group	fill	key
1	#F5EDFF	1998.74794520548 1-1
2	#DFC9FF	1998.74794520548 1-10
3	#F8F3FF	1998.74794520548 1-11
4	#FFF7F4	1998.74794520548 1-12
5	#F7F1FF	1998.74794520548 1-13
6	#FCFAFF	1998.74794520548 1-14
7	#EEE1FF	1998.74794520548 1-15
8	#E9D8FF	1998.74794520548 1-16
9	#F8F3FF	1998.74794520548 1-17
10	#FBF8FF	1998.74794520548 1-18
11	#ECDEFF	1998.74794520548 1-19
12	#F8F2FF	1998.74794520548 1-2
13	#F4EBFF	1998.74794520548 1-20
14	#E6D4FF	1998.74794520548 1-21
15	#E1CDFF	1998.74794520548 1-22
16	#E2CDFF	1998.74794520548 1-23
17	#DBC4FF	1998.74794520548 1-24
18	#F5EDFF	1998.74794520548 1-3
19	#FBF8FF	1998.74794520548 1-4
20	#FFFEFD	1998.74794520548 1-5
21	#FEFEFF	1998.74794520548 1-6
22	#FFF8F6	1998.74794520548 1-7
23	#F9F4FF	1998.74794520548 1-8
24	#E8D7FF	1998.74794520548 1-9
25	#EFE4FF	1998.74794520548 10-1
26	#F9F4FF	1998.74794520548 10-10
27	#FFFDFD	1998.74794520548 10-11
28	#F7F1FF	1998.74794520548 10-12
29	#ECDEFF	1998.74794520548 10-13
30	#FFFEFD	1998.74794520548 10-14
31	#FFF6F2	1998.74794520548 10-15
32	#FFD2C2	1998.74794520548 10-16
33	#FFD4C6	1998.74794520548 10-17
34	#FFDACC	1998.74794520548 10-18
35	#FFE7DE	1998.74794520548 10-19
36	#F4EBFF	1998.74794520548 10-2
37	#FFEDE6	1998.74794520548 10-20
38	#FFFBF9	1998.74794520548 10-21
39	#FFF2ED	1998.74794520548 10-22
40	#FFEBE3	1998.74794520548 10-23
41	#F3EAFF	1998.74794520548 10-24
42	#F5EDFF	1998.74794520548 10-3
43	#F9F5FF	1998.74794520548 10-4
44	#FBF8FF	1998.74794520548 10-5
45	#FFFAF8	1998.74794520548 10-6
46	#FFF0EA	1998.74794520548 10-7
47	#FFECE4	1998.74794520548 10-8
48	#F9F4FF	1998.74794520548 10-9
49	#EFE4FF	1998.74794520548 11-1
50	#FEFEFF	1998.74794520548 11-10
51	#FDFCFF	1998.74794520548 11-11
52	#F2E8FF	1998.74794520548 11-12
53	#ECDEFF	1998.74794520548 11-13
54	#F2E8FF	1998.74794520548 11-14
55	#FFEBE3	1998.74794520548 11-15
56	#FFD2C2	1998.74794520548 11-16
57	#FFD8CB	1998.74794520548 11-17
58	#FFDACC	1998.74794520548 11-18
59	#FFFFFE	1998.74794520548 11-19
60	#EBDCFF	1998.74794520548 11-2
61	#FEFEFF	1998.74794520548 11-20
62	#FFFBF9	1998.74794520548 11-21
63	#FFDFD3	1998.74794520548 11-22
64	#FFDCD0	1998.74794520548 11-23
65	#FFF4F0	1998.74794520548 11-24
66	#F5EDFF	1998.74794520548 11-3
67	#FDFCFF	1998.74794520548 11-4
68	#FCFAFF	1998.74794520548 11-5
69	#FFFAF8	1998.74794520548 11-6
70	#FFF6F2	1998.74794520548 11-7
71	#FFF2ED	1998.74794520548 11-8
72	#FFFAF8	1998.74794520548 11-9
73	#ECDEFF	1998.74794520548 12-1
74	#FFF2EE	1998.74794520548 12-10
75	#F5EEFF	1998.74794520548 12-11
76	#ECDFFF	1998.74794520548 12-12
77	#DFC9FF	1998.74794520548 12-13
78	#F8F3FF	1998.74794520548 12-14
79	#EADBFF	1998.74794520548 12-15
80	#FCFAFF	1998.74794520548 12-16
81	#FAF7FF	1998.74794520548 12-17
82	#FFFEFE	1998.74794520548 12-18
83	#FCF9FF	1998.74794520548 12-19
84	#EDE0FF	1998.74794520548 12-2
85	#FEFEFF	1998.74794520548 12-20
86	#FFFFFE	1998.74794520548 12-21
87	#FFE5DB	1998.74794520548 12-22
88	#FFE8E0	1998.74794520548 12-23
89	#FFF1EB	1998.74794520548 12-24
90	#F9F4FF	1998.74794520548 12-3
91	#FDFCFF	1998.74794520548 12-4
92	#FEFEFF	1998.74794520548 12-5
93	#FFFFFE	1998.74794520548 12-6
94	#FFFEFE	1998.74794520548 12-7
95	#FFFEFE	1998.74794520548 12-8
96	#FFF4F0	1998.74794520548 12-9
97	#F1E7FF	1998.74794520548 13-1
98	#FFEAE2	1998.74794520548 13-10
99	#FFF9F7	1998.74794520548 13-11
100	#FFFBFA	1998.74794520548 13-12
101	#EEE1FF	1998.74794520548 13-13
102	#FAF6FF	1998.74794520548 13-14
103	#E9DAFF	1998.74794520548 13-15
104	#F2E8FF	1998.74794520548 13-16
105	#F3E9FF	1998.74794520548 13-17
106	#FEFEFF	1998.74794520548 13-18
107	#FFFAF8	1998.74794520548 13-19
108	#F3E9FF	1998.74794520548 13-2
109	#FEFEFF	1998.74794520548 13-20
110	#FFFFFE	1998.74794520548 13-21
111	#FFE1D6	1998.74794520548 13-22
112	#FFF4F0	1998.74794520548 13-23
113	#FFEDE7	1998.74794520548 13-24
114	#FBF8FF	1998.74794520548 13-3
115	#FFF9F6	1998.74794520548 13-4
116	#FDFBFF	1998.74794520548 13-5
117	#FFFDFD	1998.74794520548 13-6
118	#FFFDFC	1998.74794520548 13-7
119	#FFFDFC	1998.74794520548 13-8
120	#FFFEFD	1998.74794520548 13-9
121	#E7D5FF	1998.74794520548 14-1
122	#FFF9F7	1998.74794520548 14-10
123	#FFEFE9	1998.74794520548 14-11
124	#FFF7F4	1998.74794520548 14-12
125	#FFE6DD	1998.74794520548 14-13
126	#FFFAF8	1998.74794520548 14-14
127	#EBDDFF	1998.74794520548 14-15
128	#EBDDFF	1998.74794520548 14-16
129	#FDFBFF	1998.74794520548 14-17
130	#FBF8FF	1998.74794520548 14-18
131	#FFE9E1	1998.74794520548 14-19
132	#F1E6FF	1998.74794520548 14-2
133	#FDFBFF	1998.74794520548 14-20
134	#FFF6F3	1998.74794520548 14-21
135	#FFFBF9	1998.74794520548 14-22
136	#FFF4F0	1998.74794520548 14-23
137	#FFEDE7	1998.74794520548 14-24
138	#FAF6FF	1998.74794520548 14-3
139	#FBF8FF	1998.74794520548 14-4
140	#FFFEFE	1998.74794520548 14-5
141	#FFF5F2	1998.74794520548 14-6
142	#FFFFFF	1998.74794520548 14-7
143	#FAF6FF	1998.74794520548 14-8
144	#FBF9FF	1998.74794520548 14-9
145	#E7D5FF	1998.74794520548 15-1
