group	fill	key
1	#FEFDFF	1999 1-1
2	#E3CFFF	1999 1-10
3	#EFE4FF	1999 1-11
4	#FEFEFF	1999 1-12
5	#FDFCFF	1999 1-13
6	#FFF0EB	1999 1-14
7	#FEFEFF	1999 1-15
8	#F7F1FF	1999 1-16
9	#F8F2FF	1999 1-17
10	#F6EFFF	1999 1-18
11	#EFE4FF	1999 1-19
12	#F6EEFF	1999 1-2
13	#FAF6FF	1999 1-20
14	#FFFEFE	1999 1-21
15	#FFF5F1	1999 1-22
16	#FFE6DD	1999 1-23
17	#FFD0C0	1999 1-24
18	#F4ECFF	1999 1-3
19	#FAF7FF	1999 1-4
20	#FBF8FF	1999 1-5
21	#FCFAFF	1999 1-6
22	#FFFFFE	1999 1-7
23	#ECDEFF	1999 1-8
24	#D4B8FF	1999 1-9
25	#D0B3FF	1999 10-1
26	#E9D9FF	1999 10-10
27	#DAC1FF	1999 10-11
28	#EDE0FF	1999 10-12
29	#EADAFF	1999 10-13
30	#F3E9FF	1999 10-14
31	#FAF6FF	1999 10-15
32	#FFE6DD	1999 10-16
33	#FBF8FF	1999 10-17
34	#FFF9F7	1999 10-18
35	#FDFBFF	1999 10-19
36	#D7BDFF	1999 10-2
37	#F4EBFF	1999 10-20
38	#FFEBE4	1999 10-21
39	#FFFBFA	1999 10-22
40	#FFE2D8	1999 10-23
41	#E5D2FF	1999 10-24
42	#E5D3FF	1999 10-3
43	#ECDEFF	1999 10-4
44	#E8D7FF	1999 10-5
45	#EDE0FF	1999 10-6
46	#F0E4FF	1999 10-7
47	#E7D5FF	1999 10-8
48	#EFE3FF	1999 10-9
49	#D0B3FF	1999 11-1
50	#E4D2FF	1999 11-10
51	#EADBFF	1999 11-11
52	#EFE3FF	1999 11-12
53	#EADAFF	1999 11-13
54	#F7F1FF	1999 11-14
55	#F9F4FF	1999 11-15
56	#FFE6DD	1999 11-16
57	#FFF5F1	1999 11-17
58	#FFF9F7	1999 11-18
59	#FFFDFC	1999 11-19
60	#DDC6FF	1999 11-2
61	#FFFAF8	1999 11-20
62	#FFEBE4	1999 11-21
63	#FFE5DC	1999 11-22
64	#FFE5DC	1999 11-23
65	#FFF8F6	1999 11-24
66	#E5D3FF	1999 11-3
67	#EBDCFF	1999 11-4
68	#ECDEFF	1999 11-5
69	#EDE0FF	1999 11-6
70	#EEE1FF	1999 11-7
71	#E6D5FF	1999 11-8
72	#D9C0FF	1999 11-9
73	#D8BFFF	1999 12-1
74	#DDC6FF	1999 12-10
75	#DBC3FF	1999 12-11
76	#E8D7FF	1999 12-12
77	#EFE3FF	1999 12-13
78	#F6EFFF	1999 12-14
79	#FAF6FF	1999 12-15
80	#FFFBF9	1999 12-16
81	#FFFDFC	1999 12-17
82	#FFF3EF	1999 12-18
83	#FFF7F4	1999 12-19
84	#E1CDFF	1999 12-2
85	#FCFAFF	1999 12-20
86	#FFE7DE	1999 12-21
87	#FFDDD1	1999 12-22
88	#FFD9CC	1999 12-23
89	#FFEDE7	1999 12-24
90	#E8D7FF	1999 12-3
91	#EFE3FF	1999 12-4
92	#E3D0FF	1999 12-5
93	#E9D9FF	1999 12-6
94	#E9D9FF	1999 12-7
95	#DBC3FF	1999 12-8
96	#D9BFFF	1999 12-9
97	#D9C0FF	1999 13-1
98	#E2CEFF	1999 13-10
99	#DAC1FF	1999 13-11
100	#E9D9FF	1999 13-12
101	#EADBFF	1999 13-13
102	#FFF9F7	1999 13-14
103	#FFF2EE	1999 13-15
104	#FFF7F5	1999 13-16
105	#FAF6FF	1999 13-17
106	#FFFFFF	1999 13-18
107	#FFF8F6	1999 13-19
108	#E7D6FF	1999 13-2
109	#FCFAFF	1999 13-20
110	#FFEEE7	1999 13-21
111	#FFD9CC	1999 13-22
112	#FFDCD0	1999 13-23
113	#FFE9E1	1999 13-24
114	#EBDCFF	1999 13-3
115	#EEE2FF	1999 13-4
116	#EADAFF	1999 13-5
117	#E9D9FF	1999 13-6
118	#DEC7FF	1999 13-7
119	#CFB1FF	1999 13-8
120	#E7D6FF	1999 13-9
121	#DFC9FF	1999 14-1
122	#E5D2FF	1999 14-10
123	#EADAFF	1999 14-11
124	#F7F0FF	1999 14-12
125	#FFFFFF	1999 14-13
126	#F7F1FF	1999 14-14
127	#FBF7FF	1999 14-15
128	#F7F1FF	1999 14-16
129	#FFF9F7	1999 14-17
130	#FEFDFF	1999 14-18
131	#FFFFFF	1999 14-19
132	#F6EEFF	1999 14-2
133	#FFE9E1	1999 14-20
134	#FFD1C1	1999 14-21
135	#FFD0C0	1999 14-22
136	#FFDCD0	1999 14-23
137	#FFE9E1	1999 14-24
138	#EEE2FF	1999 14-3
139	#E9D9FF	1999 14-4
140	#E0CBFF	1999 14-5
141	#E1CCFF	1999 14-6
142	#F6EEFF	1999 14-7
143	#FFF9F7	1999 14-8
144	#F6EEFF	1999 14-9
145	#EEE2FF	1999 15-1
146	#F5EEFF	1999 15-10
147	#F3E9FF	1999 15-11
148	#FFF9F7	1999 15-12
149	#FFFAF8	1999 15-13
150	#FAF6FF	1999 15-14
151	#FDFBFF	1999 15-15
152	#FDFBFF	1999 15-16
153	#FFF5F2	1999 15-17
154	#FFF6F3	1999 15-18
155	#FFF3EE	1999 15-19
156	#F0E4FF	1999 15-2
157	#FFF0EA	1999 15-20
158	#FFFDFC	1999 15-21
159	#FFF4F0	1999 15-22
160	#FFD0C0	1999 15-23
161	#FFD9CB	1999 15-24
162	#F0E5FF	1999 15-3
163	#E7D6FF	1999 15-4
164	#E0CAFF	1999 15-5
165	#F8F2FF	1999 15-6
166	#E8D7FF	1999 15-7
167	#FDFBFF	1999 15-8
168	#FFEAE2	1999 15-9
169	#F4ECFF	1999 16-1
170	#FFF4F0	1999 16-10
171	#F9F5FF	1999 16-11
172	#F9F4FF	1999 16-12
173	#FFEDE6	1999 16-13
174	#F8F3FF	1999 16-14
175	#FFFFFE	1999 16-15
176	#FBF9FF	1999 16-16
177	#FFF7F5	1999 16-17
178	#FFE4DB	1999 16-18
179	#FFFEFD	1999 16-19
180	#F3E9FF	1999 16-2
181	#FFFBFA	1999 16-20
182	#FFF2ED	1999 16-21
183	#FFF4F0	1999 16-22
184	#FFC8B5	1999 16-23
185	#FFC6B3	1999 16-24
186	#FBF9FF	1999 16-3
187	#FFE5DC	1999 16-4
188	#FFD2C2	1999 16-5
189	#FAF6FF	1999 16-6
190	#F2E8FF	1999 16-7
191	#FFFAF8	1999 16-8
192	#FFF8F6	1999 16-9
193	#F2E8FF	1999 17-1
194	#FBF9FF	1999 17-10
195	#FAF7FF	1999 17-11
196	#FFE3D9	1999 17-12
197	#EDDFFF	1999 17-13
198	#FBF9FF	1999 17-14
199	#FDFBFF	1999 17-15
200	#FFFCFB	1999 17-16
201	#FBF8FF	1999 17-17
202	#FFFAF8	1999 17-18
203	#FFFEFD	1999 17-19
204	#F5EDFF	1999 17-2
205	#FBF8FF	1999 17-20
206	#FFEFE9	1999 17-21
207	#FFECE5	1999 17-22
208	#FFF6F3	1999 17-23
209	#FFD8CA	1999 17-24
210	#FFF5F1	1999 17-3
211	#FFDCD0	1999 17-4
212	#FAF7FF	1999 17-5
213	#FEFDFF	1999 17-6
214	#F0E4FF	1999 17-7
215	#FFF2ED	1999 17-8
216	#FFFDFD	1999 17-9
217	#FFE3D9	1999 18-1
218	#EFE3FF	1999 18-10
219	#E2CDFF	1999 18-11
220	#FFE6DD	1999 18-12
221	#E1CCFF	1999 18-13
222	#E5D2FF	1999 18-14
223	#F6EEFF	1999 18-15
224	#F4ECFF	1999 18-16
225	#F4ECFF	1999 18-17
226	#FDFCFF	1999 18-18
227	#F8F3FF	1999 18-19
228	#FFB39B	1999 18-2
229	#FFFBF9	1999 18-20
230	#FFEBE4	1999 18-21
231	#FFEBE4	1999 18-22
232	#FFD6C7	1999 18-23
233	#FFE5DC	1999 18-24
234	#FFD1C1	1999 18-3
235	#FFF8F5	1999 18-4
236	#F9F4FF	1999 18-5
237	#FFFBFA	1999 18-6
238	#FFF9F7	1999 18-7
239	#FAF6FF	1999 18-8
240	#F4EBFF	1999 18-9
241	#FF9577	1999 19-1
242	#F1E6FF	1999 19-10
243	#EADBFF	1999 19-11
244	#FAF6FF	1999 19-12
245	#FDFCFF	1999 19-13
246	#F7F0FF	1999 19-14
247	#F8F3FF	1999 19-15
248	#FFFEFE	1999 19-16
249	#FAF6FF	1999 19-17
250	#FFF9F7	1999 19-18
251	#FFF9F6	1999 19-19
252	#FF5C3B	1999 19-2
253	#FFEFE9	1999 19-20
254	#FFEBE4	1999 19-21
255	#FFEFE9	1999 19-22
256	#FFDCCF	1999 19-23
257	#FFE5DC	1999 19-24
258	#FFCCBB	1999 19-3
259	#FFF2ED	1999 19-4
260	#FFEDE7	1999 19-5
261	#FFF8F6	1999 19-6
262	#F5EEFF	1999 19-7
263	#FFFDFC	1999 19-8
264	#FBF8FF	1999 19-9
265	#F9F5FF	1999 2-1
266	#D8BFFF	1999 2-10
267	#EDDFFF	1999 2-11
268	#F2E8FF	1999 2-12
269	#FDFCFF	1999 2-13
270	#FFF3EE	1999 2-14
271	#FFF8F6	1999 2-15
272	#F8F3FF	1999 2-16
273	#F8F2FF	1999 2-17
274	#FFF5F1	1999 2-18
275	#FFFFFE	1999 2-19
276	#F6EEFF	1999 2-2
277	#FFFFFE	1999 2-20
278	#FFEFE9	1999 2-21
279	#FFF5F1	1999 2-22
280	#FFE6DD	1999 2-23
281	#FFDFD3	1999 2-24
282	#F8F3FF	1999 2-3
283	#F7F1FF	1999 2-4
284	#FEFEFF	1999 2-5
285	#FEFDFF	1999 2-6
286	#FFFDFC	1999 2-7
287	#F1E6FF	1999 2-8
288	#E2CDFF	1999 2-9
289	#EDE0FF	1999 20-1
290	#F5EEFF	1999 20-10
291	#DCC4FF	1999 20-11
292	#E6D4FF	1999 20-12
293	#FAF6FF	1999 20-13
294	#FFFDFD	1999 20-14
295	#FDFBFF	1999 20-15
296	#FFFDFC	1999 20-16
297	#FAF6FF	1999 20-17
298	#FAF6FF	1999 20-18
299	#FFF7F4	1999 20-19
300	#FF5C3B	1999 20-2
301	#FFF2EE	1999 20-20
302	#FFEFE9	1999 20-21
303	#FFE3D9	1999 20-22
304	#FFDCCF	1999 20-23
305	#FFD4C4	1999 20-24
306	#FFBCA6	1999 20-3
307	#E5D2FF	1999 20-4
308	#FEFDFF	1999 20-5
309	#FCFAFF	1999 20-6
310	#F6EEFF	1999 20-7
311	#FFFFFF	1999 20-8
312	#FFF2EE	1999 20-9
313	#F7F0FF	1999 21-1
314	#F5EDFF	1999 21-10
315	#F9F4FF	1999 21-11
316	#E1CCFF	1999 21-12
317	#E8D7FF	1999 21-13
318	#FBF9FF	1999 21-14
319	#F5EDFF	1999 21-15
320	#F9F5FF	1999 21-16
321	#FAF7FF	1999 21-17
322	#F9F5FF	1999 21-18
323	#FFFFFF	1999 21-19
324	#FFCBB9	1999 21-2
325	#FFECE4	1999 21-20
326	#FFEBE3	1999 21-21
327	#FFE3D9	1999 21-22
328	#FFDACC	1999 21-23
329	#FFE6DC	1999 21-24
330	#FFE5DC	1999 21-3
331	#F6F0FF	1999 21-4
332	#FFFEFE	1999 21-5
333	#FCFAFF	1999 21-6
334	#FBF8FF	1999 21-7
335	#FFF6F2	1999 21-8
336	#FCFAFF	1999 21-9
337	#F0E5FF	1999 22-1
338	#F8F3FF	1999 22-10
339	#F8F3FF	1999 22-11
340	#EADBFF	1999 22-12
341	#DAC2FF	1999 22-13
342	#FEFEFF	1999 22-14
343	#FFFDFC	1999 22-15
344	#F9F5FF	1999 22-16
345	#F4ECFF	1999 22-17
346	#FEFEFF	1999 22-18
347	#FFF5F2	1999 22-19
348	#F6EFFF	1999 22-2
349	#FFEFE9	1999 22-20
350	#FFE1D6	1999 22-21
351	#FFE3D9	1999 22-22
352	#FFD8CA	1999 22-23
353	#FFECE5	1999 22-24
354	#FFEAE2	1999 22-3
355	#F8F2FF	1999 22-4
356	#FBF8FF	1999 22-5
357	#FFF7F5	1999 22-6
358	#FAF6FF	1999 22-7
359	#FFFEFE	1999 22-8
360	#F9F5FF	1999 22-9
361	#FFF3EE	1999 23-1
362	#FFF9F6	1999 23-10
363	#EFE3FF	1999 23-11
364	#FFF9F7	1999 23-12
365	#FEFEFF	1999 23-13
366	#FEFEFF	1999 23-14
367	#F3E9FF	1999 23-15
368	#FCFAFF	1999 23-16
369	#FCF9FF	1999 23-17
370	#F6F0FF	1999 23-18
371	#F6EEFF	1999 23-19
372	#FCFAFF	1999 23-2
373	#FFEFE9	1999 23-20
374	#FFE8DF	1999 23-21
375	#FFE3D9	1999 23-22
376	#FFEAE2	1999 23-23
377	#FFF1EB	1999 23-24
378	#FFF0EB	1999 23-3
379	#F7F0FF	1999 23-4
380	#FBF8FF	1999 23-5
381	#FFF2ED	1999 23-6
382	#FBF8FF	1999 23-7
383	#FDFCFF	1999 23-8
384	#FFEEE8	1999 23-9
385	#FFD7C9	1999 24-1
386	#FFE3D9	1999 24-10
387	#FFFEFD	1999 24-11
388	#F4EBFF	1999 24-12
389	#FFF0EA	1999 24-13
390	#FFFAF8	1999 24-14
391	#FBF8FF	1999 24-15
392	#F8F3FF	1999 24-16
393	#F7F1FF	1999 24-17
394	#EEE1FF	1999 24-18
395	#F1E6FF	1999 24-19
396	#F1E6FF	1999 24-2
397	#FCFAFF	1999 24-20
398	#FFF7F5	1999 24-21
399	#FFDFD4	1999 24-22
400	#FFE8DF	1999 24-23
401	#FFF1EB	1999 24-24
402	#FBF8FF	1999 24-3
403	#FFFBFA	1999 24-4
404	#FFF9F6	1999 24-5
405	#FFFFFF	1999 24-6
406	#F9F5FF	1999 24-7
407	#FFFBFA	1999 24-8
408	#FFE5DC	1999 24-9
409	#F7F1FF	1999 3-1
410	#ECDFFF	1999 3-10
411	#F7F1FF	1999 3-11
412	#F9F5FF	1999 3-12
413	#FBF8FF	1999 3-13
414	#FFF3EE	1999 3-14
415	#FFF9F7	1999 3-15
416	#F9F5FF	1999 3-16
417	#FEFEFF	1999 3-17
418	#FFFFFF	1999 3-18
419	#FAF6FF	1999 3-19
420	#F5EDFF	1999 3-2
421	#FFE5DB	1999 3-20
422	#FFEFE9	1999 3-21
423	#FFE2D8	1999 3-22
424	#FFCAB7	1999 3-23
425	#FFDFD3	1999 3-24
426	#FFFFFE	1999 3-3
427	#FFFFFF	1999 3-4
428	#FFFDFC	1999 3-5
429	#F5EDFF	1999 3-6
430	#FCFAFF	1999 3-7
431	#F1E7FF	1999 3-8
432	#DEC7FF	1999 3-9
433	#F2E7FF	1999 4-1
434	#F4EBFF	1999 4-10
435	#FFF5F2	1999 4-11
436	#FFFEFD	1999 4-12
437	#FFFFFF	1999 4-13
438	#FFEEE8	1999 4-14
439	#FFF9F6	1999 4-15
440	#F6EFFF	1999 4-16
441	#FDFCFF	1999 4-17
442	#FFFFFF	1999 4-18
443	#FFF9F6	1999 4-19
444	#F0E5FF	1999 4-2
445	#FFE5DB	1999 4-20
446	#FFBFAA	1999 4-21
447	#FFF5F2	1999 4-22
448	#FFE6DC	1999 4-23
449	#FFE4DB	1999 4-24
450	#F4ECFF	1999 4-3
451	#F6EFFF	1999 4-4
452	#FFFDFC	1999 4-5
453	#F8F3FF	1999 4-6
454	#FBF9FF	1999 4-7
455	#F0E5FF	1999 4-8
456	#DDC6FF	1999 4-9
457	#E4D1FF	1999 5-1
458	#E9D9FF	1999 5-10
459	#F1E6FF	1999 5-11
460	#E9D9FF	1999 5-12
461	#F6EFFF	1999 5-13
462	#FFF2EC	1999 5-14
463	#FDFCFF	1999 5-15
464	#F1E6FF	1999 5-16
465	#F7F1FF	1999 5-17
466	#F0E5FF	1999 5-18
467	#FFF9F6	1999 5-19
468	#EBDDFF	1999 5-2
469	#FFEAE3	1999 5-20
470	#FFE4DA	1999 5-21
471	#FFE2D8	1999 5-22
472	#FFE2D8	1999 5-23
473	#FFDACC	1999 5-24
474	#E7D5FF	1999 5-3
475	#F6EEFF	1999 5-4
476	#F6EFFF	1999 5-5
477	#F8F3FF	1999 5-6
478	#F4ECFF	1999 5-7
479	#F1E7FF	1999 5-8
480	#E2CEFF	1999 5-9
481	#E7D5FF	1999 6-1
482	#E5D2FF	1999 6-10
483	#E9D8FF	1999 6-11
484	#F5EDFF	1999 6-12
485	#F1E6FF	1999 6-13
486	#FFFFFE	1999 6-14
487	#F4ECFF	1999 6-15
488	#FFFFFF	1999 6-16
489	#F9F4FF	1999 6-17
490	#FFF3EE	1999 6-18
491	#FFE6DD	1999 6-19
492	#E8D7FF	1999 6-2
493	#FFEDE7	1999 6-20
494	#FFEDE7	1999 6-21
495	#FFE9E1	1999 6-22
496	#FFFAF8	1999 6-23
497	#FFFDFD	1999 6-24
498	#ECDFFF	1999 6-3
499	#F1E6FF	1999 6-4
500	#EFE3FF	1999 6-5
501	#F7F1FF	1999 6-6
502	#F3EAFF	1999 6-7
503	#F0E5FF	1999 6-8
504	#E1CCFF	1999 6-9
505	#E3D0FF	1999 7-1
506	#E5D3FF	1999 7-10
507	#EBDCFF	1999 7-11
508	#F4ECFF	1999 7-12
509	#ECDFFF	1999 7-13
510	#F4EBFF	1999 7-14
511	#F3E9FF	1999 7-15
512	#FCF9FF	1999 7-16
513	#FCFAFF	1999 7-17
514	#FFE5DB	1999 7-18
515	#FFDBCE	1999 7-19
516	#E0CBFF	1999 7-2
517	#FFF5F1	1999 7-20
518	#FFF9F6	1999 7-21
519	#FFF0EA	1999 7-22
520	#FFFBFA	1999 7-23
521	#E7D6FF	1999 7-24
522	#E8D7FF	1999 7-3
523	#EBDDFF	1999 7-4
524	#F2E7FF	1999 7-5
525	#F2E9FF	1999 7-6
526	#F4ECFF	1999 7-7
527	#F1E7FF	1999 7-8
528	#E0CAFF	1999 7-9
529	#E1CDFF	1999 8-1
530	#DFC9FF	1999 8-10
531	#E3CFFF	1999 8-11
532	#EFE3FF	1999 8-12
533	#F5EDFF	1999 8-13
534	#F1E6FF	1999 8-14
535	#F1E7FF	1999 8-15
536	#FFEFE9	1999 8-16
537	#FFDBCE	1999 8-17
538	#FFF8F6	1999 8-18
539	#FFF6F3	1999 8-19
540	#E0CAFF	1999 8-2
541	#FEFDFF	1999 8-20
542	#FFF7F4	1999 8-21
543	#FFEEE7	1999 8-22
544	#FFFBFA	1999 8-23
545	#E7D6FF	1999 8-24
546	#EADBFF	1999 8-3
547	#EEE1FF	1999 8-4
548	#F7F1FF	1999 8-5
549	#F4EBFF	1999 8-6
550	#F7F1FF	1999 8-7
551	#F6EFFF	1999 8-8
552	#EBDCFF	1999 8-9
553	#D8BEFF	1999 9-1
554	#E6D3FF	1999 9-10
555	#DDC6FF	1999 9-11
556	#EBDCFF	1999 9-12
557	#E9D9FF	1999 9-13
558	#F4ECFF	1999 9-14
559	#F5EEFF	1999 9-15
560	#FFFFFF	1999 9-16
561	#FFFCFB	1999 9-17
562	#FDFBFF	1999 9-18
563	#FEFEFF	1999 9-19
564	#D8BEFF	1999 9-2
565	#FFFEFE	1999 9-20
566	#FFECE4	1999 9-21
567	#FFEEE7	1999 9-22
