group	fill	key
1	#FFFBF9	1997.66575342466 1-1
2	#FFB69E	1997.66575342466 1-10
3	#FFB69E	1997.66575342466 1-11
4	#FFD0C0	1997.66575342466 1-12
5	#FFEBE3	1997.66575342466 1-13
6	#FFD4C4	1997.66575342466 1-14
7	#FFE2D8	1997.66575342466 1-15
8	#FFBEA8	1997.66575342466 1-16
9	#FFBEA8	1997.66575342466 1-17
10	#FFCCBA	1997.66575342466 1-18
11	#FFBBA5	1997.66575342466 1-19
12	#FFF7F4	1997.66575342466 1-2
13	#FFB8A1	1997.66575342466 1-20
14	#FFD9CB	1997.66575342466 1-21
15	#FFFCFB	1997.66575342466 1-22
16	#FFF7F5	1997.66575342466 1-23
17	#F6F0FF	1997.66575342466 1-24
18	#FFECE5	1997.66575342466 1-3
19	#FFF1EC	1997.66575342466 1-4
20	#FFE8E0	1997.66575342466 1-5
21	#FFDFD3	1997.66575342466 1-6
22	#FFCFBE	1997.66575342466 1-7
23	#FFB59D	1997.66575342466 1-8
24	#FFA88D	1997.66575342466 1-9
25	#FFF2ED	1997.66575342466 10-1
26	#FF8565	1997.66575342466 10-10
27	#FFA58A	1997.66575342466 10-11
28	#FFE2D8	1997.66575342466 10-12
29	#FFBDA7	1997.66575342466 10-13
30	#FFD5C7	1997.66575342466 10-14
31	#FFEDE7	1997.66575342466 10-15
32	#FAF7FF	1997.66575342466 10-16
33	#FFF0EB	1997.66575342466 10-17
34	#FFFCFB	1997.66575342466 10-18
35	#FFF3EE	1997.66575342466 10-19
36	#FFE7DE	1997.66575342466 10-2
37	#FFFFFF	1997.66575342466 10-20
38	#F4EBFF	1997.66575342466 10-21
39	#F2E8FF	1997.66575342466 10-22
40	#FFFDFC	1997.66575342466 10-23
41	#FFF2ED	1997.66575342466 10-24
42	#FFDACC	1997.66575342466 10-3
43	#FFCBB9	1997.66575342466 10-4
44	#FFB59D	1997.66575342466 10-5
45	#FF9C7F	1997.66575342466 10-6
46	#FF9E81	1997.66575342466 10-7
47	#FF8666	1997.66575342466 10-8
48	#FF9172	1997.66575342466 10-9
49	#FFF2ED	1997.66575342466 11-1
50	#FF8E6F	1997.66575342466 11-10
51	#FF8A6A	1997.66575342466 11-11
52	#FF9E81	1997.66575342466 11-12
53	#FFBDA7	1997.66575342466 11-13
54	#FFCCBA	1997.66575342466 11-14
55	#F8F3FF	1997.66575342466 11-15
56	#FAF7FF	1997.66575342466 11-16
57	#FEFEFF	1997.66575342466 11-17
58	#FFFCFB	1997.66575342466 11-18
59	#FAF6FF	1997.66575342466 11-19
60	#FFDCD0	1997.66575342466 11-2
61	#FFF9F7	1997.66575342466 11-20
62	#F4EBFF	1997.66575342466 11-21
63	#F3EAFF	1997.66575342466 11-22
64	#F8F2FF	1997.66575342466 11-23
65	#F6EEFF	1997.66575342466 11-24
66	#FFDACC	1997.66575342466 11-3
67	#FFC8B5	1997.66575342466 11-4
68	#FFB39B	1997.66575342466 11-5
69	#FF9C7F	1997.66575342466 11-6
70	#FF8B6B	1997.66575342466 11-7
71	#FF7958	1997.66575342466 11-8
72	#FF6F4E	1997.66575342466 11-9
73	#FFEAE3	1997.66575342466 12-1
74	#FF8E6F	1997.66575342466 12-10
75	#FF9779	1997.66575342466 12-11
76	#FFB39B	1997.66575342466 12-12
77	#FFB39B	1997.66575342466 12-13
78	#FFC3AF	1997.66575342466 12-14
79	#FFF6F2	1997.66575342466 12-15
80	#F2E8FF	1997.66575342466 12-16
81	#F0E4FF	1997.66575342466 12-17
82	#FFF4F0	1997.66575342466 12-18
83	#FDFCFF	1997.66575342466 12-19
84	#FFDBCE	1997.66575342466 12-2
85	#FFE5DC	1997.66575342466 12-20
86	#FFFBFA	1997.66575342466 12-21
87	#FFF1EC	1997.66575342466 12-22
88	#FFDED3	1997.66575342466 12-23
89	#FFF7F4	1997.66575342466 12-24
90	#FFD9CB	1997.66575342466 12-3
91	#FFBBA4	1997.66575342466 12-4
92	#FFAA90	1997.66575342466 12-5
93	#FFA185	1997.66575342466 12-6
94	#FF8160	1997.66575342466 12-7
95	#FF7A59	1997.66575342466 12-8
96	#FF8262	1997.66575342466 12-9
97	#FFDDD1	1997.66575342466 13-1
98	#FF9779	1997.66575342466 13-10
99	#FFA185	1997.66575342466 13-11
100	#FFAB91	1997.66575342466 13-12
101	#FFBEA9	1997.66575342466 13-13
102	#FEFDFF	1997.66575342466 13-14
103	#F4EBFF	1997.66575342466 13-15
104	#F9F5FF	1997.66575342466 13-16
105	#FEFDFF	1997.66575342466 13-17
106	#FFEDE6	1997.66575342466 13-18
107	#FFFAF8	1997.66575342466 13-19
108	#FFC3AF	1997.66575342466 13-2
109	#FFE5DC	1997.66575342466 13-20
110	#FFF7F5	1997.66575342466 13-21
111	#FFECE5	1997.66575342466 13-22
112	#FFE1D6	1997.66575342466 13-23
113	#FFFAF8	1997.66575342466 13-24
114	#FFC1AC	1997.66575342466 13-3
115	#FFBBA5	1997.66575342466 13-4
116	#FFA083	1997.66575342466 13-5
117	#FF9779	1997.66575342466 13-6
118	#FF7D5C	1997.66575342466 13-7
119	#FF7654	1997.66575342466 13-8
120	#FF8363	1997.66575342466 13-9
121	#FFD3C4	1997.66575342466 14-1
122	#FFAA8F	1997.66575342466 14-10
123	#FF9273	1997.66575342466 14-11
124	#FFA88D	1997.66575342466 14-12
125	#FFF3EF	1997.66575342466 14-13
126	#FCF9FF	1997.66575342466 14-14
127	#F2E8FF	1997.66575342466 14-15
128	#FBF7FF	1997.66575342466 14-16
129	#FEFDFF	1997.66575342466 14-17
130	#FFEEE8	1997.66575342466 14-18
131	#FFF8F5	1997.66575342466 14-19
132	#FFCFBF	1997.66575342466 14-2
133	#FFE8DF	1997.66575342466 14-20
134	#FFDACC	1997.66575342466 14-21
135	#FFF0EB	1997.66575342466 14-22
136	#FFE1D6	1997.66575342466 14-23
137	#FFFAF8	1997.66575342466 14-24
138	#FFBBA5	1997.66575342466 14-3
139	#FFB7A0	1997.66575342466 14-4
140	#FFA88D	1997.66575342466 14-5
141	#FF8E6F	1997.66575342466 14-6
142	#FFA083	1997.66575342466 14-7
143	#FFBFA9	1997.66575342466 14-8
144	#FFAD93	1997.66575342466 14-9
145	#FFCDBC	1997.66575342466 15-1
146	#FFD7C9	1997.66575342466 15-10
147	#FF7C5B	1997.66575342466 15-11
148	#FF987B	1997.66575342466 15-12
149	#FFF6F2	1997.66575342466 15-13
150	#FFFEFD	1997.66575342466 15-14
151	#EADAFF	1997.66575342466 15-15
152	#F6EFFF	1997.66575342466 15-16
153	#FDFCFF	1997.66575342466 15-17
154	#FFE7DE	1997.66575342466 15-18
155	#F4ECFF	1997.66575342466 15-19
156	#FFDBCF	1997.66575342466 15-2
157	#FFEDE6	1997.66575342466 15-20
158	#F9F5FF	1997.66575342466 15-21
159	#FEFEFF	1997.66575342466 15-22
160	#FFF0EB	1997.66575342466 15-23
161	#FFFEFD	1997.66575342466 15-24
162	#FFC5B2	1997.66575342466 15-3
163	#FFBDA7	1997.66575342466 15-4
164	#FFCCBB	1997.66575342466 15-5
165	#FFAC92	1997.66575342466 15-6
166	#FFF3EF	1997.66575342466 15-7
167	#F7F1FF	1997.66575342466 15-8
168	#F8F2FF	1997.66575342466 15-9
169	#FFE1D6	1997.66575342466 16-1
170	#FFE3D9	1997.66575342466 16-10
171	#FFD4C6	1997.66575342466 16-11
172	#FFF9F7	1997.66575342466 16-12
173	#FFF5F1	1997.66575342466 16-13
174	#FFE0D5	1997.66575342466 16-14
175	#F0E5FF	1997.66575342466 16-15
176	#F0E5FF	1997.66575342466 16-16
177	#FFFAF8	1997.66575342466 16-17
178	#FFFFFE	1997.66575342466 16-18
179	#F8F3FF	1997.66575342466 16-19
180	#FFD9CC	1997.66575342466 16-2
181	#FFF9F6	1997.66575342466 16-20
182	#FFFBF9	1997.66575342466 16-21
183	#FEFEFF	1997.66575342466 16-22
184	#FFE0D4	1997.66575342466 16-23
185	#FEFEFF	1997.66575342466 16-24
186	#FFD1C1	1997.66575342466 16-3
187	#FAF6FF	1997.66575342466 16-4
188	#D9C0FF	1997.66575342466 16-5
189	#FEFEFF	1997.66575342466 16-6
190	#FFF1EB	1997.66575342466 16-7
191	#FFF2EE	1997.66575342466 16-8
192	#FFE4DA	1997.66575342466 16-9
193	#FFEFE9	1997.66575342466 17-1
194	#FFF0EA	1997.66575342466 17-10
195	#FEFDFF	1997.66575342466 17-11
196	#FDFCFF	1997.66575342466 17-12
197	#FFE4DA	1997.66575342466 17-13
198	#FFD4C6	1997.66575342466 17-14
199	#F3E9FF	1997.66575342466 17-15
200	#F0E5FF	1997.66575342466 17-16
201	#FFFFFF	1997.66575342466 17-17
202	#F9F4FF	1997.66575342466 17-18
203	#F8F3FF	1997.66575342466 17-19
204	#FFD3C4	1997.66575342466 17-2
205	#FFFEFD	1997.66575342466 17-20
206	#FFFEFE	1997.66575342466 17-21
207	#FBF9FF	1997.66575342466 17-22
208	#FCF9FF	1997.66575342466 17-23
209	#FFECE5	1997.66575342466 17-24
210	#FFE4DA	1997.66575342466 17-3
211	#FFFFFF	1997.66575342466 17-4
212	#FFFEFE	1997.66575342466 17-5
213	#FFF7F4	1997.66575342466 17-6
214	#FFD7C9	1997.66575342466 17-7
215	#FFF3EF	1997.66575342466 17-8
216	#FFEEE8	1997.66575342466 17-9
217	#FFE9E1	1997.66575342466 18-1
218	#FFF7F4	1997.66575342466 18-10
219	#FFF9F6	1997.66575342466 18-11
220	#FFF1EC	1997.66575342466 18-12
221	#FFCAB8	1997.66575342466 18-13
222	#FFCFBE	1997.66575342466 18-14
223	#FCFAFF	1997.66575342466 18-15
224	#FCFAFF	1997.66575342466 18-16
225	#FFEFE9	1997.66575342466 18-17
226	#FAF7FF	1997.66575342466 18-18
227	#FBF8FF	1997.66575342466 18-19
228	#FFFFFF	1997.66575342466 18-2
229	#F7F1FF	1997.66575342466 18-20
230	#FFF0EB	1997.66575342466 18-21
231	#F8F2FF	1997.66575342466 18-22
