group	fill	key
1	#FF8868	1-1 1997.08493150685
2	#FF8868	1-10 1997.08493150685
3	#FF8868	1-11 1997.08493150685
4	#FF8362	1-12 1997.08493150685
5	#FF8160	1-13 1997.08493150685
6	#FF8362	1-14 1997.08493150685
7	#FF8565	1-15 1997.08493150685
8	#FF8A6B	1-16 1997.08493150685
9	#FF8F70	1-17 1997.08493150685
10	#FF9D81	1-18 1997.08493150685
11	#FFA287	1-19 1997.08493150685
12	#FF8A6B	1-2 1997.08493150685
13	#FFA88D	1-20 1997.08493150685
14	#FFB198	1-21 1997.08493150685
15	#FFB69E	1-22 1997.08493150685
16	#FFC5B2	1-23 1997.08493150685
17	#FFE3D9	1-24 1997.08493150685
18	#FF8868	1-3 1997.08493150685
19	#FF8868	1-4 1997.08493150685
20	#FF8868	1-5 1997.08493150685
21	#FF8868	1-6 1997.08493150685
22	#FF8868	1-7 1997.08493150685
23	#FF8A6B	1-8 1997.08493150685
24	#FF8C6D	1-9 1997.08493150685
25	#FF9476	10-1 1997.08493150685
26	#FF8362	10-10 1997.08493150685
27	#FF7958	10-11 1997.08493150685
28	#FF7C5B	10-12 1997.08493150685
29	#FF7E5D	10-13 1997.08493150685
30	#FF7958	10-14 1997.08493150685
31	#FF7E5D	10-15 1997.08493150685
32	#FF9D81	10-16 1997.08493150685
33	#FF8A6B	10-17 1997.08493150685
34	#FF8C6D	10-18 1997.08493150685
35	#FF8C6D	10-19 1997.08493150685
36	#FF9476	10-2 1997.08493150685
37	#FF9678	10-20 1997.08493150685
38	#FFAC93	10-21 1997.08493150685
39	#FFC5B2	10-22 1997.08493150685
40	#FFD6C8	10-23 1997.08493150685
41	#FFEEE8	10-24 1997.08493150685
42	#FF9273	10-3 1997.08493150685
43	#FF8C6D	10-4 1997.08493150685
44	#FF8868	10-5 1997.08493150685
45	#FF8362	10-6 1997.08493150685
46	#FF8160	10-7 1997.08493150685
47	#FF8160	10-8 1997.08493150685
48	#FF8565	10-9 1997.08493150685
49	#FF9476	11-1 1997.08493150685
50	#FF8160	11-10 1997.08493150685
51	#FF7958	11-11 1997.08493150685
52	#FF7755	11-12 1997.08493150685
53	#FF7E5D	11-13 1997.08493150685
54	#FF7E5D	11-14 1997.08493150685
55	#FF8362	11-15 1997.08493150685
56	#FF9D81	11-16 1997.08493150685
57	#FF8F70	11-17 1997.08493150685
58	#FF8C6D	11-18 1997.08493150685
59	#FF8C6D	11-19 1997.08493150685
60	#FF9476	11-2 1997.08493150685
61	#FF9476	11-20 1997.08493150685
62	#FFAC93	11-21 1997.08493150685
63	#FFC7B5	11-22 1997.08493150685
64	#FFD6C8	11-23 1997.08493150685
65	#FFEBE4	11-24 1997.08493150685
66	#FF9273	11-3 1997.08493150685
67	#FF8C6D	11-4 1997.08493150685
68	#FF8565	11-5 1997.08493150685
69	#FF8362	11-6 1997.08493150685
70	#FF7E5D	11-7 1997.08493150685
71	#FF8160	11-8 1997.08493150685
72	#FF7E5D	11-9 1997.08493150685
73	#FF997B	12-1 1997.08493150685
74	#FF8362	12-10 1997.08493150685
75	#FF7452	12-11 1997.08493150685
76	#FF6F4D	12-12 1997.08493150685
77	#FF7C5B	12-13 1997.08493150685
78	#FF7E5D	12-14 1997.08493150685
79	#FF9273	12-15 1997.08493150685
80	#FF8C6D	12-16 1997.08493150685
81	#FF8362	12-17 1997.08493150685
82	#FF8A6B	12-18 1997.08493150685
83	#FF8565	12-19 1997.08493150685
84	#FF9678	12-2 1997.08493150685
85	#FF8F70	12-20 1997.08493150685
86	#FFA287	12-21 1997.08493150685
87	#FFC7B5	12-22 1997.08493150685
88	#FFD6C8	12-23 1997.08493150685
89	#FFE6DD	12-24 1997.08493150685
90	#FF9273	12-3 1997.08493150685
91	#FF8A6B	12-4 1997.08493150685
92	#FF8565	12-5 1997.08493150685
93	#FF8160	12-6 1997.08493150685
94	#FF7E5D	12-7 1997.08493150685
95	#FF7E5D	12-8 1997.08493150685
96	#FF8362	12-9 1997.08493150685
97	#FF9B7E	13-1 1997.08493150685
98	#FF8160	13-10 1997.08493150685
99	#FF7250	13-11 1997.08493150685
100	#FF6C4B	13-12 1997.08493150685
101	#FF7755	13-13 1997.08493150685
102	#FF8868	13-14 1997.08493150685
103	#FF8F70	13-15 1997.08493150685
104	#FF8868	13-16 1997.08493150685
105	#FF8160	13-17 1997.08493150685
106	#FF8565	13-18 1997.08493150685
107	#FF8868	13-19 1997.08493150685
108	#FF9678	13-2 1997.08493150685
109	#FF8F70	13-20 1997.08493150685
110	#FFA88D	13-21 1997.08493150685
111	#FFC5B2	13-22 1997.08493150685
112	#FFD4C4	13-23 1997.08493150685
113	#FFE6DD	13-24 1997.08493150685
114	#FF8F70	13-3 1997.08493150685
115	#FF8868	13-4 1997.08493150685
116	#FF8362	13-5 1997.08493150685
117	#FF8160	13-6 1997.08493150685
118	#FF8565	13-7 1997.08493150685
119	#FF8565	13-8 1997.08493150685
120	#FF8565	13-9 1997.08493150685
121	#FF9B7E	14-1 1997.08493150685
122	#FF8868	14-10 1997.08493150685
123	#FF7755	14-11 1997.08493150685
124	#FF7250	14-12 1997.08493150685
125	#FF8A6B	14-13 1997.08493150685
126	#FF8160	14-14 1997.08493150685
127	#FF8160	14-15 1997.08493150685
128	#FF8160	14-16 1997.08493150685
129	#FF8160	14-17 1997.08493150685
130	#FF8868	14-18 1997.08493150685
131	#FF8A6B	14-19 1997.08493150685
132	#FF9476	14-2 1997.08493150685
133	#FF9B7E	14-20 1997.08493150685
134	#FFA58A	14-21 1997.08493150685
135	#FFAA90	14-22 1997.08493150685
136	#FFD4C4	14-23 1997.08493150685
137	#FFE6DD	14-24 1997.08493150685
138	#FF8F70	14-3 1997.08493150685
139	#FF8868	14-4 1997.08493150685
140	#FF8565	14-5 1997.08493150685
141	#FF8565	14-6 1997.08493150685
142	#FF8C6D	14-7 1997.08493150685
143	#FF8C6D	14-8 1997.08493150685
144	#FF8C6D	14-9 1997.08493150685
145	#FF997B	15-1 1997.08493150685
146	#FFA88D	15-10 1997.08493150685
147	#FF8868	15-11 1997.08493150685
148	#FF7958	15-12 1997.08493150685
149	#FF8362	15-13 1997.08493150685
150	#FF8160	15-14 1997.08493150685
151	#FF8160	15-15 1997.08493150685
152	#FF8160	15-16 1997.08493150685
153	#FF8160	15-17 1997.08493150685
154	#FF8A6B	15-18 1997.08493150685
155	#FF8C6D	15-19 1997.08493150685
156	#FF9273	15-2 1997.08493150685
157	#FF8F70	15-20 1997.08493150685
158	#FF8A6B	15-21 1997.08493150685
159	#FF8F70	15-22 1997.08493150685
160	#FFCCBB	15-23 1997.08493150685
161	#FFE6DD	15-24 1997.08493150685
162	#FF8C6D	15-3 1997.08493150685
163	#FF8A6B	15-4 1997.08493150685
164	#FF9273	15-5 1997.08493150685
165	#FF9476	15-6 1997.08493150685
166	#FFA287	15-7 1997.08493150685
167	#FFC5B2	15-8 1997.08493150685
168	#FFC5B2	15-9 1997.08493150685
169	#FF9476	16-1 1997.08493150685
170	#FFAE95	16-10 1997.08493150685
171	#FFB198	16-11 1997.08493150685
172	#FFA084	16-12 1997.08493150685
173	#FF8A6B	16-13 1997.08493150685
174	#FF7E5D	16-14 1997.08493150685
175	#FF8160	16-15 1997.08493150685
176	#FF8362	16-16 1997.08493150685
177	#FF8362	16-17 1997.08493150685
178	#FF8A6B	16-18 1997.08493150685
179	#FF8C6D	16-19 1997.08493150685
180	#FF8F70	16-2 1997.08493150685
181	#FF8C6D	16-20 1997.08493150685
182	#FF9273	16-21 1997.08493150685
183	#FF8F70	16-22 1997.08493150685
184	#FFA58A	16-23 1997.08493150685
185	#FFD9CB	16-24 1997.08493150685
186	#FF8C6D	16-3 1997.08493150685
187	#FF9B7E	16-4 1997.08493150685
188	#FFCFBE	16-5 1997.08493150685
189	#FFB8A1	16-6 1997.08493150685
190	#FFB8A1	16-7 1997.08493150685
191	#FFAC93	16-8 1997.08493150685
192	#FFA88D	16-9 1997.08493150685
193	#FF9273	17-1 1997.08493150685
194	#FF8F70	17-10 1997.08493150685
195	#FF9D81	17-11 1997.08493150685
196	#FFA287	17-12 1997.08493150685
197	#FF7C5B	17-13 1997.08493150685
198	#FF8362	17-14 1997.08493150685
199	#FF8362	17-15 1997.08493150685
200	#FF8362	17-16 1997.08493150685
201	#FF8362	17-17 1997.08493150685
202	#FF8868	17-18 1997.08493150685
203	#FF8C6D	17-19 1997.08493150685
204	#FF8C6D	17-2 1997.08493150685
205	#FF8F70	17-20 1997.08493150685
206	#FF9678	17-21 1997.08493150685
207	#FF9678	17-22 1997.08493150685
208	#FF9D81	17-23 1997.08493150685
209	#FFAA90	17-24 1997.08493150685
210	#FF8F70	17-3 1997.08493150685
211	#FFD1C1	17-4 1997.08493150685
212	#FFB198	17-5 1997.08493150685
213	#FFAA90	17-6 1997.08493150685
214	#FF9B7E	17-7 1997.08493150685
215	#FF9476	17-8 1997.08493150685
216	#FF9678	17-9 1997.08493150685
217	#FF8C6D	18-1 1997.08493150685
218	#FF9678	18-10 1997.08493150685
219	#FF8362	18-11 1997.08493150685
220	#FF997B	18-12 1997.08493150685
221	#FF8F70	18-13 1997.08493150685
222	#FF7E5D	18-14 1997.08493150685
223	#FF8160	18-15 1997.08493150685
224	#FF8160	18-16 1997.08493150685
225	#FF8C6D	18-17 1997.08493150685
226	#FF8868	18-18 1997.08493150685
227	#FF8C6D	18-19 1997.08493150685
228	#FF9273	18-2 1997.08493150685
229	#FF9273	18-20 1997.08493150685
230	#FF997B	18-21 1997.08493150685
231	#FF9D81	18-22 1997.08493150685
232	#FFA88D	18-23 1997.08493150685
233	#FFA287	18-24 1997.08493150685
234	#FFBBA5	18-3 1997.08493150685
235	#FFE0D6	18-4 1997.08493150685
236	#FFAC93	18-5 1997.08493150685
237	#FFA084	18-6 1997.08493150685
238	#FF9678	18-7 1997.08493150685
239	#FF997B	18-8 1997.08493150685
240	#FF9D81	18-9 1997.08493150685
241	#FFA084	19-1 1997.08493150685
242	#FF9D81	19-10 1997.08493150685
243	#FF8F70	19-11 1997.08493150685
244	#FF7E5D	19-12 1997.08493150685
245	#FF9678	19-13 1997.08493150685
246	#FF8C6D	19-14 1997.08493150685
247	#FF7E5D	19-15 1997.08493150685
248	#FF8362	19-16 1997.08493150685
249	#FF8868	19-17 1997.08493150685
250	#FF8565	19-18 1997.08493150685
251	#FF8C6D	19-19 1997.08493150685
252	#FFD1C1	19-2 1997.08493150685
253	#FF8F70	19-20 1997.08493150685
254	#FF997B	19-21 1997.08493150685
255	#FFA287	19-22 1997.08493150685
256	#FFAA90	19-23 1997.08493150685
257	#FFA287	19-24 1997.08493150685
258	#FFE0D6	19-3 1997.08493150685
259	#FFAA90	19-4 1997.08493150685
260	#FFA084	19-5 1997.08493150685
261	#FFA287	19-6 1997.08493150685
262	#FF9B7E	19-7 1997.08493150685
263	#FF9D81	19-8 1997.08493150685
264	#FFA58A	19-9 1997.08493150685
265	#FF8A6B	2-1 1997.08493150685
266	#FF8565	2-10 1997.08493150685
267	#FF8565	2-11 1997.08493150685
268	#FF8160	2-12 1997.08493150685
269	#FF7E5D	2-13 1997.08493150685
270	#FF8362	2-14 1997.08493150685
271	#FF8565	2-15 1997.08493150685
272	#FF8A6B	2-16 1997.08493150685
273	#FF8F70	2-17 1997.08493150685
274	#FF9678	2-18 1997.08493150685
275	#FF9D81	2-19 1997.08493150685
276	#FF8A6B	2-2 1997.08493150685
277	#FFA58A	2-20 1997.08493150685
278	#FFAE95	2-21 1997.08493150685
279	#FFB69E	2-22 1997.08493150685
280	#FFC5B2	2-23 1997.08493150685
281	#FFF6F3	2-24 1997.08493150685
282	#FF8A6B	2-3 1997.08493150685
283	#FF8A6B	2-4 1997.08493150685
284	#FF8A6B	2-5 1997.08493150685
285	#FF8868	2-6 1997.08493150685
286	#FF8868	2-7 1997.08493150685
287	#FF8A6B	2-8 1997.08493150685
288	#FF8C6D	2-9 1997.08493150685
289	#FFC5B2	20-1 1997.08493150685
290	#FFA084	20-10 1997.08493150685
291	#FF997B	20-11 1997.08493150685
292	#FF8362	20-12 1997.08493150685
293	#FF8362	20-13 1997.08493150685
294	#FF8565	20-14 1997.08493150685
295	#FF8160	20-15 1997.08493150685
296	#FF8160	20-16 1997.08493150685
297	#FF8868	20-17 1997.08493150685
298	#FF8A6B	20-18 1997.08493150685
299	#FF8C6D	20-19 1997.08493150685
300	#FFD1C1	20-2 1997.08493150685
301	#FF8F70	20-20 1997.08493150685
302	#FF9678	20-21 1997.08493150685
303	#FFA287	20-22 1997.08493150685
