group	fill	key
1	#FF8C6D	1-1 1997.83287671233
2	#FF7250	1-10 1997.83287671233
3	#FF6C4B	1-11 1997.83287671233
4	#FF6746	1-12 1997.83287671233
5	#FF6543	1-13 1997.83287671233
6	#FF6746	1-14 1997.83287671233
7	#FF7250	1-15 1997.83287671233
8	#FF7755	1-16 1997.83287671233
9	#FF7E5D	1-17 1997.83287671233
10	#FF8565	1-18 1997.83287671233
11	#FF7C5B	1-19 1997.83287671233
12	#FF8A6B	1-2 1997.83287671233
13	#FF8565	1-20 1997.83287671233
14	#FF9273	1-21 1997.83287671233
15	#FFA58A	1-22 1997.83287671233
16	#FFBBA5	1-23 1997.83287671233
17	#FFD4C4	1-24 1997.83287671233
18	#FF8868	1-3 1997.83287671233
19	#FF8565	1-4 1997.83287671233
20	#FF8362	1-5 1997.83287671233
21	#FF8160	1-6 1997.83287671233
22	#FF7C5B	1-7 1997.83287671233
23	#FF7958	1-8 1997.83287671233
24	#FF7452	1-9 1997.83287671233
25	#FFA287	10-1 1997.83287671233
26	#FF7C5B	10-10 1997.83287671233
27	#FF7755	10-11 1997.83287671233
28	#FF6F4D	10-12 1997.83287671233
29	#FF6F4D	10-13 1997.83287671233
30	#FF6C4B	10-14 1997.83287671233
31	#FF7755	10-15 1997.83287671233
32	#FF9476	10-16 1997.83287671233
33	#FF8160	10-17 1997.83287671233
34	#FF7C5B	10-18 1997.83287671233
35	#FF7C5B	10-19 1997.83287671233
36	#FFA084	10-2 1997.83287671233
37	#FF7C5B	10-20 1997.83287671233
38	#FF9476	10-21 1997.83287671233
39	#FFC0AB	10-22 1997.83287671233
40	#FFD1C1	10-23 1997.83287671233
41	#FFE0D6	10-24 1997.83287671233
42	#FFA084	10-3 1997.83287671233
43	#FF9D81	10-4 1997.83287671233
44	#FF9678	10-5 1997.83287671233
45	#FF8A6B	10-6 1997.83287671233
46	#FF8362	10-7 1997.83287671233
47	#FF8160	10-8 1997.83287671233
48	#FF8362	10-9 1997.83287671233
49	#FFA287	11-1 1997.83287671233
50	#FF7958	11-10 1997.83287671233
51	#FF7452	11-11 1997.83287671233
52	#FF6C4B	11-12 1997.83287671233
53	#FF6F4D	11-13 1997.83287671233
54	#FF7452	11-14 1997.83287671233
55	#FF8868	11-15 1997.83287671233
56	#FF9476	11-16 1997.83287671233
57	#FF8868	11-17 1997.83287671233
58	#FF7C5B	11-18 1997.83287671233
59	#FF7C5B	11-19 1997.83287671233
60	#FFA287	11-2 1997.83287671233
61	#FF7E5D	11-20 1997.83287671233
62	#FF9476	11-21 1997.83287671233
63	#FFC5B2	11-22 1997.83287671233
64	#FFD9CB	11-23 1997.83287671233
65	#FFE6DD	11-24 1997.83287671233
66	#FFA084	11-3 1997.83287671233
67	#FF9D81	11-4 1997.83287671233
68	#FF9678	11-5 1997.83287671233
69	#FF8A6B	11-6 1997.83287671233
70	#FF8565	11-7 1997.83287671233
71	#FF8160	11-8 1997.83287671233
72	#FF8160	11-9 1997.83287671233
73	#FFA58A	12-1 1997.83287671233
74	#FF7E5D	12-10 1997.83287671233
75	#FF7755	12-11 1997.83287671233
76	#FF6F4D	12-12 1997.83287671233
77	#FF6C4B	12-13 1997.83287671233
78	#FF8868	12-14 1997.83287671233
79	#FFA084	12-15 1997.83287671233
80	#FF7958	12-16 1997.83287671233
81	#FF6746	12-17 1997.83287671233
82	#FF8160	12-18 1997.83287671233
83	#FF7958	12-19 1997.83287671233
84	#FFA88D	12-2 1997.83287671233
85	#FF8160	12-20 1997.83287671233
86	#FF8F70	12-21 1997.83287671233
87	#FFC2AE	12-22 1997.83287671233
88	#FFDCCF	12-23 1997.83287671233
89	#FFEEE8	12-24 1997.83287671233
90	#FFA58A	12-3 1997.83287671233
91	#FFA084	12-4 1997.83287671233
92	#FF9476	12-5 1997.83287671233
93	#FF8C6D	12-6 1997.83287671233
94	#FF8565	12-7 1997.83287671233
95	#FF8565	12-8 1997.83287671233
96	#FF8160	12-9 1997.83287671233
97	#FFAA90	13-1 1997.83287671233
98	#FF7958	13-10 1997.83287671233
99	#FF7452	13-11 1997.83287671233
100	#FF7250	13-12 1997.83287671233
101	#FF7958	13-13 1997.83287671233
102	#FF8160	13-14 1997.83287671233
103	#FF8868	13-15 1997.83287671233
104	#FF7452	13-16 1997.83287671233
105	#FF6948	13-17 1997.83287671233
106	#FF7250	13-18 1997.83287671233
107	#FF8160	13-19 1997.83287671233
108	#FFAC93	13-2 1997.83287671233
109	#FF8160	13-20 1997.83287671233
110	#FF9678	13-21 1997.83287671233
111	#FFC2AE	13-22 1997.83287671233
112	#FFD6C8	13-23 1997.83287671233
113	#FFEEE8	13-24 1997.83287671233
114	#FFA88D	13-3 1997.83287671233
115	#FF9D81	13-4 1997.83287671233
116	#FF9678	13-5 1997.83287671233
117	#FF8C6D	13-6 1997.83287671233
118	#FF8565	13-7 1997.83287671233
