group	fill	key
1	#FF9273	1-1 1996.83333333333
2	#FF9273	1-10 1996.83333333333
3	#FF8F70	1-11 1996.83333333333
4	#FF8565	1-12 1996.83333333333
5	#FF7958	1-13 1996.83333333333
6	#FF7452	1-14 1996.83333333333
7	#FF7452	1-15 1996.83333333333
8	#FF7958	1-16 1996.83333333333
9	#FF8362	1-17 1996.83333333333
10	#FF8F70	1-18 1996.83333333333
11	#FF9273	1-19 1996.83333333333
12	#FF8F70	1-2 1996.83333333333
13	#FF997B	1-20 1996.83333333333
14	#FF9B7E	1-21 1996.83333333333
15	#FFA88D	1-22 1996.83333333333
16	#FFB69E	1-23 1996.83333333333
17	#FFD4C4	1-24 1996.83333333333
18	#FF8C6D	1-3 1996.83333333333
19	#FF8C6D	1-4 1996.83333333333
20	#FF8C6D	1-5 1996.83333333333
21	#FF8C6D	1-6 1996.83333333333
22	#FF8F70	1-7 1996.83333333333
23	#FF9273	1-8 1996.83333333333
24	#FF9476	1-9 1996.83333333333
25	#FFAE95	10-1 1996.83333333333
26	#FF9B7E	10-10 1996.83333333333
27	#FF9273	10-11 1996.83333333333
28	#FF8A6B	10-12 1996.83333333333
29	#FF7E5D	10-13 1996.83333333333
30	#FF7755	10-14 1996.83333333333
31	#FF7C5B	10-15 1996.83333333333
32	#FFA58A	10-16 1996.83333333333
33	#FF8C6D	10-17 1996.83333333333
34	#FF8A6B	10-18 1996.83333333333
35	#FF8160	10-19 1996.83333333333
36	#FFAE95	10-2 1996.83333333333
37	#FF8362	10-20 1996.83333333333
38	#FF9678	10-21 1996.83333333333
39	#FFB8A1	10-22 1996.83333333333
40	#FFCCBB	10-23 1996.83333333333
41	#FFDED2	10-24 1996.83333333333
42	#FFB198	10-3 1996.83333333333
43	#FFAC93	10-4 1996.83333333333
44	#FFAA90	10-5 1996.83333333333
45	#FFA88D	10-6 1996.83333333333
46	#FFA287	10-7 1996.83333333333
47	#FFA58A	10-8 1996.83333333333
48	#FFA88D	10-9 1996.83333333333
49	#FFAE95	11-1 1996.83333333333
50	#FF9B7E	11-10 1996.83333333333
51	#FF9273	11-11 1996.83333333333
52	#FF8868	11-12 1996.83333333333
53	#FF7E5D	11-13 1996.83333333333
54	#FF7958	11-14 1996.83333333333
55	#FF8868	11-15 1996.83333333333
56	#FFA58A	11-16 1996.83333333333
57	#FF9678	11-17 1996.83333333333
58	#FF8A6B	11-18 1996.83333333333
59	#FF8160	11-19 1996.83333333333
60	#FFB39B	11-2 1996.83333333333
61	#FF8565	11-20 1996.83333333333
62	#FF9678	11-21 1996.83333333333
63	#FFBBA5	11-22 1996.83333333333
64	#FFCFBE	11-23 1996.83333333333
65	#FFE0D6	11-24 1996.83333333333
66	#FFB198	11-3 1996.83333333333
67	#FFAE95	11-4 1996.83333333333
68	#FFAA90	11-5 1996.83333333333
69	#FFA88D	11-6 1996.83333333333
70	#FFA58A	11-7 1996.83333333333
71	#FFAA90	11-8 1996.83333333333
72	#FFA88D	11-9 1996.83333333333
73	#FFB198	12-1 1996.83333333333
74	#FF997B	12-10 1996.83333333333
75	#FF8F70	12-11 1996.83333333333
76	#FF8362	12-12 1996.83333333333
77	#FF8160	12-13 1996.83333333333
78	#FF8C6D	12-14 1996.83333333333
79	#FFA084	12-15 1996.83333333333
80	#FF8A6B	12-16 1996.83333333333
81	#FF7452	12-17 1996.83333333333
82	#FF8868	12-18 1996.83333333333
83	#FF7E5D	12-19 1996.83333333333
84	#FFB69E	12-2 1996.83333333333
85	#FF8362	12-20 1996.83333333333
86	#FF8F70	12-21 1996.83333333333
87	#FFBDA8	12-22 1996.83333333333
88	#FFD4C4	12-23 1996.83333333333
89	#FFE9E0	12-24 1996.83333333333
90	#FFB39B	12-3 1996.83333333333
91	#FFAE95	12-4 1996.83333333333
92	#FFAE95	12-5 1996.83333333333
93	#FFAA90	12-6 1996.83333333333
94	#FFAA90	12-7 1996.83333333333
95	#FFAA90	12-8 1996.83333333333
96	#FFAA90	12-9 1996.83333333333
97	#FFB69E	13-1 1996.83333333333
98	#FF9476	13-10 1996.83333333333
99	#FF8A6B	13-11 1996.83333333333
100	#FF7E5D	13-12 1996.83333333333
101	#FF8868	13-13 1996.83333333333
102	#FF8565	13-14 1996.83333333333
103	#FF8F70	13-15 1996.83333333333
104	#FF7E5D	13-16 1996.83333333333
105	#FF7452	13-17 1996.83333333333
106	#FF7958	13-18 1996.83333333333
107	#FF8160	13-19 1996.83333333333
108	#FFB8A1	13-2 1996.83333333333
109	#FF8362	13-20 1996.83333333333
110	#FF9678	13-21 1996.83333333333
111	#FFBBA5	13-22 1996.83333333333
112	#FFD1C1	13-23 1996.83333333333
113	#FFE9E0	13-24 1996.83333333333
114	#FFB39B	13-3 1996.83333333333
115	#FFB39B	13-4 1996.83333333333
116	#FFAE95	13-5 1996.83333333333
117	#FFAC93	13-6 1996.83333333333
118	#FFAE95	13-7 1996.83333333333
119	#FFAE95	13-8 1996.83333333333
120	#FFAA90	13-9 1996.83333333333
121	#FFB8A1	14-1 1996.83333333333
122	#FF9273	14-10 1996.83333333333
123	#FF8565	14-11 1996.83333333333
124	#FF7E5D	14-12 1996.83333333333
125	#FF9476	14-13 1996.83333333333
126	#FF7452	14-14 1996.83333333333
127	#FF7452	14-15 1996.83333333333
128	#FF6F4D	14-16 1996.83333333333
129	#FF7250	14-17 1996.83333333333
130	#FF7958	14-18 1996.83333333333
131	#FF8362	14-19 1996.83333333333
132	#FFB8A1	14-2 1996.83333333333
133	#FF9273	14-20 1996.83333333333
134	#FFA287	14-21 1996.83333333333
135	#FF9B7E	14-22 1996.83333333333
136	#FFD1C1	14-23 1996.83333333333
137	#FFE9E0	14-24 1996.83333333333
138	#FFB69E	14-3 1996.83333333333
139	#FFB198	14-4 1996.83333333333
140	#FFAE95	14-5 1996.83333333333
141	#FFAE95	14-6 1996.83333333333
142	#FFAE95	14-7 1996.83333333333
143	#FFA084	14-8 1996.83333333333
144	#FFA58A	14-9 1996.83333333333
145	#FFBBA5	15-1 1996.83333333333
146	#FFAA90	15-10 1996.83333333333
147	#FF8C6D	15-11 1996.83333333333
148	#FF8160	15-12 1996.83333333333
149	#FF8A6B	15-13 1996.83333333333
150	#FF7958	15-14 1996.83333333333
151	#FF7755	15-15 1996.83333333333
152	#FF6F4D	15-16 1996.83333333333
153	#FF7755	15-17 1996.83333333333
154	#FF8362	15-18 1996.83333333333
155	#FF8362	15-19 1996.83333333333
156	#FFBDA8	15-2 1996.83333333333
157	#FF8C6D	15-20 1996.83333333333
158	#FF8565	15-21 1996.83333333333
159	#FF8A6B	15-22 1996.83333333333
160	#FFC2AE	15-23 1996.83333333333
161	#FFE0D6	15-24 1996.83333333333
162	#FFB69E	15-3 1996.83333333333
163	#FFB39B	15-4 1996.83333333333
164	#FFA88D	15-5 1996.83333333333
165	#FFB198	15-6 1996.83333333333
166	#FF9273	15-7 1996.83333333333
167	#FFA084	15-8 1996.83333333333
168	#FFA58A	15-9 1996.83333333333
169	#FFBDA8	16-1 1996.83333333333
170	#FFA88D	16-10 1996.83333333333
171	#FFB39B	16-11 1996.83333333333
172	#FFAE95	16-12 1996.83333333333
173	#FF8F70	16-13 1996.83333333333
174	#FF8160	16-14 1996.83333333333
175	#FF7452	16-15 1996.83333333333
176	#FF7452	16-16 1996.83333333333
177	#FF7958	16-17 1996.83333333333
178	#FF8868	16-18 1996.83333333333
179	#FF7C5B	16-19 1996.83333333333
180	#FFB8A1	16-2 1996.83333333333
181	#FF8362	16-20 1996.83333333333
182	#FF8A6B	16-21 1996.83333333333
183	#FF8A6B	16-22 1996.83333333333
184	#FF9476	16-23 1996.83333333333
185	#FFC7B5	16-24 1996.83333333333
186	#FFB39B	16-3 1996.83333333333
187	#FF9D81	16-4 1996.83333333333
188	#FFB69E	16-5 1996.83333333333
189	#FFAC93	16-6 1996.83333333333
190	#FF9B7E	16-7 1996.83333333333
191	#FF9273	16-8 1996.83333333333
192	#FF9B7E	16-9 1996.83333333333
193	#FFBDA8	17-1 1996.83333333333
194	#FF9678	17-10 1996.83333333333
195	#FFA287	17-11 1996.83333333333
196	#FFAC93	17-12 1996.83333333333
197	#FF9476	17-13 1996.83333333333
198	#FF9476	17-14 1996.83333333333
199	#FF7958	17-15 1996.83333333333
200	#FF7250	17-16 1996.83333333333
201	#FF8160	17-17 1996.83333333333
202	#FF8160	17-18 1996.83333333333
203	#FF7C5B	17-19 1996.83333333333
204	#FFAE95	17-2 1996.83333333333
205	#FF8160	17-20 1996.83333333333
206	#FF8F70	17-21 1996.83333333333
207	#FF9273	17-22 1996.83333333333
208	#FF8F70	17-23 1996.83333333333
209	#FF9678	17-24 1996.83333333333
210	#FFA88D	17-3 1996.83333333333
211	#FFA88D	17-4 1996.83333333333
212	#FFA58A	17-5 1996.83333333333
213	#FF9D81	17-6 1996.83333333333
214	#FF9273	17-7 1996.83333333333
215	#FF8C6D	17-8 1996.83333333333
216	#FF9273	17-9 1996.83333333333
217	#FFAE95	18-1 1996.83333333333
218	#FF997B	18-10 1996.83333333333
219	#FF8C6D	18-11 1996.83333333333
220	#FF9D81	18-12 1996.83333333333
221	#FFA084	18-13 1996.83333333333
222	#FF8565	18-14 1996.83333333333
223	#FF7452	18-15 1996.83333333333
224	#FF6F4D	18-16 1996.83333333333
225	#FF8A6B	18-17 1996.83333333333
226	#FF7C5B	18-18 1996.83333333333
227	#FF7E5D	18-19 1996.83333333333
228	#FF9B7E	18-2 1996.83333333333
229	#FF8565	18-20 1996.83333333333
230	#FF8C6D	18-21 1996.83333333333
231	#FF9678	18-22 1996.83333333333
232	#FF9D81	18-23 1996.83333333333
233	#FF997B	18-24 1996.83333333333
234	#FFA084	18-3 1996.83333333333
235	#FFC0AB	18-4 1996.83333333333
236	#FF9476	18-5 1996.83333333333
237	#FF9273	18-6 1996.83333333333
238	#FF9476	18-7 1996.83333333333
239	#FF9678	18-8 1996.83333333333
240	#FF9678	18-9 1996.83333333333
241	#FF997B	19-1 1996.83333333333
242	#FF997B	19-10 1996.83333333333
243	#FF9273	19-11 1996.83333333333
244	#FF8868	19-12 1996.83333333333
245	#FF9678	19-13 1996.83333333333
246	#FF8A6B	19-14 1996.83333333333
247	#FF6F4D	19-15 1996.83333333333
248	#FF7250	19-16 1996.83333333333
249	#FF7C5B	19-17 1996.83333333333
250	#FF7C5B	19-18 1996.83333333333
251	#FF7E5D	19-19 1996.83333333333
252	#FFAC93	19-2 1996.83333333333
253	#FF8362	19-20 1996.83333333333
254	#FF8C6D	19-21 1996.83333333333
255	#FF9678	19-22 1996.83333333333
256	#FF9D81	19-23 1996.83333333333
257	#FF997B	19-24 1996.83333333333
258	#FFB69E	19-3 1996.83333333333
259	#FF9678	19-4 1996.83333333333
260	#FF9273	19-5 1996.83333333333
261	#FF997B	19-6 1996.83333333333
262	#FF9678	19-7 1996.83333333333
263	#FF9476	19-8 1996.83333333333
264	#FF9678	19-9 1996.83333333333
265	#FF9476	2-1 1996.83333333333
266	#FF9678	2-10 1996.83333333333
267	#FF9273	2-11 1996.83333333333
268	#FF8868	2-12 1996.83333333333
269	#FF7C5B	2-13 1996.83333333333
270	#FF7755	2-14 1996.83333333333
271	#FF6F4D	2-15 1996.83333333333
272	#FF7452	2-16 1996.83333333333
273	#FF8362	2-17 1996.83333333333
274	#FF8565	2-18 1996.83333333333
275	#FF8362	2-19 1996.83333333333
276	#FF8F70	2-2 1996.83333333333
277	#FF8C6D	2-20 1996.83333333333
278	#FF9D81	2-21 1996.83333333333
279	#FFA88D	2-22 1996.83333333333
280	#FFB69E	2-23 1996.83333333333
281	#FFE9E0	2-24 1996.83333333333
282	#FF9273	2-3 1996.83333333333
283	#FF8F70	2-4 1996.83333333333
284	#FF8F70	2-5 1996.83333333333
285	#FF8F70	2-6 1996.83333333333
286	#FF8F70	2-7 1996.83333333333
287	#FF9476	2-8 1996.83333333333
288	#FF997B	2-9 1996.83333333333
289	#FFAA90	20-1 1996.83333333333
290	#FF9B7E	20-10 1996.83333333333
291	#FF9B7E	20-11 1996.83333333333
292	#FF9273	20-12 1996.83333333333
293	#FF8868	20-13 1996.83333333333
294	#FF7E5D	20-14 1996.83333333333
295	#FF7452	20-15 1996.83333333333
296	#FF7452	20-16 1996.83333333333
297	#FF7C5B	20-17 1996.83333333333
298	#FF7958	20-18 1996.83333333333
299	#FF7E5D	20-19 1996.83333333333
300	#FFAC93	20-2 1996.83333333333
301	#FF8362	20-20 1996.83333333333
302	#FF8C6D	20-21 1996.83333333333
303	#FF9678	20-22 1996.83333333333
304	#FF9D81	20-23 1996.83333333333
305	#FF9B7E	20-24 1996.83333333333
306	#FF9B7E	20-3 1996.83333333333
307	#FF7958	20-4 1996.83333333333
308	#FF9273	20-5 1996.83333333333
309	#FF997B	20-6 1996.83333333333
310	#FF9678	20-7 1996.83333333333
311	#FF9476	20-8 1996.83333333333
312	#FF9678	20-9 1996.83333333333
313	#FF7E5D	21-1 1996.83333333333
314	#FF9476	21-10 1996.83333333333
315	#FFA58A	21-11 1996.83333333333
316	#FFA084	21-12 1996.83333333333
317	#FF8C6D	21-13 1996.83333333333
318	#FF8565	21-14 1996.83333333333
319	#FF7250	21-15 1996.83333333333
320	#FF7452	21-16 1996.83333333333
321	#FF7755	21-17 1996.83333333333
322	#FF7958	21-18 1996.83333333333
323	#FF7C5B	21-19 1996.83333333333
324	#FFA287	21-2 1996.83333333333
325	#FF8160	21-20 1996.83333333333
