group	fill	key
1	#FF9273	1-1 1997.49589041096
2	#FF7C5B	1-10 1997.49589041096
3	#FF7958	1-11 1997.49589041096
4	#FF7250	1-12 1997.49589041096
5	#FF6F4D	1-13 1997.49589041096
6	#FF6F4D	1-14 1997.49589041096
7	#FF7250	1-15 1997.49589041096
8	#FF7250	1-16 1997.49589041096
9	#FF6C4B	1-17 1997.49589041096
10	#FF7C5B	1-18 1997.49589041096
11	#FF8565	1-19 1997.49589041096
12	#FF8F70	1-2 1997.49589041096
13	#FF6C4B	1-20 1997.49589041096
14	#FF4427	1-21 1997.49589041096
15	#FF3119	1-22 1997.49589041096
16	#FF2D15	1-23 1997.49589041096
17	#FF5434	1-24 1997.49589041096
18	#FF8A6B	1-3 1997.49589041096
19	#FF8565	1-4 1997.49589041096
20	#FF8565	1-5 1997.49589041096
21	#FF8565	1-6 1997.49589041096
22	#FF8362	1-7 1997.49589041096
23	#FF7E5D	1-8 1997.49589041096
24	#FF7E5D	1-9 1997.49589041096
25	#FFA287	10-1 1997.49589041096
26	#FF8160	10-10 1997.49589041096
27	#FF7C5B	10-11 1997.49589041096
28	#FF6F4D	10-12 1997.49589041096
29	#FF7452	10-13 1997.49589041096
30	#FF6948	10-14 1997.49589041096
31	#FF7E5D	10-15 1997.49589041096
32	#FF997B	10-16 1997.49589041096
33	#FF6F4D	10-17 1997.49589041096
34	#FF6C4B	10-18 1997.49589041096
35	#FF6543	10-19 1997.49589041096
36	#FF9D81	10-2 1997.49589041096
37	#FF5F3E	10-20 1997.49589041096
38	#FF6746	10-21 1997.49589041096
39	#FF6F4D	10-22 1997.49589041096
40	#FF6948	10-23 1997.49589041096
41	#FF6F4D	10-24 1997.49589041096
42	#FF9D81	10-3 1997.49589041096
43	#FF9B7E	10-4 1997.49589041096
44	#FF9678	10-5 1997.49589041096
45	#FF8A6B	10-6 1997.49589041096
46	#FF8868	10-7 1997.49589041096
47	#FF8362	10-8 1997.49589041096
48	#FF8565	10-9 1997.49589041096
49	#FFA287	11-1 1997.49589041096
50	#FF7E5D	11-10 1997.49589041096
51	#FF7958	11-11 1997.49589041096
52	#FF7250	11-12 1997.49589041096
53	#FF7452	11-13 1997.49589041096
54	#FF6F4D	11-14 1997.49589041096
55	#FF8868	11-15 1997.49589041096
56	#FF997B	11-16 1997.49589041096
57	#FF7C5B	11-17 1997.49589041096
58	#FF6C4B	11-18 1997.49589041096
59	#FF6241	11-19 1997.49589041096
60	#FFA084	11-2 1997.49589041096
61	#FF6241	11-20 1997.49589041096
62	#FF6746	11-21 1997.49589041096
63	#FF7C5B	11-22 1997.49589041096
64	#FF7958	11-23 1997.49589041096
65	#FF7755	11-24 1997.49589041096
66	#FF9D81	11-3 1997.49589041096
67	#FF9B7E	11-4 1997.49589041096
68	#FF9476	11-5 1997.49589041096
69	#FF8A6B	11-6 1997.49589041096
70	#FF8362	11-7 1997.49589041096
71	#FF8362	11-8 1997.49589041096
72	#FF8362	11-9 1997.49589041096
73	#FFA58A	12-1 1997.49589041096
74	#FF8362	12-10 1997.49589041096
75	#FF7755	12-11 1997.49589041096
76	#FF6F4D	12-12 1997.49589041096
77	#FF7452	12-13 1997.49589041096
78	#FF8565	12-14 1997.49589041096
79	#FF997B	12-15 1997.49589041096
80	#FF7E5D	12-16 1997.49589041096
81	#FF6948	12-17 1997.49589041096
82	#FF6F4D	12-18 1997.49589041096
83	#FF6241	12-19 1997.49589041096
84	#FFA287	12-2 1997.49589041096
85	#FF5F3E	12-20 1997.49589041096
86	#FF6543	12-21 1997.49589041096
87	#FF7C5B	12-22 1997.49589041096
88	#FF7C5B	12-23 1997.49589041096
89	#FF8160	12-24 1997.49589041096
90	#FF9D81	12-3 1997.49589041096
91	#FF9D81	12-4 1997.49589041096
92	#FF9273	12-5 1997.49589041096
93	#FF8868	12-6 1997.49589041096
94	#FF8565	12-7 1997.49589041096
95	#FF8362	12-8 1997.49589041096
96	#FF8565	12-9 1997.49589041096
97	#FFA88D	13-1 1997.49589041096
98	#FF8160	13-10 1997.49589041096
99	#FF7452	13-11 1997.49589041096
100	#FF6F4D	13-12 1997.49589041096
101	#FF7452	13-13 1997.49589041096
102	#FF8A6B	13-14 1997.49589041096
103	#FF8C6D	13-15 1997.49589041096
104	#FF8160	13-16 1997.49589041096
105	#FF6948	13-17 1997.49589041096
106	#FF6948	13-18 1997.49589041096
107	#FF6543	13-19 1997.49589041096
108	#FFA58A	13-2 1997.49589041096
109	#FF5F3E	13-20 1997.49589041096
110	#FF6948	13-21 1997.49589041096
111	#FF7452	13-22 1997.49589041096
112	#FF7C5B	13-23 1997.49589041096
113	#FF9273	13-24 1997.49589041096
114	#FFA287	13-3 1997.49589041096
115	#FF9D81	13-4 1997.49589041096
116	#FF9678	13-5 1997.49589041096
117	#FF8C6D	13-6 1997.49589041096
118	#FF8868	13-7 1997.49589041096
119	#FF8362	13-8 1997.49589041096
120	#FF8565	13-9 1997.49589041096
121	#FFAA90	14-1 1997.49589041096
122	#FF8565	14-10 1997.49589041096
123	#FF7452	14-11 1997.49589041096
124	#FF7250	14-12 1997.49589041096
125	#FF8565	14-13 1997.49589041096
126	#FF8160	14-14 1997.49589041096
