group	fill	key
1	#FF9273	1-1 1998.41369863014
2	#FF8565	1-10 1998.41369863014
3	#FF7C5B	1-11 1998.41369863014
4	#FF7958	1-12 1998.41369863014
5	#FF7250	1-13 1998.41369863014
6	#FF6F4D	1-14 1998.41369863014
7	#FF7755	1-15 1998.41369863014
8	#FF8362	1-16 1998.41369863014
9	#FF8362	1-17 1998.41369863014
10	#FF9273	1-18 1998.41369863014
11	#FF9476	1-19 1998.41369863014
12	#FF8F70	1-2 1998.41369863014
13	#FF7452	1-20 1998.41369863014
14	#FF6746	1-21 1998.41369863014
15	#FF4A2C	1-22 1998.41369863014
16	#FF4E2F	1-23 1998.41369863014
17	#FF6543	1-24 1998.41369863014
18	#FF8A6B	1-3 1998.41369863014
19	#FF8565	1-4 1998.41369863014
20	#FF8160	1-5 1998.41369863014
21	#FF7E5D	1-6 1998.41369863014
22	#FF7C5B	1-7 1998.41369863014
23	#FF8362	1-8 1998.41369863014
24	#FF8C6D	1-9 1998.41369863014
25	#FFA084	10-1 1998.41369863014
26	#FF7E5D	10-10 1998.41369863014
27	#FF8362	10-11 1998.41369863014
28	#FF7755	10-12 1998.41369863014
29	#FF7250	10-13 1998.41369863014
30	#FF6C4B	10-14 1998.41369863014
31	#FF7C5B	10-15 1998.41369863014
32	#FF8565	10-16 1998.41369863014
33	#FF6241	10-17 1998.41369863014
34	#FF7250	10-18 1998.41369863014
35	#FF7452	10-19 1998.41369863014
36	#FF9D81	10-2 1998.41369863014
37	#FF7250	10-20 1998.41369863014
38	#FF7452	10-21 1998.41369863014
39	#FF6543	10-22 1998.41369863014
40	#FF6C4B	10-23 1998.41369863014
41	#FF7755	10-24 1998.41369863014
42	#FF9B7E	10-3 1998.41369863014
43	#FF9476	10-4 1998.41369863014
44	#FF8C6D	10-5 1998.41369863014
45	#FF8A6B	10-6 1998.41369863014
46	#FF8868	10-7 1998.41369863014
47	#FF8868	10-8 1998.41369863014
48	#FF8868	10-9 1998.41369863014
49	#FFA084	11-1 1998.41369863014
50	#FF8160	11-10 1998.41369863014
51	#FF7E5D	11-11 1998.41369863014
52	#FF6F4D	11-12 1998.41369863014
53	#FF7250	11-13 1998.41369863014
54	#FF6C4B	11-14 1998.41369863014
55	#FF8362	11-15 1998.41369863014
56	#FF8565	11-16 1998.41369863014
57	#FF7250	11-17 1998.41369863014
58	#FF7250	11-18 1998.41369863014
59	#FF7452	11-19 1998.41369863014
60	#FFA084	11-2 1998.41369863014
61	#FF7250	11-20 1998.41369863014
62	#FF7452	11-21 1998.41369863014
63	#FF7250	11-22 1998.41369863014
64	#FF7755	11-23 1998.41369863014
65	#FF7755	11-24 1998.41369863014
66	#FF9B7E	11-3 1998.41369863014
67	#FF9678	11-4 1998.41369863014
68	#FF8F70	11-5 1998.41369863014
69	#FF8A6B	11-6 1998.41369863014
70	#FF8868	11-7 1998.41369863014
71	#FF8868	11-8 1998.41369863014
72	#FF8565	11-9 1998.41369863014
73	#FFA287	12-1 1998.41369863014
74	#FF8868	12-10 1998.41369863014
75	#FF8565	12-11 1998.41369863014
