group	fill	key
1	#FDFCFF	1998.49589041096 1-1
2	#FFFFFF	1998.49589041096 1-10
3	#FFDED2	1998.49589041096 1-11
4	#FFDCD0	1998.49589041096 1-12
5	#FFDDD1	1998.49589041096 1-13
6	#FFF0EA	1998.49589041096 1-14
7	#FCF9FF	1998.49589041096 1-15
8	#F5EDFF	1998.49589041096 1-16
9	#F7F1FF	1998.49589041096 1-17
10	#F8F3FF	1998.49589041096 1-18
11	#FFEBE4	1998.49589041096 1-19
12	#FFFFFF	1998.49589041096 1-2
13	#FFE4DB	1998.49589041096 1-20
14	#FFDED3	1998.49589041096 1-21
15	#FFAE95	1998.49589041096 1-22
16	#FFC3AF	1998.49589041096 1-23
17	#FFCCBA	1998.49589041096 1-24
18	#FFFFFE	1998.49589041096 1-3
19	#F9F5FF	1998.49589041096 1-4
20	#FFF9F7	1998.49589041096 1-5
21	#FFF1EC	1998.49589041096 1-6
22	#FFEDE7	1998.49589041096 1-7
23	#FFECE4	1998.49589041096 1-8
24	#FFFCFB	1998.49589041096 1-9
25	#FFD9CC	1998.49589041096 10-1
26	#FFD2C2	1998.49589041096 10-10
27	#FFDCD0	1998.49589041096 10-11
28	#F6EFFF	1998.49589041096 10-12
29	#FFE6DC	1998.49589041096 10-13
30	#FFE5DB	1998.49589041096 10-14
31	#FFF1EC	1998.49589041096 10-15
32	#FFC3AF	1998.49589041096 10-16
33	#FFE9E1	1998.49589041096 10-17
34	#F6EFFF	1998.49589041096 10-18
35	#FDFBFF	1998.49589041096 10-19
36	#FFE1D6	1998.49589041096 10-2
37	#FFF5F1	1998.49589041096 10-20
38	#FFD9CC	1998.49589041096 10-21
39	#FFAA90	1998.49589041096 10-22
40	#FFAA90	1998.49589041096 10-23
41	#FFCDBC	1998.49589041096 10-24
42	#FFE5DC	1998.49589041096 10-3
43	#FFD5C6	1998.49589041096 10-4
44	#FFD1C1	1998.49589041096 10-5
45	#FFD0C0	1998.49589041096 10-6
46	#FFCFBF	1998.49589041096 10-7
47	#FFC8B5	1998.49589041096 10-8
48	#FFD0BF	1998.49589041096 10-9
49	#FFD9CC	1998.49589041096 11-1
50	#FFD4C5	1998.49589041096 11-10
51	#FFDACD	1998.49589041096 11-11
52	#FFE4DA	1998.49589041096 11-12
53	#FFE6DC	1998.49589041096 11-13
54	#FFEBE4	1998.49589041096 11-14
55	#FFF7F4	1998.49589041096 11-15
56	#FFC3AF	1998.49589041096 11-16
57	#FFE2D8	1998.49589041096 11-17
58	#F6EFFF	1998.49589041096 11-18
59	#F9F4FF	1998.49589041096 11-19
60	#FFDFD4	1998.49589041096 11-2
61	#FFF9F6	1998.49589041096 11-20
62	#FFD9CC	1998.49589041096 11-21
63	#FFBCA6	1998.49589041096 11-22
64	#FFB8A1	1998.49589041096 11-23
65	#FFC3AF	1998.49589041096 11-24
66	#FFE5DC	1998.49589041096 11-3
67	#FFD9CB	1998.49589041096 11-4
68	#FFD6C8	1998.49589041096 11-5
69	#FFD0C0	1998.49589041096 11-6
70	#FFCCBA	1998.49589041096 11-7
71	#FFC6B2	1998.49589041096 11-8
72	#FFD2C2	1998.49589041096 11-9
73	#FFDED2	1998.49589041096 12-1
74	#FFD3C4	1998.49589041096 12-10
75	#FFD6C8	1998.49589041096 12-11
76	#FDFBFF	1998.49589041096 12-12
77	#FFEBE4	1998.49589041096 12-13
78	#FFDED3	1998.49589041096 12-14
79	#FFE0D5	1998.49589041096 12-15
80	#FFFFFE	1998.49589041096 12-16
81	#FFF2ED	1998.49589041096 12-17
82	#FFF5F2	1998.49589041096 12-18
83	#F9F4FF	1998.49589041096 12-19
84	#FFE9E1	1998.49589041096 12-2
85	#FFF3EE	1998.49589041096 12-20
86	#FFDCD0	1998.49589041096 12-21
87	#FFBCA6	1998.49589041096 12-22
88	#FFBFA9	1998.49589041096 12-23
89	#FFD5C6	1998.49589041096 12-24
90	#FFEFE9	1998.49589041096 12-3
91	#FFD5C7	1998.49589041096 12-4
92	#FFD9CB	1998.49589041096 12-5
93	#FFC8B5	1998.49589041096 12-6
94	#FFC8B5	1998.49589041096 12-7
95	#FFCCBB	1998.49589041096 12-8
96	#FFD4C4	1998.49589041096 12-9
97	#FFDCD0	1998.49589041096 13-1
98	#FFD8CB	1998.49589041096 13-10
99	#FFC0AB	1998.49589041096 13-11
100	#FFECE5	1998.49589041096 13-12
101	#FFEEE8	1998.49589041096 13-13
102	#FFF7F5	1998.49589041096 13-14
103	#FFFAF8	1998.49589041096 13-15
104	#FFFBFA	1998.49589041096 13-16
105	#FEFEFF	1998.49589041096 13-17
106	#F9F5FF	1998.49589041096 13-18
107	#FAF6FF	1998.49589041096 13-19
108	#FFF1EB	1998.49589041096 13-2
109	#FFF3EE	1998.49589041096 13-20
110	#FFE0D5	1998.49589041096 13-21
111	#FFC3B0	1998.49589041096 13-22
112	#FFBFA9	1998.49589041096 13-23
113	#FFDDD1	1998.49589041096 13-24
114	#FFE6DD	1998.49589041096 13-3
115	#FFDED3	1998.49589041096 13-4
116	#FFD8CB	1998.49589041096 13-5
117	#FFC9B6	1998.49589041096 13-6
118	#FFC8B6	1998.49589041096 13-7
119	#FFD7C9	1998.49589041096 13-8
120	#FFD6C8	1998.49589041096 13-9
121	#FFEBE3	1998.49589041096 14-1
122	#FFD5C6	1998.49589041096 14-10
123	#FFCBB9	1998.49589041096 14-11
124	#FFEFE9	1998.49589041096 14-12
125	#FFF7F5	1998.49589041096 14-13
126	#FFF0EA	1998.49589041096 14-14
127	#FFFBFA	1998.49589041096 14-15
128	#FFFFFF	1998.49589041096 14-16
129	#FBF8FF	1998.49589041096 14-17
130	#FEFDFF	1998.49589041096 14-18
131	#FFFAF8	1998.49589041096 14-19
132	#FFEFE9	1998.49589041096 14-2
133	#FFC5B1	1998.49589041096 14-20
134	#FFC0AB	1998.49589041096 14-21
135	#FFCFBE	1998.49589041096 14-22
136	#FFBFA9	1998.49589041096 14-23
137	#FFDDD1	1998.49589041096 14-24
138	#FFE2D8	1998.49589041096 14-3
139	#FFE1D6	1998.49589041096 14-4
140	#FFD8CB	1998.49589041096 14-5
141	#FFD4C5	1998.49589041096 14-6
142	#FFDBCF	1998.49589041096 14-7
143	#FFE2D7	1998.49589041096 14-8
144	#FFD7C9	1998.49589041096 14-9
145	#FFE3D9	1998.49589041096 15-1
146	#FFCFBF	1998.49589041096 15-10
147	#FFD9CC	1998.49589041096 15-11
148	#FEFEFF	1998.49589041096 15-12
149	#FFF1EC	1998.49589041096 15-13
150	#FFE6DD	1998.49589041096 15-14
151	#FFF3EF	1998.49589041096 15-15
152	#FFF7F5	1998.49589041096 15-16
153	#FFEEE7	1998.49589041096 15-17
154	#FFFEFE	1998.49589041096 15-18
155	#FFF7F5	1998.49589041096 15-19
156	#FFF1EB	1998.49589041096 15-2
157	#FFF2ED	1998.49589041096 15-20
158	#FFE3D9	1998.49589041096 15-21
159	#FFEBE4	1998.49589041096 15-22
160	#FFBDA7	1998.49589041096 15-23
161	#FFDED3	1998.49589041096 15-24
162	#FFE7DE	1998.49589041096 15-3
163	#FFE5DB	1998.49589041096 15-4
164	#FFD6C8	1998.49589041096 15-5
165	#FFD0BF	1998.49589041096 15-6
166	#FFC6B3	1998.49589041096 15-7
167	#FFFDFD	1998.49589041096 15-8
168	#FFD5C7	1998.49589041096 15-9
169	#FFEDE6	1998.49589041096 16-1
170	#FFF0EA	1998.49589041096 16-10
171	#FFF6F2	1998.49589041096 16-11
172	#FFE5DC	1998.49589041096 16-12
173	#FFDED3	1998.49589041096 16-13
174	#FFE6DD	1998.49589041096 16-14
175	#FFF9F7	1998.49589041096 16-15
176	#FFFCFB	1998.49589041096 16-16
177	#FBF8FF	1998.49589041096 16-17
178	#FFE0D4	1998.49589041096 16-18
179	#FFF7F4	1998.49589041096 16-19
180	#FFF1EB	1998.49589041096 16-2
181	#FFF1EB	1998.49589041096 16-20
182	#FFECE5	1998.49589041096 16-21
183	#FFEBE4	1998.49589041096 16-22
184	#FFEAE2	1998.49589041096 16-23
185	#FFFEFD	1998.49589041096 16-24
186	#FFE7DE	1998.49589041096 16-3
187	#FFD0C0	1998.49589041096 16-4
188	#FFD5C6	1998.49589041096 16-5
189	#FFC1AD	1998.49589041096 16-6
190	#FFECE5	1998.49589041096 16-7
191	#FFF0EB	1998.49589041096 16-8
192	#FFF3EE	1998.49589041096 16-9
193	#FFF7F4	1998.49589041096 17-1
194	#FFECE5	1998.49589041096 17-10
195	#FFF5F2	1998.49589041096 17-11
196	#FFE7DE	1998.49589041096 17-12
197	#FFE8E0	1998.49589041096 17-13
198	#FFFBFA	1998.49589041096 17-14
199	#FFF7F5	1998.49589041096 17-15
200	#FFFFFF	1998.49589041096 17-16
201	#FBF7FF	1998.49589041096 17-17
202	#FCFAFF	1998.49589041096 17-18
203	#FFF7F4	1998.49589041096 17-19
204	#FFE7DE	1998.49589041096 17-2
205	#FFFEFE	1998.49589041096 17-20
206	#FFF4F0	1998.49589041096 17-21
207	#FFF7F4	1998.49589041096 17-22
208	#FFECE4	1998.49589041096 17-23
209	#FFF1EC	1998.49589041096 17-24
