group	fill	key
1	#FF997B	1-1 1996.66666666667
2	#FF8F70	1-10 1996.66666666667
3	#FF8868	1-11 1996.66666666667
4	#FF7E5D	1-12 1996.66666666667
5	#FF7C5B	1-13 1996.66666666667
6	#FF7E5D	1-14 1996.66666666667
7	#FF7250	1-15 1996.66666666667
8	#FF7452	1-16 1996.66666666667
9	#FF7C5B	1-17 1996.66666666667
10	#FF8362	1-18 1996.66666666667
11	#FF8565	1-19 1996.66666666667
12	#FF9678	1-2 1996.66666666667
13	#FF7452	1-20 1996.66666666667
14	#FF5C3C	1-21 1996.66666666667
15	#FF5A39	1-22 1996.66666666667
16	#FF6241	1-23 1996.66666666667
17	#FF7E5D	1-24 1996.66666666667
18	#FF9273	1-3 1996.66666666667
19	#FF8C6D	1-4 1996.66666666667
20	#FF8C6D	1-5 1996.66666666667
21	#FF8C6D	1-6 1996.66666666667
22	#FF8C6D	1-7 1996.66666666667
23	#FF9273	1-8 1996.66666666667
24	#FF9476	1-9 1996.66666666667
25	#FFB198	10-1 1996.66666666667
26	#FF9B7E	10-10 1996.66666666667
27	#FF8F70	10-11 1996.66666666667
28	#FF8868	10-12 1996.66666666667
29	#FF7755	10-13 1996.66666666667
30	#FF7452	10-14 1996.66666666667
31	#FF8160	10-15 1996.66666666667
32	#FF8565	10-16 1996.66666666667
33	#FF6F4D	10-17 1996.66666666667
34	#FF7250	10-18 1996.66666666667
35	#FF6746	10-19 1996.66666666667
36	#FFAC93	10-2 1996.66666666667
37	#FF6543	10-20 1996.66666666667
38	#FF6948	10-21 1996.66666666667
39	#FF8868	10-22 1996.66666666667
40	#FF8F70	10-23 1996.66666666667
41	#FF9678	10-24 1996.66666666667
42	#FFAC93	10-3 1996.66666666667
43	#FFA88D	10-4 1996.66666666667
44	#FFAA90	10-5 1996.66666666667
45	#FFA88D	10-6 1996.66666666667
46	#FFA287	10-7 1996.66666666667
47	#FFA88D	10-8 1996.66666666667
48	#FFA88D	10-9 1996.66666666667
49	#FFB198	11-1 1996.66666666667
50	#FF9B7E	11-10 1996.66666666667
51	#FF9476	11-11 1996.66666666667
52	#FF8868	11-12 1996.66666666667
53	#FF7755	11-13 1996.66666666667
54	#FF7452	11-14 1996.66666666667
55	#FF9273	11-15 1996.66666666667
56	#FF8565	11-16 1996.66666666667
57	#FF7755	11-17 1996.66666666667
58	#FF7250	11-18 1996.66666666667
59	#FF6746	11-19 1996.66666666667
60	#FFAE95	11-2 1996.66666666667
61	#FF6746	11-20 1996.66666666667
62	#FF6948	11-21 1996.66666666667
63	#FF8362	11-22 1996.66666666667
64	#FF9476	11-23 1996.66666666667
65	#FF9B7E	11-24 1996.66666666667
66	#FFAC93	11-3 1996.66666666667
67	#FFAA90	11-4 1996.66666666667
68	#FFAC93	11-5 1996.66666666667
69	#FFA88D	11-6 1996.66666666667
70	#FFA88D	11-7 1996.66666666667
71	#FFAE95	11-8 1996.66666666667
72	#FFAA90	11-9 1996.66666666667
73	#FFB39B	12-1 1996.66666666667
74	#FFA084	12-10 1996.66666666667
75	#FF9273	12-11 1996.66666666667
76	#FF8868	12-12 1996.66666666667
77	#FF7755	12-13 1996.66666666667
78	#FF8868	12-14 1996.66666666667
79	#FF9B7E	12-15 1996.66666666667
80	#FF7452	12-16 1996.66666666667
81	#FF6746	12-17 1996.66666666667
82	#FF6F4D	12-18 1996.66666666667
83	#FF6241	12-19 1996.66666666667
84	#FFB39B	12-2 1996.66666666667
85	#FF6746	12-20 1996.66666666667
86	#FF6F4D	12-21 1996.66666666667
87	#FF8565	12-22 1996.66666666667
88	#FF9678	12-23 1996.66666666667
89	#FFA287	12-24 1996.66666666667
90	#FFAE95	12-3 1996.66666666667
91	#FFB198	12-4 1996.66666666667
92	#FFB39B	12-5 1996.66666666667
93	#FFAC93	12-6 1996.66666666667
94	#FFAE95	12-7 1996.66666666667
95	#FFB198	12-8 1996.66666666667
96	#FFAC93	12-9 1996.66666666667
97	#FFB69E	13-1 1996.66666666667
98	#FFA287	13-10 1996.66666666667
99	#FF9476	13-11 1996.66666666667
100	#FF8160	13-12 1996.66666666667
101	#FF8565	13-13 1996.66666666667
102	#FF8362	13-14 1996.66666666667
103	#FF8362	13-15 1996.66666666667
104	#FF7250	13-16 1996.66666666667
105	#FF6948	13-17 1996.66666666667
106	#FF6948	13-18 1996.66666666667
107	#FF6746	13-19 1996.66666666667
108	#FFB39B	13-2 1996.66666666667
109	#FF6746	13-20 1996.66666666667
110	#FF6C4B	13-21 1996.66666666667
111	#FF8565	13-22 1996.66666666667
112	#FF8C6D	13-23 1996.66666666667
113	#FFAC93	13-24 1996.66666666667
114	#FFB198	13-3 1996.66666666667
115	#FFB69E	13-4 1996.66666666667
116	#FFB8A1	13-5 1996.66666666667
117	#FFB39B	13-6 1996.66666666667
118	#FFB198	13-7 1996.66666666667
119	#FFB69E	13-8 1996.66666666667
120	#FFB198	13-9 1996.66666666667
121	#FFB8A1	14-1 1996.66666666667
122	#FFA084	14-10 1996.66666666667
123	#FF9273	14-11 1996.66666666667
124	#FF8A6B	14-12 1996.66666666667
125	#FF9476	14-13 1996.66666666667
126	#FF7958	14-14 1996.66666666667
127	#FF7250	14-15 1996.66666666667
128	#FF6948	14-16 1996.66666666667
129	#FF6746	14-17 1996.66666666667
130	#FF6746	14-18 1996.66666666667
131	#FF6948	14-19 1996.66666666667
132	#FFB39B	14-2 1996.66666666667
133	#FF6C4B	14-20 1996.66666666667
134	#FF7755	14-21 1996.66666666667
135	#FF7755	14-22 1996.66666666667
136	#FF8C6D	14-23 1996.66666666667
137	#FFAC93	14-24 1996.66666666667
138	#FFB69E	14-3 1996.66666666667
139	#FFBBA5	14-4 1996.66666666667
140	#FFBDA8	14-5 1996.66666666667
141	#FFB69E	14-6 1996.66666666667
142	#FFB69E	14-7 1996.66666666667
143	#FFA88D	14-8 1996.66666666667
144	#FFA88D	14-9 1996.66666666667
145	#FFB69E	15-1 1996.66666666667
146	#FFA88D	15-10 1996.66666666667
147	#FF8F70	15-11 1996.66666666667
148	#FF8362	15-12 1996.66666666667
149	#FF8868	15-13 1996.66666666667
150	#FF7452	15-14 1996.66666666667
151	#FF6C4B	15-15 1996.66666666667
152	#FF6948	15-16 1996.66666666667
153	#FF6C4B	15-17 1996.66666666667
154	#FF6F4D	15-18 1996.66666666667
155	#FF6C4B	15-19 1996.66666666667
156	#FFB69E	15-2 1996.66666666667
157	#FF6948	15-20 1996.66666666667
158	#FF6F4D	15-21 1996.66666666667
159	#FF6948	15-22 1996.66666666667
160	#FF8868	15-23 1996.66666666667
161	#FFA084	15-24 1996.66666666667
162	#FFBBA5	15-3 1996.66666666667
163	#FFBBA5	15-4 1996.66666666667
164	#FFB198	15-5 1996.66666666667
165	#FFB8A1	15-6 1996.66666666667
166	#FF9476	15-7 1996.66666666667
167	#FFA287	15-8 1996.66666666667
168	#FFA58A	15-9 1996.66666666667
169	#FFB8A1	16-1 1996.66666666667
170	#FF9D81	16-10 1996.66666666667
171	#FFB39B	16-11 1996.66666666667
172	#FFA88D	16-12 1996.66666666667
173	#FF8868	16-13 1996.66666666667
174	#FF7958	16-14 1996.66666666667
175	#FF6F4D	16-15 1996.66666666667
176	#FF6948	16-16 1996.66666666667
177	#FF6746	16-17 1996.66666666667
178	#FF6C4B	16-18 1996.66666666667
179	#FF6F4D	16-19 1996.66666666667
180	#FFBBA5	16-2 1996.66666666667
181	#FF6746	16-20 1996.66666666667
182	#FF7250	16-21 1996.66666666667
183	#FF6948	16-22 1996.66666666667
184	#FF7958	16-23 1996.66666666667
185	#FF9273	16-24 1996.66666666667
186	#FFBDA8	16-3 1996.66666666667
187	#FFAA90	16-4 1996.66666666667
188	#FFA88D	16-5 1996.66666666667
189	#FFA58A	16-6 1996.66666666667
190	#FF9B7E	16-7 1996.66666666667
191	#FF8F70	16-8 1996.66666666667
192	#FF9678	16-9 1996.66666666667
193	#FFB8A1	17-1 1996.66666666667
194	#FF9273	17-10 1996.66666666667
195	#FF997B	17-11 1996.66666666667
196	#FFA287	17-12 1996.66666666667
197	#FF8A6B	17-13 1996.66666666667
198	#FF7E5D	17-14 1996.66666666667
199	#FF7250	17-15 1996.66666666667
200	#FF6C4B	17-16 1996.66666666667
201	#FF7250	17-17 1996.66666666667
202	#FF6F4D	17-18 1996.66666666667
203	#FF6F4D	17-19 1996.66666666667
204	#FFBBA5	17-2 1996.66666666667
205	#FF6C4B	17-20 1996.66666666667
206	#FF7755	17-21 1996.66666666667
207	#FF7958	17-22 1996.66666666667
208	#FF7755	17-23 1996.66666666667
209	#FF7958	17-24 1996.66666666667
210	#FFB39B	17-3 1996.66666666667
211	#FFAE95	17-4 1996.66666666667
212	#FF997B	17-5 1996.66666666667
213	#FF8F70	17-6 1996.66666666667
214	#FF8A6B	17-7 1996.66666666667
215	#FF8F70	17-8 1996.66666666667
216	#FF8F70	17-9 1996.66666666667
217	#FFBDA8	18-1 1996.66666666667
218	#FF9273	18-10 1996.66666666667
219	#FF8565	18-11 1996.66666666667
220	#FF997B	18-12 1996.66666666667
221	#FF997B	18-13 1996.66666666667
222	#FF6C4B	18-14 1996.66666666667
223	#FF7250	18-15 1996.66666666667
224	#FF7250	18-16 1996.66666666667
225	#FF7958	18-17 1996.66666666667
226	#FF6F4D	18-18 1996.66666666667
227	#FF6F4D	18-19 1996.66666666667
228	#FFB198	18-2 1996.66666666667
229	#FF7452	18-20 1996.66666666667
230	#FF7755	18-21 1996.66666666667
231	#FF7958	18-22 1996.66666666667
232	#FF7E5D	18-23 1996.66666666667
233	#FF7C5B	18-24 1996.66666666667
234	#FFAC93	18-3 1996.66666666667
235	#FFB69E	18-4 1996.66666666667
236	#FF8F70	18-5 1996.66666666667
237	#FF8A6B	18-6 1996.66666666667
238	#FF8C6D	18-7 1996.66666666667
239	#FF8C6D	18-8 1996.66666666667
240	#FF8C6D	18-9 1996.66666666667
241	#FFAE95	19-1 1996.66666666667
242	#FF8C6D	19-10 1996.66666666667
243	#FF8868	19-11 1996.66666666667
244	#FF8160	19-12 1996.66666666667
245	#FF9273	19-13 1996.66666666667
246	#FF7958	19-14 1996.66666666667
247	#FF7250	19-15 1996.66666666667
248	#FF7250	19-16 1996.66666666667
249	#FF7958	19-17 1996.66666666667
250	#FF7755	19-18 1996.66666666667
251	#FF7250	19-19 1996.66666666667
252	#FFC0AB	19-2 1996.66666666667
253	#FF7452	19-20 1996.66666666667
254	#FF7755	19-21 1996.66666666667
255	#FF8160	19-22 1996.66666666667
256	#FF7E5D	19-23 1996.66666666667
257	#FF7C5B	19-24 1996.66666666667
258	#FFB8A1	19-3 1996.66666666667
259	#FF8C6D	19-4 1996.66666666667
260	#FF8565	19-5 1996.66666666667
261	#FF8A6B	19-6 1996.66666666667
262	#FF8F70	19-7 1996.66666666667
263	#FF8F70	19-8 1996.66666666667
264	#FF8F70	19-9 1996.66666666667
265	#FF997B	2-1 1996.66666666667
266	#FF9476	2-10 1996.66666666667
267	#FF8A6B	2-11 1996.66666666667
268	#FF7E5D	2-12 1996.66666666667
269	#FF7C5B	2-13 1996.66666666667
270	#FF7452	2-14 1996.66666666667
271	#FF7250	2-15 1996.66666666667
272	#FF6F4D	2-16 1996.66666666667
273	#FF7C5B	2-17 1996.66666666667
274	#FF7E5D	2-18 1996.66666666667
275	#FF6F4D	2-19 1996.66666666667
276	#FF9678	2-2 1996.66666666667
277	#FF6241	2-20 1996.66666666667
278	#FF6F4D	2-21 1996.66666666667
279	#FF5A39	2-22 1996.66666666667
280	#FF6241	2-23 1996.66666666667
281	#FF9476	2-24 1996.66666666667
282	#FF9476	2-3 1996.66666666667
283	#FF8F70	2-4 1996.66666666667
284	#FF8C6D	2-5 1996.66666666667
285	#FF8F70	2-6 1996.66666666667
286	#FF8F70	2-7 1996.66666666667
287	#FF9476	2-8 1996.66666666667
288	#FF9678	2-9 1996.66666666667
289	#FFC0AB	20-1 1996.66666666667
290	#FF9476	20-10 1996.66666666667
291	#FF9273	20-11 1996.66666666667
292	#FF8F70	20-12 1996.66666666667
293	#FF7E5D	20-13 1996.66666666667
294	#FF7452	20-14 1996.66666666667
295	#FF7452	20-15 1996.66666666667
296	#FF7452	20-16 1996.66666666667
297	#FF7958	20-17 1996.66666666667
298	#FF7452	20-18 1996.66666666667
299	#FF7452	20-19 1996.66666666667
300	#FFC0AB	20-2 1996.66666666667
301	#FF7452	20-20 1996.66666666667
302	#FF7755	20-21 1996.66666666667
303	#FF7C5B	20-22 1996.66666666667
