group	fill	key
1	#FF9476	1-1 1998.49589041096
2	#FF8A6B	1-10 1998.49589041096
3	#FF7E5D	1-11 1998.49589041096
4	#FF7958	1-12 1998.49589041096
5	#FF7755	1-13 1998.49589041096
6	#FF7755	1-14 1998.49589041096
7	#FF7958	1-15 1998.49589041096
8	#FF7C5B	1-16 1998.49589041096
9	#FF7C5B	1-17 1998.49589041096
10	#FF8868	1-18 1998.49589041096
11	#FF8565	1-19 1998.49589041096
12	#FF9273	1-2 1998.49589041096
13	#FF6948	1-20 1998.49589041096
14	#FF3E22	1-21 1998.49589041096
15	#7F7F7F	1-22 1998.49589041096
16	#7F7F7F	1-23 1998.49589041096
17	#FF391E	1-24 1998.49589041096
18	#FF8F70	1-3 1998.49589041096
19	#FF8C6D	1-4 1998.49589041096
20	#FF8868	1-5 1998.49589041096
21	#FF8565	1-6 1998.49589041096
22	#FF8362	1-7 1998.49589041096
23	#FF8565	1-8 1998.49589041096
24	#FF8C6D	1-9 1998.49589041096
25	#FFA084	10-1 1998.49589041096
26	#FF8868	10-10 1998.49589041096
27	#FF8565	10-11 1998.49589041096
28	#FF8A6B	10-12 1998.49589041096
29	#FF7958	10-13 1998.49589041096
30	#FF7250	10-14 1998.49589041096
31	#FF8160	10-15 1998.49589041096
32	#FF8868	10-16 1998.49589041096
33	#FF7452	10-17 1998.49589041096
34	#FF7C5B	10-18 1998.49589041096
35	#FF6C4B	10-19 1998.49589041096
36	#FF9D81	10-2 1998.49589041096
37	#FF6948	10-20 1998.49589041096
38	#FF6543	10-21 1998.49589041096
39	#FF5636	10-22 1998.49589041096
40	#FF5636	10-23 1998.49589041096
41	#FF6746	10-24 1998.49589041096
42	#FF9D81	10-3 1998.49589041096
43	#FF9678	10-4 1998.49589041096
44	#FF9476	10-5 1998.49589041096
45	#FF9273	10-6 1998.49589041096
46	#FF8C6D	10-7 1998.49589041096
47	#FF8C6D	10-8 1998.49589041096
48	#FF9273	10-9 1998.49589041096
49	#FFA084	11-1 1998.49589041096
50	#FF8A6B	11-10 1998.49589041096
51	#FF8565	11-11 1998.49589041096
52	#FF8160	11-12 1998.49589041096
53	#FF7958	11-13 1998.49589041096
54	#FF7452	11-14 1998.49589041096
55	#FF8C6D	11-15 1998.49589041096
56	#FF8868	11-16 1998.49589041096
57	#FF7958	11-17 1998.49589041096
58	#FF7C5B	11-18 1998.49589041096
59	#FF6C4B	11-19 1998.49589041096
60	#FFA084	11-2 1998.49589041096
61	#FF6948	11-20 1998.49589041096
62	#FF6543	11-21 1998.49589041096
63	#FF6543	11-22 1998.49589041096
64	#FF6241	11-23 1998.49589041096
65	#FF6948	11-24 1998.49589041096
66	#FF9D81	11-3 1998.49589041096
67	#FF9B7E	11-4 1998.49589041096
68	#FF997B	11-5 1998.49589041096
69	#FF9273	11-6 1998.49589041096
70	#FF8F70	11-7 1998.49589041096
71	#FF9273	11-8 1998.49589041096
72	#FF9476	11-9 1998.49589041096
73	#FFA287	12-1 1998.49589041096
74	#FF8C6D	12-10 1998.49589041096
75	#FF8565	12-11 1998.49589041096
76	#FF8868	12-12 1998.49589041096
77	#FF7958	12-13 1998.49589041096
78	#FF8565	12-14 1998.49589041096
79	#FF9476	12-15 1998.49589041096
80	#FF8362	12-16 1998.49589041096
81	#FF6F4D	12-17 1998.49589041096
82	#FF7452	12-18 1998.49589041096
83	#FF6C4B	12-19 1998.49589041096
84	#FFA58A	12-2 1998.49589041096
85	#FF6746	12-20 1998.49589041096
86	#FF6543	12-21 1998.49589041096
87	#FF6543	12-22 1998.49589041096
88	#FF6746	12-23 1998.49589041096
89	#FF7958	12-24 1998.49589041096
90	#FFA287	12-3 1998.49589041096
91	#FF9D81	12-4 1998.49589041096
92	#FF9D81	12-5 1998.49589041096
93	#FF9476	12-6 1998.49589041096
94	#FF9476	12-7 1998.49589041096
95	#FF9678	12-8 1998.49589041096
96	#FF9678	12-9 1998.49589041096
97	#FFA58A	13-1 1998.49589041096
98	#FF8C6D	13-10 1998.49589041096
99	#FF7E5D	13-11 1998.49589041096
100	#FF7E5D	13-12 1998.49589041096
101	#FF8362	13-13 1998.49589041096
102	#FF8868	13-14 1998.49589041096
103	#FF8A6B	13-15 1998.49589041096
104	#FF7E5D	13-16 1998.49589041096
105	#FF7250	13-17 1998.49589041096
106	#FF7250	13-18 1998.49589041096
107	#FF7250	13-19 1998.49589041096
108	#FFAA90	13-2 1998.49589041096
109	#FF6746	13-20 1998.49589041096
110	#FF6948	13-21 1998.49589041096
111	#FF6543	13-22 1998.49589041096
112	#FF6746	13-23 1998.49589041096
113	#FF8868	13-24 1998.49589041096
114	#FFA58A	13-3 1998.49589041096
115	#FFA58A	13-4 1998.49589041096
116	#FFA287	13-5 1998.49589041096
117	#FF997B	13-6 1998.49589041096
118	#FF997B	13-7 1998.49589041096
119	#FF9D81	13-8 1998.49589041096
120	#FF997B	13-9 1998.49589041096
121	#FFAA90	14-1 1998.49589041096
122	#FF8C6D	14-10 1998.49589041096
123	#FF7C5B	14-11 1998.49589041096
124	#FF8160	14-12 1998.49589041096
125	#FF9273	14-13 1998.49589041096
126	#FF7C5B	14-14 1998.49589041096
127	#FF7958	14-15 1998.49589041096
128	#FF7755	14-16 1998.49589041096
129	#FF7250	14-17 1998.49589041096
130	#FF7250	14-18 1998.49589041096
131	#FF7250	14-19 1998.49589041096
132	#FFAC93	14-2 1998.49589041096
133	#FF6241	14-20 1998.49589041096
134	#FF6543	14-21 1998.49589041096
135	#FF6543	14-22 1998.49589041096
136	#FF6746	14-23 1998.49589041096
137	#FF8868	14-24 1998.49589041096
138	#FFA88D	14-3 1998.49589041096
139	#FFAA90	14-4 1998.49589041096
140	#FFA58A	14-5 1998.49589041096
141	#FFA084	14-6 1998.49589041096
142	#FFA084	14-7 1998.49589041096
143	#FF9678	14-8 1998.49589041096
144	#FF997B	14-9 1998.49589041096
145	#FFAC93	15-1 1998.49589041096
146	#FF9B7E	15-10 1998.49589041096
147	#FF8362	15-11 1998.49589041096
148	#FF8868	15-12 1998.49589041096
149	#FF8868	15-13 1998.49589041096
150	#FF7755	15-14 1998.49589041096
151	#FF7755	15-15 1998.49589041096
152	#FF7452	15-16 1998.49589041096
153	#FF7250	15-17 1998.49589041096
154	#FF7452	15-18 1998.49589041096
155	#FF6F4D	15-19 1998.49589041096
156	#FFAE95	15-2 1998.49589041096
157	#FF6F4D	15-20 1998.49589041096
158	#FF6746	15-21 1998.49589041096
