group	fill	key
1	#FF997B	1-1 2000.66666666667
2	#FF9476	1-10 2000.66666666667
3	#FF8868	1-11 2000.66666666667
4	#FF8362	1-12 2000.66666666667
5	#FF8362	1-13 2000.66666666667
6	#FF8160	1-14 2000.66666666667
7	#FF8160	1-15 2000.66666666667
8	#FF8565	1-16 2000.66666666667
9	#FF8362	1-17 2000.66666666667
10	#FF8A6B	1-18 2000.66666666667
11	#FF8565	1-19 2000.66666666667
12	#FF997B	1-2 2000.66666666667
13	#FF7E5D	1-20 2000.66666666667
14	#FF5C3C	1-21 2000.66666666667
15	#FF4124	1-22 2000.66666666667
16	#FF4A2C	1-23 2000.66666666667
17	#FF6F4D	1-24 2000.66666666667
18	#FF9678	1-3 2000.66666666667
19	#FF9476	1-4 2000.66666666667
20	#FF9273	1-5 2000.66666666667
21	#FF9273	1-6 2000.66666666667
22	#FF9273	1-7 2000.66666666667
23	#FF9476	1-8 2000.66666666667
24	#FF9678	1-9 2000.66666666667
25	#FFAC93	10-1 2000.66666666667
26	#FF9B7E	10-10 2000.66666666667
27	#FF9273	10-11 2000.66666666667
28	#FF8A6B	10-12 2000.66666666667
29	#FF8868	10-13 2000.66666666667
30	#FF8565	10-14 2000.66666666667
31	#FF9678	10-15 2000.66666666667
32	#FF8F70	10-16 2000.66666666667
33	#FF8362	10-17 2000.66666666667
34	#FF8160	10-18 2000.66666666667
35	#FF6F4D	10-19 2000.66666666667
36	#FFAA90	10-2 2000.66666666667
37	#FF7958	10-20 2000.66666666667
38	#FF7958	10-21 2000.66666666667
39	#FF7452	10-22 2000.66666666667
40	#FF7958	10-23 2000.66666666667
41	#FF8362	10-24 2000.66666666667
42	#FFAC93	10-3 2000.66666666667
43	#FFAA90	10-4 2000.66666666667
44	#FFAA90	10-5 2000.66666666667
45	#FFAA90	10-6 2000.66666666667
46	#FFA287	10-7 2000.66666666667
47	#FFA58A	10-8 2000.66666666667
48	#FFA88D	10-9 2000.66666666667
49	#FFAC93	11-1 2000.66666666667
50	#FF9D81	11-10 2000.66666666667
51	#FF8F70	11-11 2000.66666666667
52	#FF8868	11-12 2000.66666666667
53	#FF8868	11-13 2000.66666666667
54	#FF8565	11-14 2000.66666666667
55	#FF997B	11-15 2000.66666666667
56	#FF8F70	11-16 2000.66666666667
57	#FF8160	11-17 2000.66666666667
58	#FF8160	11-18 2000.66666666667
59	#FF6F4D	11-19 2000.66666666667
60	#FFAC93	11-2 2000.66666666667
61	#FF7E5D	11-20 2000.66666666667
62	#FF7958	11-21 2000.66666666667
63	#FF8160	11-22 2000.66666666667
64	#FF7E5D	11-23 2000.66666666667
65	#FF8A6B	11-24 2000.66666666667
66	#FFAC93	11-3 2000.66666666667
67	#FFAC93	11-4 2000.66666666667
68	#FFAC93	11-5 2000.66666666667
69	#FFAA90	11-6 2000.66666666667
70	#FFA88D	11-7 2000.66666666667
71	#FFAC93	11-8 2000.66666666667
72	#FFA88D	11-9 2000.66666666667
73	#FFAC93	12-1 2000.66666666667
74	#FF9D81	12-10 2000.66666666667
75	#FF9273	12-11 2000.66666666667
76	#FF8C6D	12-12 2000.66666666667
77	#FF8A6B	12-13 2000.66666666667
78	#FF9273	12-14 2000.66666666667
79	#FF9B7E	12-15 2000.66666666667
80	#FF8160	12-16 2000.66666666667
81	#FF6F4D	12-17 2000.66666666667
82	#FF7E5D	12-18 2000.66666666667
83	#FF6C4B	12-19 2000.66666666667
84	#FFAE95	12-2 2000.66666666667
85	#FF7C5B	12-20 2000.66666666667
86	#FF8160	12-21 2000.66666666667
87	#FF8A6B	12-22 2000.66666666667
88	#FF8A6B	12-23 2000.66666666667
89	#FF997B	12-24 2000.66666666667
90	#FFAE95	12-3 2000.66666666667
91	#FFAE95	12-4 2000.66666666667
92	#FFAE95	12-5 2000.66666666667
93	#FFAC93	12-6 2000.66666666667
94	#FFAC93	12-7 2000.66666666667
95	#FFB198	12-8 2000.66666666667
96	#FFAC93	12-9 2000.66666666667
97	#FFB198	13-1 2000.66666666667
98	#FF9B7E	13-10 2000.66666666667
99	#FF9273	13-11 2000.66666666667
100	#FF8868	13-12 2000.66666666667
101	#FF9273	13-13 2000.66666666667
102	#FF8565	13-14 2000.66666666667
103	#FF8C6D	13-15 2000.66666666667
104	#FF7C5B	13-16 2000.66666666667
105	#FF7755	13-17 2000.66666666667
106	#FF7755	13-18 2000.66666666667
107	#FF7755	13-19 2000.66666666667
108	#FFB39B	13-2 2000.66666666667
109	#FF7C5B	13-20 2000.66666666667
110	#FF8362	13-21 2000.66666666667
111	#FF8F70	13-22 2000.66666666667
112	#FF9273	13-23 2000.66666666667
113	#FFA084	13-24 2000.66666666667
114	#FFB39B	13-3 2000.66666666667
115	#FFB198	13-4 2000.66666666667
116	#FFAE95	13-5 2000.66666666667
117	#FFB198	13-6 2000.66666666667
118	#FFB198	13-7 2000.66666666667
119	#FFB39B	13-8 2000.66666666667
120	#FFB198	13-9 2000.66666666667
121	#FFB39B	14-1 2000.66666666667
122	#FF9B7E	14-10 2000.66666666667
123	#FF9273	14-11 2000.66666666667
124	#FF8F70	14-12 2000.66666666667
125	#FF9678	14-13 2000.66666666667
126	#FF8160	14-14 2000.66666666667
127	#FF7958	14-15 2000.66666666667
128	#FF7755	14-16 2000.66666666667
129	#FF7755	14-17 2000.66666666667
130	#FF7E5D	14-18 2000.66666666667
131	#FF7958	14-19 2000.66666666667
132	#FFB69E	14-2 2000.66666666667
133	#FF7958	14-20 2000.66666666667
134	#FF8A6B	14-21 2000.66666666667
135	#FF8868	14-22 2000.66666666667
136	#FF9273	14-23 2000.66666666667
137	#FFA084	14-24 2000.66666666667
138	#FFB69E	14-3 2000.66666666667
139	#FFB39B	14-4 2000.66666666667
140	#FFB198	14-5 2000.66666666667
141	#FFB39B	14-6 2000.66666666667
142	#FFB198	14-7 2000.66666666667
143	#FF9D81	14-8 2000.66666666667
144	#FFA58A	14-9 2000.66666666667
145	#FFB69E	15-1 2000.66666666667
146	#FFA88D	15-10 2000.66666666667
147	#FF997B	15-11 2000.66666666667
148	#FF9273	15-12 2000.66666666667
149	#FF9273	15-13 2000.66666666667
150	#FF7E5D	15-14 2000.66666666667
151	#FF7452	15-15 2000.66666666667
152	#FF7755	15-16 2000.66666666667
153	#FF7958	15-17 2000.66666666667
154	#FF8160	15-18 2000.66666666667
155	#FF7755	15-19 2000.66666666667
156	#FFB69E	15-2 2000.66666666667
157	#FF7E5D	15-20 2000.66666666667
158	#FF7755	15-21 2000.66666666667
159	#FF7C5B	15-22 2000.66666666667
160	#FF9476	15-23 2000.66666666667
161	#FF9D81	15-24 2000.66666666667
162	#FFB69E	15-3 2000.66666666667
163	#FFB69E	15-4 2000.66666666667
164	#FFA287	15-5 2000.66666666667
165	#FFB198	15-6 2000.66666666667
166	#FF9476	15-7 2000.66666666667
167	#FFA88D	15-8 2000.66666666667
168	#FFA88D	15-9 2000.66666666667
169	#FFB69E	16-1 2000.66666666667
170	#FFA287	16-10 2000.66666666667
171	#FFAE95	16-11 2000.66666666667
172	#FFA58A	16-12 2000.66666666667
173	#FF9476	16-13 2000.66666666667
174	#FF8362	16-14 2000.66666666667
175	#FF7452	16-15 2000.66666666667
176	#FF7755	16-16 2000.66666666667
177	#FF7958	16-17 2000.66666666667
178	#FF7E5D	16-18 2000.66666666667
179	#FF7250	16-19 2000.66666666667
180	#FFB8A1	16-2 2000.66666666667
181	#FF7452	16-20 2000.66666666667
182	#FF7C5B	16-21 2000.66666666667
183	#FF7C5B	16-22 2000.66666666667
184	#FF8565	16-23 2000.66666666667
185	#FF9678	16-24 2000.66666666667
186	#FFB8A1	16-3 2000.66666666667
187	#FF9678	16-4 2000.66666666667
188	#FFA287	16-5 2000.66666666667
189	#FFA287	16-6 2000.66666666667
190	#FF9B7E	16-7 2000.66666666667
191	#FF9273	16-8 2000.66666666667
