group	fill	key
1	#FF997B	1-1 1998.66575342466
2	#FF9678	1-10 1998.66575342466
3	#FF8C6D	1-11 1998.66575342466
4	#FF8A6B	1-12 1998.66575342466
5	#FF7E5D	1-13 1998.66575342466
6	#FF7452	1-14 1998.66575342466
7	#FF7755	1-15 1998.66575342466
8	#FF7E5D	1-16 1998.66575342466
9	#FF8160	1-17 1998.66575342466
10	#FF8565	1-18 1998.66575342466
11	#FF8565	1-19 1998.66575342466
12	#FF9678	1-2 1998.66575342466
13	#FF7958	1-20 1998.66575342466
14	#FF6948	1-21 1998.66575342466
15	#FF4E2F	1-22 1998.66575342466
16	#FF6241	1-23 1998.66575342466
17	#FF8362	1-24 1998.66575342466
18	#FF9476	1-3 1998.66575342466
19	#FF8C6D	1-4 1998.66575342466
20	#FF8A6B	1-5 1998.66575342466
21	#FF8A6B	1-6 1998.66575342466
22	#FF8868	1-7 1998.66575342466
23	#FF8F70	1-8 1998.66575342466
24	#FF997B	1-9 1998.66575342466
25	#FFAA90	10-1 1998.66575342466
26	#FF9B7E	10-10 1998.66575342466
27	#FF8F70	10-11 1998.66575342466
28	#FF8C6D	10-12 1998.66575342466
29	#FF8160	10-13 1998.66575342466
30	#FF7958	10-14 1998.66575342466
31	#FF8F70	10-15 1998.66575342466
32	#FF9273	10-16 1998.66575342466
33	#FF7E5D	10-17 1998.66575342466
34	#FF7452	10-18 1998.66575342466
35	#FF6948	10-19 1998.66575342466
36	#FFAA90	10-2 1998.66575342466
37	#FF6746	10-20 1998.66575342466
38	#FF6948	10-21 1998.66575342466
39	#FF6C4B	10-22 1998.66575342466
40	#FF7452	10-23 1998.66575342466
41	#FF7C5B	10-24 1998.66575342466
42	#FFA88D	10-3 1998.66575342466
43	#FFA287	10-4 1998.66575342466
44	#FFA58A	10-5 1998.66575342466
45	#FFA287	10-6 1998.66575342466
46	#FF9D81	10-7 1998.66575342466
47	#FF9D81	10-8 1998.66575342466
48	#FF9D81	10-9 1998.66575342466
49	#FFAA90	11-1 1998.66575342466
50	#FF997B	11-10 1998.66575342466
51	#FF9273	11-11 1998.66575342466
52	#FF8F70	11-12 1998.66575342466
53	#FF8160	11-13 1998.66575342466
54	#FF7E5D	11-14 1998.66575342466
55	#FF9273	11-15 1998.66575342466
56	#FF9273	11-16 1998.66575342466
57	#FF7452	11-17 1998.66575342466
58	#FF7452	11-18 1998.66575342466
59	#FF6948	11-19 1998.66575342466
60	#FFAA90	11-2 1998.66575342466
61	#FF7250	11-20 1998.66575342466
62	#FF6948	11-21 1998.66575342466
63	#FF7958	11-22 1998.66575342466
64	#FF7C5B	11-23 1998.66575342466
65	#FF8160	11-24 1998.66575342466
66	#FFA88D	11-3 1998.66575342466
67	#FFA88D	11-4 1998.66575342466
68	#FFA88D	11-5 1998.66575342466
69	#FFA287	11-6 1998.66575342466
70	#FFA084	11-7 1998.66575342466
71	#FFA084	11-8 1998.66575342466
72	#FFA287	11-9 1998.66575342466
73	#FFAC93	12-1 1998.66575342466
74	#FF997B	12-10 1998.66575342466
75	#FF8F70	12-11 1998.66575342466
76	#FF9273	12-12 1998.66575342466
77	#FF8565	12-13 1998.66575342466
78	#FF8868	12-14 1998.66575342466
79	#FF9678	12-15 1998.66575342466
80	#FF7250	12-16 1998.66575342466
81	#FF6948	12-17 1998.66575342466
82	#FF6C4B	12-18 1998.66575342466
83	#FF6746	12-19 1998.66575342466
84	#FFAC93	12-2 1998.66575342466
85	#FF7755	12-20 1998.66575342466
86	#FF7250	12-21 1998.66575342466
87	#FF7E5D	12-22 1998.66575342466
88	#FF7E5D	12-23 1998.66575342466
89	#FF8868	12-24 1998.66575342466
90	#FFAC93	12-3 1998.66575342466
91	#FFAA90	12-4 1998.66575342466
92	#FFAA90	12-5 1998.66575342466
93	#FFA58A	12-6 1998.66575342466
94	#FFA287	12-7 1998.66575342466
95	#FFA287	12-8 1998.66575342466
96	#FFA58A	12-9 1998.66575342466
97	#FFAE95	13-1 1998.66575342466
98	#FF997B	13-10 1998.66575342466
99	#FF8C6D	13-11 1998.66575342466
100	#FF8A6B	13-12 1998.66575342466
101	#FF8362	13-13 1998.66575342466
102	#FF7755	13-14 1998.66575342466
103	#FF7958	13-15 1998.66575342466
104	#FF6C4B	13-16 1998.66575342466
105	#FF6241	13-17 1998.66575342466
106	#FF6948	13-18 1998.66575342466
107	#FF6C4B	13-19 1998.66575342466
108	#FFB198	13-2 1998.66575342466
109	#FF7755	13-20 1998.66575342466
110	#FF7755	13-21 1998.66575342466
111	#FF8868	13-22 1998.66575342466
112	#FF8362	13-23 1998.66575342466
113	#FF9273	13-24 1998.66575342466
114	#FFAE95	13-3 1998.66575342466
115	#FFAE95	13-4 1998.66575342466
116	#FFAA90	13-5 1998.66575342466
117	#FFA88D	13-6 1998.66575342466
118	#FFA88D	13-7 1998.66575342466
119	#FFA88D	13-8 1998.66575342466
120	#FFA58A	13-9 1998.66575342466
121	#FFB198	14-1 1998.66575342466
122	#FF997B	14-10 1998.66575342466
123	#FF8C6D	14-11 1998.66575342466
124	#FF8565	14-12 1998.66575342466
125	#FF8C6D	14-13 1998.66575342466
126	#FF6C4B	14-14 1998.66575342466
127	#FF6C4B	14-15 1998.66575342466
128	#FF6543	14-16 1998.66575342466
129	#FF6543	14-17 1998.66575342466
130	#FF6948	14-18 1998.66575342466
131	#FF7452	14-19 1998.66575342466
132	#FFB69E	14-2 1998.66575342466
133	#FF7958	14-20 1998.66575342466
134	#FF8565	14-21 1998.66575342466
135	#FF7C5B	14-22 1998.66575342466
136	#FF8362	14-23 1998.66575342466
137	#FF9273	14-24 1998.66575342466
138	#FFB39B	14-3 1998.66575342466
139	#FFB198	14-4 1998.66575342466
140	#FFAC93	14-5 1998.66575342466
141	#FFAA90	14-6 1998.66575342466
142	#FFAA90	14-7 1998.66575342466
143	#FF9678	14-8 1998.66575342466
144	#FFA287	14-9 1998.66575342466
145	#FFB69E	15-1 1998.66575342466
146	#FFA084	15-10 1998.66575342466
147	#FF9476	15-11 1998.66575342466
148	#FF8362	15-12 1998.66575342466
149	#FF8565	15-13 1998.66575342466
150	#FF7250	15-14 1998.66575342466
151	#FF7250	15-15 1998.66575342466
152	#FF6948	15-16 1998.66575342466
153	#FF6F4D	15-17 1998.66575342466
154	#FF7250	15-18 1998.66575342466
155	#FF6F4D	15-19 1998.66575342466
156	#FFB69E	15-2 1998.66575342466
157	#FF7755	15-20 1998.66575342466
158	#FF7250	15-21 1998.66575342466
159	#FF7452	15-22 1998.66575342466
160	#FF8362	15-23 1998.66575342466
161	#FF8868	15-24 1998.66575342466
162	#FFB69E	15-3 1998.66575342466
163	#FFB39B	15-4 1998.66575342466
164	#FFA287	15-5 1998.66575342466
165	#FFAA90	15-6 1998.66575342466
166	#FF8362	15-7 1998.66575342466
167	#FF9B7E	15-8 1998.66575342466
168	#FFA58A	15-9 1998.66575342466
169	#FFB8A1	16-1 1998.66575342466
170	#FF9678	16-10 1998.66575342466
171	#FFAC93	16-11 1998.66575342466
172	#FF9D81	16-12 1998.66575342466
173	#FF8868	16-13 1998.66575342466
174	#FF7958	16-14 1998.66575342466
175	#FF7452	16-15 1998.66575342466
176	#FF6F4D	16-16 1998.66575342466
177	#FF6F4D	16-17 1998.66575342466
178	#FF7452	16-18 1998.66575342466
179	#FF6C4B	16-19 1998.66575342466
180	#FFB8A1	16-2 1998.66575342466
181	#FF6F4D	16-20 1998.66575342466
182	#FF7452	16-21 1998.66575342466
183	#FF7452	16-22 1998.66575342466
184	#FF7958	16-23 1998.66575342466
185	#FF8C6D	16-24 1998.66575342466
186	#FFB69E	16-3 1998.66575342466
187	#FF997B	16-4 1998.66575342466
188	#FF9678	16-5 1998.66575342466
189	#FF9476	16-6 1998.66575342466
190	#FF8A6B	16-7 1998.66575342466
191	#FF8565	16-8 1998.66575342466
192	#FF8A6B	16-9 1998.66575342466
193	#FFB8A1	17-1 1998.66575342466
194	#FF8A6B	17-10 1998.66575342466
195	#FF8C6D	17-11 1998.66575342466
196	#FFA084	17-12 1998.66575342466
197	#FF8A6B	17-13 1998.66575342466
198	#FF8362	17-14 1998.66575342466
199	#FF6F4D	17-15 1998.66575342466
200	#FF6F4D	17-16 1998.66575342466
201	#FF7755	17-17 1998.66575342466
202	#FF6F4D	17-18 1998.66575342466
203	#FF6C4B	17-19 1998.66575342466
204	#FFB8A1	17-2 1998.66575342466
205	#FF7452	17-20 1998.66575342466
206	#FF7C5B	17-21 1998.66575342466
207	#FF7E5D	17-22 1998.66575342466
208	#FF7958	17-23 1998.66575342466
209	#FF7E5D	17-24 1998.66575342466
210	#FFAA90	17-3 1998.66575342466
211	#FFAE95	17-4 1998.66575342466
212	#FF8C6D	17-5 1998.66575342466
213	#FF8868	17-6 1998.66575342466
214	#FF7E5D	17-7 1998.66575342466
215	#FF8160	17-8 1998.66575342466
216	#FF8362	17-9 1998.66575342466
217	#FFBBA5	18-1 1998.66575342466
218	#FF8C6D	18-10 1998.66575342466
