group	fill	key
1	#FF8868	1-1 1998.32876712329
2	#FF7958	1-10 1998.32876712329
3	#FF6C4B	1-11 1998.32876712329
4	#FF6746	1-12 1998.32876712329
5	#FF6C4B	1-13 1998.32876712329
6	#FF7250	1-14 1998.32876712329
7	#FF7E5D	1-15 1998.32876712329
8	#FF8565	1-16 1998.32876712329
9	#FF8868	1-17 1998.32876712329
10	#FF9476	1-18 1998.32876712329
11	#FF997B	1-19 1998.32876712329
12	#FF8565	1-2 1998.32876712329
13	#FF8A6B	1-20 1998.32876712329
14	#FF7958	1-21 1998.32876712329
15	#FF7452	1-22 1998.32876712329
16	#FF7958	1-23 1998.32876712329
17	#FF9476	1-24 1998.32876712329
18	#FF8160	1-3 1998.32876712329
19	#FF7E5D	1-4 1998.32876712329
20	#FF7958	1-5 1998.32876712329
21	#FF7755	1-6 1998.32876712329
22	#FF7250	1-7 1998.32876712329
23	#FF6F4D	1-8 1998.32876712329
24	#FF7452	1-9 1998.32876712329
25	#FF9B7E	10-1 1998.32876712329
26	#FF6F4D	10-10 1998.32876712329
27	#FF6C4B	10-11 1998.32876712329
28	#FF6C4B	10-12 1998.32876712329
29	#FF6241	10-13 1998.32876712329
30	#FF5636	10-14 1998.32876712329
31	#FF6C4B	10-15 1998.32876712329
32	#FF7250	10-16 1998.32876712329
33	#FF5C3C	10-17 1998.32876712329
34	#FF6948	10-18 1998.32876712329
35	#FF7C5B	10-19 1998.32876712329
36	#FF9476	10-2 1998.32876712329
37	#FF7E5D	10-20 1998.32876712329
38	#FF7E5D	10-21 1998.32876712329
39	#FF8160	10-22 1998.32876712329
40	#FF7C5B	10-23 1998.32876712329
41	#FF8A6B	10-24 1998.32876712329
42	#FF8F70	10-3 1998.32876712329
43	#FF8868	10-4 1998.32876712329
44	#FF8362	10-5 1998.32876712329
45	#FF7C5B	10-6 1998.32876712329
46	#FF7755	10-7 1998.32876712329
47	#FF7452	10-8 1998.32876712329
48	#FF7958	10-9 1998.32876712329
49	#FF9B7E	11-1 1998.32876712329
50	#FF7250	11-10 1998.32876712329
51	#FF6F4D	11-11 1998.32876712329
52	#FF6948	11-12 1998.32876712329
53	#FF6241	11-13 1998.32876712329
54	#FF5434	11-14 1998.32876712329
55	#FF6948	11-15 1998.32876712329
56	#FF7250	11-16 1998.32876712329
57	#FF6F4D	11-17 1998.32876712329
58	#FF6948	11-18 1998.32876712329
59	#FF7755	11-19 1998.32876712329
60	#FF9B7E	11-2 1998.32876712329
61	#FF7958	11-20 1998.32876712329
62	#FF7E5D	11-21 1998.32876712329
63	#FF8565	11-22 1998.32876712329
64	#FF8868	11-23 1998.32876712329
65	#FF8F70	11-24 1998.32876712329
66	#FF8F70	11-3 1998.32876712329
67	#FF8A6B	11-4 1998.32876712329
68	#FF8362	11-5 1998.32876712329
69	#FF7C5B	11-6 1998.32876712329
70	#FF7755	11-7 1998.32876712329
71	#FF7755	11-8 1998.32876712329
72	#FF7755	11-9 1998.32876712329
73	#FF9D81	12-1 1998.32876712329
74	#FF7250	12-10 1998.32876712329
75	#FF6C4B	12-11 1998.32876712329
76	#FF6241	12-12 1998.32876712329
77	#FF5F3E	12-13 1998.32876712329
78	#FF6746	12-14 1998.32876712329
79	#FF7452	12-15 1998.32876712329
80	#FF7250	12-16 1998.32876712329
81	#FF6948	12-17 1998.32876712329
82	#FF7250	12-18 1998.32876712329
83	#FF6F4D	12-19 1998.32876712329
84	#FF9B7E	12-2 1998.32876712329
85	#FF7452	12-20 1998.32876712329
86	#FF7958	12-21 1998.32876712329
87	#FF7E5D	12-22 1998.32876712329
88	#FF8F70	12-23 1998.32876712329
89	#FF997B	12-24 1998.32876712329
90	#FF9476	12-3 1998.32876712329
91	#FF8C6D	12-4 1998.32876712329
92	#FF8362	12-5 1998.32876712329
93	#FF7E5D	12-6 1998.32876712329
94	#FF7C5B	12-7 1998.32876712329
95	#FF7755	12-8 1998.32876712329
96	#FF7452	12-9 1998.32876712329
97	#FFA084	13-1 1998.32876712329
98	#FF6F4D	13-10 1998.32876712329
99	#FF6C4B	13-11 1998.32876712329
100	#FF6746	13-12 1998.32876712329
101	#FF7452	13-13 1998.32876712329
102	#FF6948	13-14 1998.32876712329
103	#FF6746	13-15 1998.32876712329
104	#FF6746	13-16 1998.32876712329
105	#FF6948	13-17 1998.32876712329
106	#FF6948	13-18 1998.32876712329
107	#FF6F4D	13-19 1998.32876712329
108	#FF9D81	13-2 1998.32876712329
109	#FF7452	13-20 1998.32876712329
110	#FF7C5B	13-21 1998.32876712329
111	#FF8160	13-22 1998.32876712329
112	#FF8F70	13-23 1998.32876712329
113	#FFA287	13-24 1998.32876712329
114	#FF997B	13-3 1998.32876712329
115	#FF8C6D	13-4 1998.32876712329
116	#FF8565	13-5 1998.32876712329
117	#FF8160	13-6 1998.32876712329
118	#FF7E5D	13-7 1998.32876712329
119	#FF7958	13-8 1998.32876712329
120	#FF7250	13-9 1998.32876712329
121	#FFA287	14-1 1998.32876712329
122	#FF7452	14-10 1998.32876712329
123	#FF6948	14-11 1998.32876712329
124	#FF7250	14-12 1998.32876712329
125	#FF8565	14-13 1998.32876712329
126	#FF6746	14-14 1998.32876712329
127	#FF5C3C	14-15 1998.32876712329
128	#FF5F3E	14-16 1998.32876712329
129	#FF6948	14-17 1998.32876712329
130	#FF6C4B	14-18 1998.32876712329
131	#FF7250	14-19 1998.32876712329
132	#FFA084	14-2 1998.32876712329
133	#FF7755	14-20 1998.32876712329
134	#FF7958	14-21 1998.32876712329
135	#FF8160	14-22 1998.32876712329
136	#FF8F70	14-23 1998.32876712329
137	#FFA287	14-24 1998.32876712329
138	#FF9678	14-3 1998.32876712329
139	#FF8F70	14-4 1998.32876712329
140	#FF8C6D	14-5 1998.32876712329
141	#FF8565	14-6 1998.32876712329
142	#FF8362	14-7 1998.32876712329
143	#FF8160	14-8 1998.32876712329
144	#FF8160	14-9 1998.32876712329
145	#FFA58A	15-1 1998.32876712329
146	#FFA084	15-10 1998.32876712329
147	#FF7755	15-11 1998.32876712329
148	#FF6F4D	15-12 1998.32876712329
149	#FF8160	15-13 1998.32876712329
150	#FF6C4B	15-14 1998.32876712329
151	#FF6948	15-15 1998.32876712329
152	#FF6543	15-16 1998.32876712329
153	#FF6948	15-17 1998.32876712329
154	#FF6C4B	15-18 1998.32876712329
155	#FF7250	15-19 1998.32876712329
156	#FFA084	15-2 1998.32876712329
157	#FF6F4D	15-20 1998.32876712329
158	#FF7C5B	15-21 1998.32876712329
159	#FF8160	15-22 1998.32876712329
160	#FF8F70	15-23 1998.32876712329
161	#FF9B7E	15-24 1998.32876712329
162	#FF9B7E	15-3 1998.32876712329
163	#FF997B	15-4 1998.32876712329
164	#FF9D81	15-5 1998.32876712329
165	#FF9273	15-6 1998.32876712329
166	#FFAA90	15-7 1998.32876712329
167	#FFB39B	15-8 1998.32876712329
168	#FFBBA5	15-9 1998.32876712329
169	#FFA88D	16-1 1998.32876712329
170	#FFAE95	16-10 1998.32876712329
171	#FFAA90	16-11 1998.32876712329
172	#FF9D81	16-12 1998.32876712329
173	#FF8868	16-13 1998.32876712329
174	#FF7250	16-14 1998.32876712329
175	#FF6C4B	16-15 1998.32876712329
176	#FF6C4B	16-16 1998.32876712329
177	#FF6948	16-17 1998.32876712329
178	#FF6948	16-18 1998.32876712329
179	#FF7958	16-19 1998.32876712329
180	#FFA084	16-2 1998.32876712329
181	#FF7C5B	16-20 1998.32876712329
182	#FF8868	16-21 1998.32876712329
183	#FF8160	16-22 1998.32876712329
184	#FF8565	16-23 1998.32876712329
185	#FFA287	16-24 1998.32876712329
186	#FFA084	16-3 1998.32876712329
187	#FFA084	16-4 1998.32876712329
188	#FFAE95	16-5 1998.32876712329
189	#FFAA90	16-6 1998.32876712329
190	#FF9B7E	16-7 1998.32876712329
191	#FF9476	16-8 1998.32876712329
192	#FF9D81	16-9 1998.32876712329
193	#FFA58A	17-1 1998.32876712329
194	#FFA084	17-10 1998.32876712329
195	#FFAC93	17-11 1998.32876712329
196	#FFA58A	17-12 1998.32876712329
197	#FF8868	17-13 1998.32876712329
198	#FF7C5B	17-14 1998.32876712329
199	#FF6C4B	17-15 1998.32876712329
200	#FF6C4B	17-16 1998.32876712329
201	#FF7452	17-17 1998.32876712329
202	#FF7452	17-18 1998.32876712329
203	#FF7958	17-19 1998.32876712329
204	#FF9B7E	17-2 1998.32876712329
205	#FF7E5D	17-20 1998.32876712329
206	#FF8868	17-21 1998.32876712329
207	#FF8C6D	17-22 1998.32876712329
208	#FF8C6D	17-23 1998.32876712329
209	#FF8868	17-24 1998.32876712329
210	#FFA084	17-3 1998.32876712329
211	#FFBBA5	17-4 1998.32876712329
212	#FFA084	17-5 1998.32876712329
213	#FF9476	17-6 1998.32876712329
214	#FF9273	17-7 1998.32876712329
215	#FF9273	17-8 1998.32876712329
216	#FF9B7E	17-9 1998.32876712329
217	#FF9B7E	18-1 1998.32876712329
218	#FFA084	18-10 1998.32876712329
219	#FF9B7E	18-11 1998.32876712329
220	#FFA084	18-12 1998.32876712329
221	#FF9476	18-13 1998.32876712329
222	#FF7958	18-14 1998.32876712329
223	#FF6948	18-15 1998.32876712329
224	#FF6F4D	18-16 1998.32876712329
225	#FF8160	18-17 1998.32876712329
226	#FF7958	18-18 1998.32876712329
227	#FF7C5B	18-19 1998.32876712329
228	#FFAA90	18-2 1998.32876712329
229	#FF7E5D	18-20 1998.32876712329
230	#FF8A6B	18-21 1998.32876712329
231	#FF8F70	18-22 1998.32876712329
232	#FF9678	18-23 1998.32876712329
233	#FF8F70	18-24 1998.32876712329
234	#FFB39B	18-3 1998.32876712329
235	#FFB8A1	18-4 1998.32876712329
236	#FF997B	18-5 1998.32876712329
237	#FF9273	18-6 1998.32876712329
238	#FF9678	18-7 1998.32876712329
239	#FF9476	18-8 1998.32876712329
240	#FF997B	18-9 1998.32876712329
241	#FFC7B5	19-1 1998.32876712329
242	#FF9D81	19-10 1998.32876712329
243	#FFA084	19-11 1998.32876712329
244	#FF9B7E	19-12 1998.32876712329
245	#FF997B	19-13 1998.32876712329
246	#FF8868	19-14 1998.32876712329
247	#FF6C4B	19-15 1998.32876712329
248	#FF6C4B	19-16 1998.32876712329
249	#FF7452	19-17 1998.32876712329
250	#FF7755	19-18 1998.32876712329
251	#FF7958	19-19 1998.32876712329
252	#FFCCBB	19-2 1998.32876712329
253	#FF8160	19-20 1998.32876712329
254	#FF8A6B	19-21 1998.32876712329
255	#FF9476	19-22 1998.32876712329
256	#FF997B	19-23 1998.32876712329
257	#FF8F70	19-24 1998.32876712329
258	#FFC0AB	19-3 1998.32876712329
259	#FF9B7E	19-4 1998.32876712329
