group	fill	key
1	#FFECE5	1995.08493150685 1-1
2	#FFF5F1	1995.08493150685 1-10
3	#FFF0EB	1995.08493150685 1-11
4	#FFEBE4	1995.08493150685 1-12
5	#FFE4DB	1995.08493150685 1-13
6	#FFD6C7	1995.08493150685 1-14
7	#FFCBB9	1995.08493150685 1-15
8	#FFD1C1	1995.08493150685 1-16
9	#FFD4C5	1995.08493150685 1-17
10	#FFD7C9	1995.08493150685 1-18
11	#FFE0D5	1995.08493150685 1-19
12	#FFF6F3	1995.08493150685 1-2
13	#FFE7DE	1995.08493150685 1-20
14	#FFE2D7	1995.08493150685 1-21
15	#FFF6F2	1995.08493150685 1-22
16	#FFF0EB	1995.08493150685 1-23
17	#FFCAB8	1995.08493150685 1-24
18	#FFFAF8	1995.08493150685 1-3
19	#FFFBFA	1995.08493150685 1-4
20	#FFF7F4	1995.08493150685 1-5
21	#FFECE5	1995.08493150685 1-6
22	#FBF9FF	1995.08493150685 1-7
23	#FFF5F1	1995.08493150685 1-8
24	#FFE8E0	1995.08493150685 1-9
25	#FFDACC	1995.08493150685 10-1
26	#FFE1D6	1995.08493150685 10-10
27	#FFF5F1	1995.08493150685 10-11
28	#FFEEE8	1995.08493150685 10-12
29	#FFE4DA	1995.08493150685 10-13
30	#FFE9E1	1995.08493150685 10-14
31	#FFDACD	1995.08493150685 10-15
32	#FFF6F3	1995.08493150685 10-16
33	#FFFCFB	1995.08493150685 10-17
34	#FFFDFC	1995.08493150685 10-18
35	#FFF7F5	1995.08493150685 10-19
36	#FFE2D7	1995.08493150685 10-2
37	#FFE3D9	1995.08493150685 10-20
38	#FFEFE9	1995.08493150685 10-21
39	#F0E5FF	1995.08493150685 10-22
40	#F7F1FF	1995.08493150685 10-23
41	#FFF9F7	1995.08493150685 10-24
42	#FFEAE3	1995.08493150685 10-3
43	#FFD5C7	1995.08493150685 10-4
44	#FFEAE2	1995.08493150685 10-5
45	#FFF8F6	1995.08493150685 10-6
46	#F5EDFF	1995.08493150685 10-7
47	#FFF5F1	1995.08493150685 10-8
48	#FFF8F6	1995.08493150685 10-9
49	#FFDACC	1995.08493150685 11-1
50	#FFF7F4	1995.08493150685 11-10
51	#FBF7FF	1995.08493150685 11-11
52	#FEFDFF	1995.08493150685 11-12
53	#FFE4DA	1995.08493150685 11-13
54	#FFEAE2	1995.08493150685 11-14
55	#FFE6DD	1995.08493150685 11-15
56	#FFF6F3	1995.08493150685 11-16
57	#FFEDE7	1995.08493150685 11-17
58	#FFFDFC	1995.08493150685 11-18
59	#FFF0EB	1995.08493150685 11-19
60	#FFEAE2	1995.08493150685 11-2
61	#FFCAB8	1995.08493150685 11-20
62	#FFEFE9	1995.08493150685 11-21
63	#F4ECFF	1995.08493150685 11-22
64	#EFE3FF	1995.08493150685 11-23
65	#E6D4FF	1995.08493150685 11-24
66	#FFEAE3	1995.08493150685 11-3
67	#FFDFD4	1995.08493150685 11-4
68	#FFEAE2	1995.08493150685 11-5
69	#FFF8F6	1995.08493150685 11-6
70	#F8F3FF	1995.08493150685 11-7
71	#FFFDFC	1995.08493150685 11-8
72	#FFF7F5	1995.08493150685 11-9
73	#FFDACD	1995.08493150685 12-1
74	#FFFFFE	1995.08493150685 12-10
75	#FDFCFF	1995.08493150685 12-11
76	#F7F1FF	1995.08493150685 12-12
77	#FFE3D9	1995.08493150685 12-13
78	#F9F5FF	1995.08493150685 12-14
79	#FEFDFF	1995.08493150685 12-15
80	#FFE1D6	1995.08493150685 12-16
81	#FFECE4	1995.08493150685 12-17
82	#FFECE5	1995.08493150685 12-18
83	#FFEAE2	1995.08493150685 12-19
84	#FFEAE2	1995.08493150685 12-2
85	#FFFBF9	1995.08493150685 12-20
86	#FFE9E1	1995.08493150685 12-21
87	#F4ECFF	1995.08493150685 12-22
88	#E6D4FF	1995.08493150685 12-23
89	#CEAFFF	1995.08493150685 12-24
90	#FFEAE3	1995.08493150685 12-3
91	#FFE2D8	1995.08493150685 12-4
92	#FFE9E1	1995.08493150685 12-5
93	#FDFCFF	1995.08493150685 12-6
94	#FDFBFF	1995.08493150685 12-7
95	#FFEFE9	1995.08493150685 12-8
96	#FFF7F4	1995.08493150685 12-9
97	#FFD8CB	1995.08493150685 13-1
98	#F8F3FF	1995.08493150685 13-10
99	#FCFAFF	1995.08493150685 13-11
100	#FFF6F3	1995.08493150685 13-12
101	#FFFAF8	1995.08493150685 13-13
102	#FFE8DF	1995.08493150685 13-14
103	#FFF5F1	1995.08493150685 13-15
104	#FFF7F4	1995.08493150685 13-16
105	#FFF1EC	1995.08493150685 13-17
106	#FFEEE8	1995.08493150685 13-18
107	#FFFCFB	1995.08493150685 13-19
108	#FFEEE8	1995.08493150685 13-2
109	#FFFBF9	1995.08493150685 13-20
110	#EADAFF	1995.08493150685 13-21
111	#ECDEFF	1995.08493150685 13-22
112	#D4B9FF	1995.08493150685 13-23
113	#C7A5FF	1995.08493150685 13-24
114	#FFDED3	1995.08493150685 13-3
115	#FFDED2	1995.08493150685 13-4
116	#FFE9E1	1995.08493150685 13-5
117	#F9F4FF	1995.08493150685 13-6
118	#FFF9F6	1995.08493150685 13-7
119	#FFF4F0	1995.08493150685 13-8
120	#FFF9F7	1995.08493150685 13-9
121	#FFDACD	1995.08493150685 14-1
122	#FDFCFF	1995.08493150685 14-10
123	#F5EDFF	1995.08493150685 14-11
124	#FFFDFC	1995.08493150685 14-12
125	#FFF7F4	1995.08493150685 14-13
126	#FFECE5	1995.08493150685 14-14
127	#FFE9E1	1995.08493150685 14-15
128	#FFF3EF	1995.08493150685 14-16
129	#FFEEE8	1995.08493150685 14-17
130	#FFF6F3	1995.08493150685 14-18
131	#FFFCFB	1995.08493150685 14-19
132	#FFE9E1	1995.08493150685 14-2
133	#EDE0FF	1995.08493150685 14-20
134	#EBDDFF	1995.08493150685 14-21
135	#FBF8FF	1995.08493150685 14-22
136	#D4B9FF	1995.08493150685 14-23
137	#C7A5FF	1995.08493150685 14-24
138	#FFE0D4	1995.08493150685 14-3
139	#FFE0D4	1995.08493150685 14-4
140	#FFF4F0	1995.08493150685 14-5
141	#FEFDFF	1995.08493150685 14-6
142	#FFF7F4	1995.08493150685 14-7
143	#F4ECFF	1995.08493150685 14-8
144	#F7F1FF	1995.08493150685 14-9
145	#FFECE5	1995.08493150685 15-1
146	#FFEDE7	1995.08493150685 15-10
147	#FFE2D8	1995.08493150685 15-11
148	#F9F4FF	1995.08493150685 15-12
149	#FFEEE7	1995.08493150685 15-13
150	#FFE7DE	1995.08493150685 15-14
151	#FFE4DA	1995.08493150685 15-15
152	#FFEBE3	1995.08493150685 15-16
153	#FFFAF8	1995.08493150685 15-17
154	#FCFAFF	1995.08493150685 15-18
155	#FFFBFA	1995.08493150685 15-19
156	#FFECE5	1995.08493150685 15-2
157	#FBF7FF	1995.08493150685 15-20
158	#FFF9F7	1995.08493150685 15-21
159	#FFFCFB	1995.08493150685 15-22
160	#D9C0FF	1995.08493150685 15-23
161	#C5A3FF	1995.08493150685 15-24
162	#FFE4DA	1995.08493150685 15-3
163	#FFE8E0	1995.08493150685 15-4
164	#FFFBFA	1995.08493150685 15-5
165	#FBF9FF	1995.08493150685 15-6
166	#F6F0FF	1995.08493150685 15-7
167	#FFECE5	1995.08493150685 15-8
168	#FFDCD0	1995.08493150685 15-9
169	#FFEDE7	1995.08493150685 16-1
170	#FFAF96	1995.08493150685 16-10
171	#FFC2AE	1995.08493150685 16-11
172	#FFD2C3	1995.08493150685 16-12
173	#FFEFE9	1995.08493150685 16-13
174	#FFDFD4	1995.08493150685 16-14
175	#FFE6DC	1995.08493150685 16-15
176	#FFE5DC	1995.08493150685 16-16
177	#FFF4F0	1995.08493150685 16-17
178	#FCFAFF	1995.08493150685 16-18
179	#FFEDE6	1995.08493150685 16-19
180	#FFE2D8	1995.08493150685 16-2
181	#FDFCFF	1995.08493150685 16-20
182	#FEFEFF	1995.08493150685 16-21
183	#FFFCFB	1995.08493150685 16-22
184	#FFF7F4	1995.08493150685 16-23
185	#FDFBFF	1995.08493150685 16-24
186	#FFEDE7	1995.08493150685 16-3
187	#EADBFF	1995.08493150685 16-4
188	#FFFFFE	1995.08493150685 16-5
189	#E6D4FF	1995.08493150685 16-6
190	#F7F1FF	1995.08493150685 16-7
191	#FFFBFA	1995.08493150685 16-8
192	#FFCDBC	1995.08493150685 16-9
193	#FFE3D9	1995.08493150685 17-1
194	#FFDBCE	1995.08493150685 17-10
195	#FFA286	1995.08493150685 17-11
196	#FFD0C0	1995.08493150685 17-12
197	#FFE0D5	1995.08493150685 17-13
198	#FFEEE8	1995.08493150685 17-14
199	#FFDCD0	1995.08493150685 17-15
200	#FFE7DE	1995.08493150685 17-16
201	#FCFAFF	1995.08493150685 17-17
202	#FFEFE9	1995.08493150685 17-18
203	#FFEDE6	1995.08493150685 17-19
204	#FFE2D7	1995.08493150685 17-2
205	#FFFBFA	1995.08493150685 17-20
206	#FCFAFF	1995.08493150685 17-21
207	#F6EFFF	1995.08493150685 17-22
208	#E9D8FF	1995.08493150685 17-23
209	#F9F5FF	1995.08493150685 17-24
210	#FFDFD3	1995.08493150685 17-3
211	#FFD4C6	1995.08493150685 17-4
212	#EEE1FF	1995.08493150685 17-5
213	#E1CDFF	1995.08493150685 17-6
214	#E7D6FF	1995.08493150685 17-7
215	#ECDFFF	1995.08493150685 17-8
216	#FFF8F5	1995.08493150685 17-9
217	#FEFDFF	1995.08493150685 18-1
218	#FFEAE3	1995.08493150685 18-10
219	#FFDDD1	1995.08493150685 18-11
220	#FFD5C7	1995.08493150685 18-12
221	#FFD8CA	1995.08493150685 18-13
222	#FFEEE8	1995.08493150685 18-14
223	#FFE2D7	1995.08493150685 18-15
224	#FFE4DA	1995.08493150685 18-16
225	#FAF6FF	1995.08493150685 18-17
226	#FFF2ED	1995.08493150685 18-18
227	#FFF2EE	1995.08493150685 18-19
228	#EFE3FF	1995.08493150685 18-2
229	#FFF8F5	1995.08493150685 18-20
230	#FFFEFD	1995.08493150685 18-21
231	#EDDFFF	1995.08493150685 18-22
232	#EBDDFF	1995.08493150685 18-23
233	#E3D0FF	1995.08493150685 18-24
234	#FFCCBB	1995.08493150685 18-3
235	#FFE4DA	1995.08493150685 18-4
236	#EDE0FF	1995.08493150685 18-5
237	#F0E4FF	1995.08493150685 18-6
238	#F2E8FF	1995.08493150685 18-7
239	#FFF7F4	1995.08493150685 18-8
240	#FFF3EE	1995.08493150685 18-9
241	#DAC2FF	1995.08493150685 19-1
242	#FFF9F6	1995.08493150685 19-10
243	#FFE3D9	1995.08493150685 19-11
244	#FFE3D9	1995.08493150685 19-12
245	#FFDBCF	1995.08493150685 19-13
246	#FFE9E1	1995.08493150685 19-14
247	#FFF0EA	1995.08493150685 19-15
248	#FFE4DA	1995.08493150685 19-16
249	#FFF0EB	1995.08493150685 19-17
250	#FFE2D8	1995.08493150685 19-18
251	#FFF4F0	1995.08493150685 19-19
252	#FFE0D5	1995.08493150685 19-2
253	#FFF3EF	1995.08493150685 19-20
254	#FFFEFD	1995.08493150685 19-21
255	#F4EBFF	1995.08493150685 19-22
256	#F2E8FF	1995.08493150685 19-23
257	#E3D0FF	1995.08493150685 19-24
258	#FFC1AC	1995.08493150685 19-3
259	#F4EBFF	1995.08493150685 19-4
260	#CAAAFF	1995.08493150685 19-5
261	#EADBFF	1995.08493150685 19-6
262	#FBF8FF	1995.08493150685 19-7
263	#FFE9E1	1995.08493150685 19-8
264	#FFECE5	1995.08493150685 19-9
265	#FFF3EF	1995.08493150685 2-1
266	#FFF2ED	1995.08493150685 2-10
267	#FFF5F2	1995.08493150685 2-11
268	#FFEFE9	1995.08493150685 2-12
269	#FFE2D8	1995.08493150685 2-13
270	#FFD3C3	1995.08493150685 2-14
271	#FFD3C3	1995.08493150685 2-15
272	#FFCEBD	1995.08493150685 2-16
273	#FFD4C5	1995.08493150685 2-17
274	#FFD8CA	1995.08493150685 2-18
275	#FFEBE3	1995.08493150685 2-19
276	#FFF6F3	1995.08493150685 2-2
277	#FFECE5	1995.08493150685 2-20
278	#F0E5FF	1995.08493150685 2-21
279	#FFF6F2	1995.08493150685 2-22
280	#FFF0EB	1995.08493150685 2-23
281	#FFE4DB	1995.08493150685 2-24
282	#FFF1EC	1995.08493150685 2-3
283	#FFF3EF	1995.08493150685 2-4
284	#FFEFE9	1995.08493150685 2-5
285	#FFE5DC	1995.08493150685 2-6
286	#FFF2ED	1995.08493150685 2-7
287	#FFFFFE	1995.08493150685 2-8
288	#FFF6F2	1995.08493150685 2-9
289	#FFEFE9	1995.08493150685 20-1
290	#FFDACD	1995.08493150685 20-10
291	#FFDFD3	1995.08493150685 20-11
292	#FFEEE8	1995.08493150685 20-12
293	#FFE3D9	1995.08493150685 20-13
294	#FFEBE3	1995.08493150685 20-14
295	#FFE2D7	1995.08493150685 20-15
296	#FFECE4	1995.08493150685 20-16
297	#FFF0EB	1995.08493150685 20-17
298	#FFDBCE	1995.08493150685 20-18
299	#FFE8E0	1995.08493150685 20-19
300	#FFE0D5	1995.08493150685 20-2
301	#FFF3EF	1995.08493150685 20-20
302	#FBF7FF	1995.08493150685 20-21
303	#FFFBFA	1995.08493150685 20-22
304	#F2E8FF	1995.08493150685 20-23
305	#E9D9FF	1995.08493150685 20-24
306	#EEE1FF	1995.08493150685 20-3
307	#E3CFFF	1995.08493150685 20-4
308	#E0CBFF	1995.08493150685 20-5
309	#EBDDFF	1995.08493150685 20-6
310	#FFFBFA	1995.08493150685 20-7
311	#FFECE5	1995.08493150685 20-8
312	#FFDED2	1995.08493150685 20-9
313	#DFC9FF	1995.08493150685 21-1
314	#FFDCD0	1995.08493150685 21-10
315	#FFE6DD	1995.08493150685 21-11
316	#FFE0D4	1995.08493150685 21-12
317	#FFCBB9	1995.08493150685 21-13
318	#FFE9E1	1995.08493150685 21-14
319	#FFF0EA	1995.08493150685 21-15
320	#FFE2D8	1995.08493150685 21-16
321	#FFE2D8	1995.08493150685 21-17
322	#FFDACD	1995.08493150685 21-18
323	#FFDCD0	1995.08493150685 21-19
324	#E1CCFF	1995.08493150685 21-2
325	#FFF3EF	1995.08493150685 21-20
326	#FFFCFB	1995.08493150685 21-21
327	#F8F3FF	1995.08493150685 21-22
328	#F8F2FF	1995.08493150685 21-23
329	#F4ECFF	1995.08493150685 21-24
330	#E1CCFF	1995.08493150685 21-3
331	#EDE0FF	1995.08493150685 21-4
332	#DBC4FF	1995.08493150685 21-5
333	#DEC7FF	1995.08493150685 21-6
334	#F1E6FF	1995.08493150685 21-7
335	#FFFBFA	1995.08493150685 21-8
336	#FFD7C9	1995.08493150685 21-9
337	#E9D8FF	1995.08493150685 22-1
338	#FFDED2	1995.08493150685 22-10
339	#FFCCBA	1995.08493150685 22-11
340	#FFDBCF	1995.08493150685 22-12
341	#FFDFD3	1995.08493150685 22-13
342	#FFF1EB	1995.08493150685 22-14
343	#FFE4DA	1995.08493150685 22-15
344	#FFE6DD	1995.08493150685 22-16
345	#FFE5DC	1995.08493150685 22-17
346	#FFD9CB	1995.08493150685 22-18
347	#FFE2D8	1995.08493150685 22-19
348	#F8F3FF	1995.08493150685 22-2
