group	fill	key
1	#FF8A6B	1-1 1999
2	#FF9476	1-10 1999
3	#FF8C6D	1-11 1999
4	#FF8362	1-12 1999
5	#FF7E5D	1-13 1999
6	#FF7958	1-14 1999
7	#FF8160	1-15 1999
8	#FF8565	1-16 1999
9	#FF8C6D	1-17 1999
10	#FF997B	1-18 1999
11	#FFA084	1-19 1999
12	#FF8C6D	1-2 1999
13	#FFA58A	1-20 1999
14	#FFAE95	1-21 1999
15	#FFBBA5	1-22 1999
16	#FFCCBB	1-23 1999
17	#FFE6DD	1-24 1999
18	#FF8C6D	1-3 1999
19	#FF8868	1-4 1999
20	#FF8565	1-5 1999
21	#FF8565	1-6 1999
22	#FF8362	1-7 1999
23	#FF8A6B	1-8 1999
24	#FF9678	1-9 1999
25	#FFAA90	10-1 1999
26	#FF8A6B	10-10 1999
27	#FF8F70	10-11 1999
28	#FF8565	10-12 1999
29	#FF8868	10-13 1999
30	#FF7E5D	10-14 1999
31	#FF8565	10-15 1999
32	#FF997B	10-16 1999
33	#FF9273	10-17 1999
34	#FF8F70	10-18 1999
35	#FF8F70	10-19 1999
36	#FFA88D	10-2 1999
37	#FF9678	10-20 1999
38	#FFA58A	10-21 1999
39	#FFC7B5	10-22 1999
40	#FFD4C4	10-23 1999
41	#FFF1EB	10-24 1999
42	#FFA287	10-3 1999
43	#FF9B7E	10-4 1999
44	#FF9678	10-5 1999
45	#FF8F70	10-6 1999
46	#FF8F70	10-7 1999
47	#FF8F70	10-8 1999
48	#FF8F70	10-9 1999
49	#FFAA90	11-1 1999
50	#FF8C6D	11-10 1999
51	#FF8868	11-11 1999
52	#FF8362	11-12 1999
53	#FF8868	11-13 1999
54	#FF8160	11-14 1999
55	#FF8F70	11-15 1999
56	#FF997B	11-16 1999
57	#FF9476	11-17 1999
58	#FF8F70	11-18 1999
59	#FF8A6B	11-19 1999
60	#FFA88D	11-2 1999
61	#FF8A6B	11-20 1999
62	#FFA58A	11-21 1999
63	#FFC7B5	11-22 1999
64	#FFD9CB	11-23 1999
65	#FFEEE8	11-24 1999
66	#FFA287	11-3 1999
67	#FF9B7E	11-4 1999
68	#FF9476	11-5 1999
69	#FF8F70	11-6 1999
70	#FF8C6D	11-7 1999
71	#FF8F70	11-8 1999
72	#FF9476	11-9 1999
73	#FFAA90	12-1 1999
74	#FF8F70	12-10 1999
75	#FF8A6B	12-11 1999
76	#FF8160	12-12 1999
77	#FF8362	12-13 1999
78	#FF8A6B	12-14 1999
79	#FF997B	12-15 1999
80	#FF8868	12-16 1999
81	#FF7E5D	12-17 1999
82	#FF8C6D	12-18 1999
83	#FF8362	12-19 1999
84	#FFA88D	12-2 1999
85	#FF8C6D	12-20 1999
86	#FF997B	12-21 1999
87	#FFC7B5	12-22 1999
88	#FFDCCF	12-23 1999
89	#FFF1EB	12-24 1999
90	#FFA287	12-3 1999
91	#FF997B	12-4 1999
92	#FF9476	12-5 1999
93	#FF8F70	12-6 1999
94	#FF8F70	12-7 1999
95	#FF9678	12-8 1999
96	#FF9678	12-9 1999
97	#FFAC93	13-1 1999
98	#FF8F70	13-10 1999
99	#FF8A6B	13-11 1999
100	#FF7E5D	13-12 1999
101	#FF8565	13-13 1999
102	#FF8362	13-14 1999
103	#FF8A6B	13-15 1999
104	#FF8362	13-16 1999
105	#FF8160	13-17 1999
106	#FF8565	13-18 1999
107	#FF8C6D	13-19 1999
108	#FFA88D	13-2 1999
109	#FF8C6D	13-20 1999
110	#FFA58A	13-21 1999
111	#FFC7B5	13-22 1999
112	#FFD9CB	13-23 1999
113	#FFF1EB	13-24 1999
114	#FFA084	13-3 1999
115	#FF9678	13-4 1999
116	#FF9273	13-5 1999
117	#FF8F70	13-6 1999
118	#FF9476	13-7 1999
119	#FF9D81	13-8 1999
120	#FF9476	13-9 1999
121	#FFAC93	14-1 1999
122	#FF9273	14-10 1999
123	#FF8868	14-11 1999
124	#FF7958	14-12 1999
125	#FF8A6B	14-13 1999
126	#FF8160	14-14 1999
127	#FF7E5D	14-15 1999
128	#FF8160	14-16 1999
129	#FF7E5D	14-17 1999
130	#FF8868	14-18 1999
131	#FF8F70	14-19 1999
132	#FFA287	14-2 1999
133	#FF9D81	14-20 1999
134	#FFA88D	14-21 1999
135	#FFA287	14-22 1999
136	#FFD9CB	14-23 1999
137	#FFF1EB	14-24 1999
138	#FF9D81	14-3 1999
139	#FF9678	14-4 1999
140	#FF9678	14-5 1999
141	#FF9476	14-6 1999
142	#FF9476	14-7 1999
143	#FF9273	14-8 1999
144	#FF9476	14-9 1999
145	#FFA88D	15-1 1999
146	#FFAC93	15-10 1999
147	#FF8F70	15-11 1999
148	#FF7E5D	15-12 1999
149	#FF8565	15-13 1999
150	#FF8160	15-14 1999
151	#FF7E5D	15-15 1999
152	#FF7E5D	15-16 1999
153	#FF7E5D	15-17 1999
154	#FF8C6D	15-18 1999
155	#FF8C6D	15-19 1999
156	#FFA084	15-2 1999
157	#FF9273	15-20 1999
158	#FF8F70	15-21 1999
159	#FF9273	15-22 1999
160	#FFCAB8	15-23 1999
161	#FFE6DD	15-24 1999
162	#FF9B7E	15-3 1999
163	#FF997B	15-4 1999
164	#FFA88D	15-5 1999
165	#FF9678	15-6 1999
166	#FFA88D	15-7 1999
