group	fill	key
1	#FF7E5D	1-1 1998.08493150685
2	#FF7250	1-10 1998.08493150685
3	#FF7452	1-11 1998.08493150685
4	#FF7452	1-12 1998.08493150685
5	#FF7755	1-13 1998.08493150685
6	#FF7958	1-14 1998.08493150685
7	#FF8160	1-15 1998.08493150685
8	#FF8362	1-16 1998.08493150685
9	#FF8565	1-17 1998.08493150685
10	#FF8F70	1-18 1998.08493150685
11	#FF8F70	1-19 1998.08493150685
12	#FF8160	1-2 1998.08493150685
13	#FF9B7E	1-20 1998.08493150685
14	#FFAA90	1-21 1998.08493150685
15	#FFBBA5	1-22 1998.08493150685
16	#FFD1C1	1-23 1998.08493150685
17	#FFF3EF	1-24 1998.08493150685
18	#FF7C5B	1-3 1998.08493150685
19	#FF7958	1-4 1998.08493150685
20	#FF7958	1-5 1998.08493150685
21	#FF7755	1-6 1998.08493150685
22	#FF6F4D	1-7 1998.08493150685
23	#FF7250	1-8 1998.08493150685
24	#FF7755	1-9 1998.08493150685
25	#FF997B	10-1 1998.08493150685
26	#FF6746	10-10 1998.08493150685
27	#FF6543	10-11 1998.08493150685
28	#FF6C4B	10-12 1998.08493150685
29	#FF6C4B	10-13 1998.08493150685
30	#FF6948	10-14 1998.08493150685
31	#FF7958	10-15 1998.08493150685
32	#FF8565	10-16 1998.08493150685
33	#FF8362	10-17 1998.08493150685
34	#FF8868	10-18 1998.08493150685
35	#FF8F70	10-19 1998.08493150685
36	#FF9678	10-2 1998.08493150685
37	#FF9273	10-20 1998.08493150685
38	#FFAC93	10-21 1998.08493150685
39	#FFCAB8	10-22 1998.08493150685
40	#FFD9CB	10-23 1998.08493150685
41	#FFE6DD	10-24 1998.08493150685
42	#FF8F70	10-3 1998.08493150685
43	#FF8C6D	10-4 1998.08493150685
44	#FF8362	10-5 1998.08493150685
45	#FF7C5B	10-6 1998.08493150685
46	#FF7755	10-7 1998.08493150685
47	#FF6948	10-8 1998.08493150685
48	#FF6C4B	10-9 1998.08493150685
49	#FF997B	11-1 1998.08493150685
50	#FF6948	11-10 1998.08493150685
51	#FF6543	11-11 1998.08493150685
52	#FF6746	11-12 1998.08493150685
53	#FF6C4B	11-13 1998.08493150685
54	#FF6746	11-14 1998.08493150685
55	#FF7958	11-15 1998.08493150685
56	#FF8565	11-16 1998.08493150685
57	#FF8868	11-17 1998.08493150685
58	#FF8868	11-18 1998.08493150685
59	#FF8565	11-19 1998.08493150685
60	#FF9678	11-2 1998.08493150685
61	#FF8565	11-20 1998.08493150685
62	#FFAC93	11-21 1998.08493150685
63	#FFCFBE	11-22 1998.08493150685
64	#FFE0D6	11-23 1998.08493150685
65	#FFEBE4	11-24 1998.08493150685
66	#FF8F70	11-3 1998.08493150685
67	#FF8A6B	11-4 1998.08493150685
68	#FF8160	11-5 1998.08493150685
69	#FF7C5B	11-6 1998.08493150685
70	#FF6F4D	11-7 1998.08493150685
71	#FF6746	11-8 1998.08493150685
72	#FF6C4B	11-9 1998.08493150685
73	#FF9B7E	12-1 1998.08493150685
74	#FF6948	12-10 1998.08493150685
75	#FF6948	12-11 1998.08493150685
76	#FF6241	12-12 1998.08493150685
77	#FF6746	12-13 1998.08493150685
78	#FF7250	12-14 1998.08493150685
79	#FF8362	12-15 1998.08493150685
80	#FF7958	12-16 1998.08493150685
81	#FF7755	12-17 1998.08493150685
82	#FF8A6B	12-18 1998.08493150685
83	#FF8160	12-19 1998.08493150685
84	#FF9678	12-2 1998.08493150685
85	#FF8C6D	12-20 1998.08493150685
86	#FF9D81	12-21 1998.08493150685
87	#FFCFBE	12-22 1998.08493150685
88	#FFE0D6	12-23 1998.08493150685
89	#FFF1EB	12-24 1998.08493150685
90	#FF8C6D	12-3 1998.08493150685
91	#FF8565	12-4 1998.08493150685
92	#FF7E5D	12-5 1998.08493150685
93	#FF7958	12-6 1998.08493150685
94	#FF6948	12-7 1998.08493150685
95	#FF6C4B	12-8 1998.08493150685
96	#FF6C4B	12-9 1998.08493150685
97	#FF9D81	13-1 1998.08493150685
98	#FF6948	13-10 1998.08493150685
99	#FF6948	13-11 1998.08493150685
100	#FF6543	13-12 1998.08493150685
101	#FF6F4D	13-13 1998.08493150685
102	#FF7958	13-14 1998.08493150685
103	#FF7C5B	13-15 1998.08493150685
104	#FF7C5B	13-16 1998.08493150685
105	#FF7755	13-17 1998.08493150685
106	#FF8362	13-18 1998.08493150685
107	#FF8C6D	13-19 1998.08493150685
108	#FF997B	13-2 1998.08493150685
109	#FF8C6D	13-20 1998.08493150685
110	#FFAC93	13-21 1998.08493150685
111	#FFCAB8	13-22 1998.08493150685
112	#FFD9CB	13-23 1998.08493150685
113	#FFF1EB	13-24 1998.08493150685
114	#FF8F70	13-3 1998.08493150685
115	#FF8565	13-4 1998.08493150685
116	#FF7958	13-5 1998.08493150685
117	#FF7452	13-6 1998.08493150685
118	#FF6F4D	13-7 1998.08493150685
119	#FF6F4D	13-8 1998.08493150685
120	#FF7250	13-9 1998.08493150685
121	#FF9B7E	14-1 1998.08493150685
122	#FF7452	14-10 1998.08493150685
123	#FF6F4D	14-11 1998.08493150685
124	#FF6C4B	14-12 1998.08493150685
125	#FF8160	14-13 1998.08493150685
126	#FF7755	14-14 1998.08493150685
127	#FF7755	14-15 1998.08493150685
128	#FF7755	14-16 1998.08493150685
129	#FF7958	14-17 1998.08493150685
130	#FF8160	14-18 1998.08493150685
131	#FF8A6B	14-19 1998.08493150685
132	#FF9678	14-2 1998.08493150685
133	#FFA287	14-20 1998.08493150685
134	#FFAA90	14-21 1998.08493150685
135	#FFA287	14-22 1998.08493150685
136	#FFD9CB	14-23 1998.08493150685
137	#FFF1EB	14-24 1998.08493150685
138	#FF8C6D	14-3 1998.08493150685
139	#FF8362	14-4 1998.08493150685
140	#FF8160	14-5 1998.08493150685
141	#FF7958	14-6 1998.08493150685
142	#FF7C5B	14-7 1998.08493150685
143	#FF8565	14-8 1998.08493150685
144	#FF8362	14-9 1998.08493150685
145	#FF997B	15-1 1998.08493150685
146	#FF9B7E	15-10 1998.08493150685
147	#FF7755	15-11 1998.08493150685
148	#FF7958	15-12 1998.08493150685
149	#FF8160	15-13 1998.08493150685
150	#FF7755	15-14 1998.08493150685
151	#FF7755	15-15 1998.08493150685
152	#FF7452	15-16 1998.08493150685
153	#FF7958	15-17 1998.08493150685
