group	fill	key
1	#FF8F70	1-1 1999.41369863014
2	#FF8A6B	1-10 1999.41369863014
3	#FF8160	1-11 1999.41369863014
4	#FF7C5B	1-12 1999.41369863014
5	#FF7958	1-13 1999.41369863014
6	#FF7C5B	1-14 1999.41369863014
7	#FF7958	1-15 1999.41369863014
8	#FF7755	1-16 1999.41369863014
9	#FF8565	1-17 1999.41369863014
10	#FF997B	1-18 1999.41369863014
11	#FF9D81	1-19 1999.41369863014
12	#FF9273	1-2 1999.41369863014
13	#FF8A6B	1-20 1999.41369863014
14	#FF6746	1-21 1999.41369863014
15	#FF4427	1-22 1999.41369863014
16	#FF391E	1-23 1999.41369863014
17	#FF5A39	1-24 1999.41369863014
18	#FF8C6D	1-3 1999.41369863014
19	#FF8A6B	1-4 1999.41369863014
20	#FF8A6B	1-5 1999.41369863014
21	#FF8565	1-6 1999.41369863014
22	#FF8565	1-7 1999.41369863014
23	#FF8565	1-8 1999.41369863014
24	#FF8868	1-9 1999.41369863014
25	#FFA58A	10-1 1999.41369863014
26	#FF9476	10-10 1999.41369863014
27	#FF8A6B	10-11 1999.41369863014
28	#FF8868	10-12 1999.41369863014
29	#FF8362	10-13 1999.41369863014
30	#FF7250	10-14 1999.41369863014
31	#FF8160	10-15 1999.41369863014
32	#FF9476	10-16 1999.41369863014
33	#FF7C5B	10-17 1999.41369863014
34	#FF8160	10-18 1999.41369863014
35	#FF7250	10-19 1999.41369863014
36	#FFA287	10-2 1999.41369863014
37	#FF7958	10-20 1999.41369863014
38	#FF7E5D	10-21 1999.41369863014
39	#FF7E5D	10-22 1999.41369863014
40	#FF8160	10-23 1999.41369863014
41	#FF8565	10-24 1999.41369863014
42	#FFA287	10-3 1999.41369863014
43	#FF9D81	10-4 1999.41369863014
44	#FF997B	10-5 1999.41369863014
45	#FF9678	10-6 1999.41369863014
46	#FF9273	10-7 1999.41369863014
47	#FF8F70	10-8 1999.41369863014
48	#FF9678	10-9 1999.41369863014
49	#FFA58A	11-1 1999.41369863014
50	#FF9678	11-10 1999.41369863014
51	#FF8C6D	11-11 1999.41369863014
52	#FF8868	11-12 1999.41369863014
53	#FF8362	11-13 1999.41369863014
54	#FF7958	11-14 1999.41369863014
55	#FF9476	11-15 1999.41369863014
56	#FF9476	11-16 1999.41369863014
57	#FF8C6D	11-17 1999.41369863014
58	#FF8160	11-18 1999.41369863014
59	#FF7755	11-19 1999.41369863014
60	#FFA58A	11-2 1999.41369863014
61	#FF7755	11-20 1999.41369863014
62	#FF7E5D	11-21 1999.41369863014
63	#FF8362	11-22 1999.41369863014
64	#FF8565	11-23 1999.41369863014
65	#FF8868	11-24 1999.41369863014
66	#FFA287	11-3 1999.41369863014
67	#FF9D81	11-4 1999.41369863014
68	#FF9B7E	11-5 1999.41369863014
69	#FF9678	11-6 1999.41369863014
70	#FF9476	11-7 1999.41369863014
71	#FF9476	11-8 1999.41369863014
72	#FF997B	11-9 1999.41369863014
73	#FFAA90	12-1 1999.41369863014
74	#FF9B7E	12-10 1999.41369863014
75	#FF9273	12-11 1999.41369863014
76	#FF8A6B	12-12 1999.41369863014
77	#FF8160	12-13 1999.41369863014
78	#FF8C6D	12-14 1999.41369863014
79	#FF9678	12-15 1999.41369863014
80	#FF7E5D	12-16 1999.41369863014
81	#FF7C5B	12-17 1999.41369863014
82	#FF8160	12-18 1999.41369863014
83	#FF7250	12-19 1999.41369863014
84	#FFA58A	12-2 1999.41369863014
85	#FF7C5B	12-20 1999.41369863014
86	#FF7C5B	12-21 1999.41369863014
87	#FF8C6D	12-22 1999.41369863014
88	#FF9273	12-23 1999.41369863014
89	#FF8C6D	12-24 1999.41369863014
90	#FFA287	12-3 1999.41369863014
91	#FFA287	12-4 1999.41369863014
92	#FFA084	12-5 1999.41369863014
93	#FF9B7E	12-6 1999.41369863014
94	#FF9B7E	12-7 1999.41369863014
95	#FF9B7E	12-8 1999.41369863014
96	#FF9D81	12-9 1999.41369863014
97	#FFAC93	13-1 1999.41369863014
98	#FF9B7E	13-10 1999.41369863014
99	#FF8F70	13-11 1999.41369863014
100	#FF8A6B	13-12 1999.41369863014
101	#FF8F70	13-13 1999.41369863014
102	#FF8868	13-14 1999.41369863014
103	#FF8F70	13-15 1999.41369863014
104	#FF7E5D	13-16 1999.41369863014
105	#FF7755	13-17 1999.41369863014
106	#FF7250	13-18 1999.41369863014
107	#FF7C5B	13-19 1999.41369863014
108	#FFA88D	13-2 1999.41369863014
109	#FF7C5B	13-20 1999.41369863014
110	#FF8868	13-21 1999.41369863014
111	#FF8C6D	13-22 1999.41369863014
112	#FF9273	13-23 1999.41369863014
113	#FF997B	13-24 1999.41369863014
114	#FFA58A	13-3 1999.41369863014
115	#FFA58A	13-4 1999.41369863014
116	#FFA58A	13-5 1999.41369863014
117	#FFA287	13-6 1999.41369863014
118	#FFA287	13-7 1999.41369863014
119	#FFA58A	13-8 1999.41369863014
120	#FFA58A	13-9 1999.41369863014
121	#FFAE95	14-1 1999.41369863014
122	#FF9B7E	14-10 1999.41369863014
123	#FF9273	14-11 1999.41369863014
124	#FF8868	14-12 1999.41369863014
125	#FF9B7E	14-13 1999.41369863014
126	#FF8868	14-14 1999.41369863014
127	#FF7E5D	14-15 1999.41369863014
128	#FF7958	14-16 1999.41369863014
129	#FF7250	14-17 1999.41369863014
130	#FF7452	14-18 1999.41369863014
131	#FF8362	14-19 1999.41369863014
132	#FFAC93	14-2 1999.41369863014
133	#FF8A6B	14-20 1999.41369863014
134	#FF9678	14-21 1999.41369863014
135	#FF8A6B	14-22 1999.41369863014
136	#FF9273	14-23 1999.41369863014
137	#FF997B	14-24 1999.41369863014
138	#FFA88D	14-3 1999.41369863014
139	#FFAA90	14-4 1999.41369863014
140	#FFA88D	14-5 1999.41369863014
141	#FFA58A	14-6 1999.41369863014
142	#FFA58A	14-7 1999.41369863014
143	#FFA084	14-8 1999.41369863014
144	#FFA58A	14-9 1999.41369863014
145	#FFB198	15-1 1999.41369863014
146	#FFAA90	15-10 1999.41369863014
147	#FF9273	15-11 1999.41369863014
148	#FF8C6D	15-12 1999.41369863014
149	#FF9273	15-13 1999.41369863014
