group	fill	key
1	#FDFCFF	2000.08469945355 1-1
2	#E8D7FF	2000.08469945355 1-10
3	#EBDCFF	2000.08469945355 1-11
4	#EFE3FF	2000.08469945355 1-12
5	#EDDFFF	2000.08469945355 1-13
6	#EFE3FF	2000.08469945355 1-14
7	#EFE4FF	2000.08469945355 1-15
8	#EBDDFF	2000.08469945355 1-16
9	#E7D6FF	2000.08469945355 1-17
10	#D9C1FF	2000.08469945355 1-18
11	#DAC2FF	2000.08469945355 1-19
12	#FFF6F3	2000.08469945355 1-2
13	#F7F1FF	2000.08469945355 1-20
14	#FFF9F7	2000.08469945355 1-21
15	#FFE0D5	2000.08469945355 1-22
16	#FFE4DB	2000.08469945355 1-23
17	#EDDFFF	2000.08469945355 1-24
18	#FCF9FF	2000.08469945355 1-3
19	#F9F5FF	2000.08469945355 1-4
20	#F6EFFF	2000.08469945355 1-5
21	#F5EDFF	2000.08469945355 1-6
22	#ECDEFF	2000.08469945355 1-7
23	#E8D7FF	2000.08469945355 1-8
24	#F1E6FF	2000.08469945355 1-9
25	#FFEFE9	2000.08469945355 10-1
26	#DFC9FF	2000.08469945355 10-10
27	#E0CBFF	2000.08469945355 10-11
28	#DCC4FF	2000.08469945355 10-12
29	#D3B7FF	2000.08469945355 10-13
30	#D7BCFF	2000.08469945355 10-14
31	#E4D1FF	2000.08469945355 10-15
32	#EEE1FF	2000.08469945355 10-16
33	#E9DAFF	2000.08469945355 10-17
34	#F8F3FF	2000.08469945355 10-18
35	#F4EBFF	2000.08469945355 10-19
36	#FFF7F4	2000.08469945355 10-2
37	#F3EAFF	2000.08469945355 10-20
38	#FFEFE9	2000.08469945355 10-21
39	#FFD6C8	2000.08469945355 10-22
40	#FFE6DD	2000.08469945355 10-23
41	#FFEBE3	2000.08469945355 10-24
42	#F6EFFF	2000.08469945355 10-3
43	#F6EFFF	2000.08469945355 10-4
44	#FFFFFF	2000.08469945355 10-5
45	#FDFCFF	2000.08469945355 10-6
46	#EEE1FF	2000.08469945355 10-7
47	#F0E5FF	2000.08469945355 10-8
48	#EEE1FF	2000.08469945355 10-9
49	#FFEFE9	2000.08469945355 11-1
50	#E6D4FF	2000.08469945355 11-10
51	#E2CEFF	2000.08469945355 11-11
52	#E7D6FF	2000.08469945355 11-12
53	#D3B7FF	2000.08469945355 11-13
54	#DFCAFF	2000.08469945355 11-14
55	#E2CFFF	2000.08469945355 11-15
56	#EEE1FF	2000.08469945355 11-16
57	#F2E9FF	2000.08469945355 11-17
58	#F8F3FF	2000.08469945355 11-18
59	#F2E8FF	2000.08469945355 11-19
60	#FFFFFF	2000.08469945355 11-2
61	#EEE2FF	2000.08469945355 11-20
62	#FFEFE9	2000.08469945355 11-21
63	#FFDCD0	2000.08469945355 11-22
64	#FFD8CA	2000.08469945355 11-23
65	#FFD3C4	2000.08469945355 11-24
66	#F6EFFF	2000.08469945355 11-3
67	#F6EEFF	2000.08469945355 11-4
68	#FFFFFF	2000.08469945355 11-5
69	#FDFCFF	2000.08469945355 11-6
70	#F2E7FF	2000.08469945355 11-7
71	#F2E7FF	2000.08469945355 11-8
72	#E6D3FF	2000.08469945355 11-9
73	#FFF0EA	2000.08469945355 12-1
74	#E7D6FF	2000.08469945355 12-10
75	#E7D6FF	2000.08469945355 12-11
76	#E7D6FF	2000.08469945355 12-12
77	#DEC7FF	2000.08469945355 12-13
78	#E1CCFF	2000.08469945355 12-14
79	#DCC5FF	2000.08469945355 12-15
80	#DDC6FF	2000.08469945355 12-16
81	#DEC8FF	2000.08469945355 12-17
82	#ECDFFF	2000.08469945355 12-18
83	#E9D8FF	2000.08469945355 12-19
84	#FFFFFF	2000.08469945355 12-2
85	#F1E7FF	2000.08469945355 12-20
86	#F7F1FF	2000.08469945355 12-21
87	#FFE8E0	2000.08469945355 12-22
88	#FFE1D6	2000.08469945355 12-23
89	#FFCBB9	2000.08469945355 12-24
90	#F6EFFF	2000.08469945355 12-3
91	#F5EEFF	2000.08469945355 12-4
92	#FFFFFE	2000.08469945355 12-5
93	#FDFCFF	2000.08469945355 12-6
94	#F4ECFF	2000.08469945355 12-7
95	#ECDEFF	2000.08469945355 12-8
96	#E6D4FF	2000.08469945355 12-9
97	#FFF0EB	2000.08469945355 13-1
98	#E2CDFF	2000.08469945355 13-10
99	#DDC5FF	2000.08469945355 13-11
100	#DFC9FF	2000.08469945355 13-12
101	#E3D0FF	2000.08469945355 13-13
102	#E9D8FF	2000.08469945355 13-14
103	#EEE2FF	2000.08469945355 13-15
104	#EDE0FF	2000.08469945355 13-16
105	#E3D0FF	2000.08469945355 13-17
