group	fill	key
1	#FF9476	1-1 1996.74863387978
2	#FF9273	1-10 1996.74863387978
3	#FF8868	1-11 1996.74863387978
4	#FF7C5B	1-12 1996.74863387978
5	#FF7C5B	1-13 1996.74863387978
6	#FF7452	1-14 1996.74863387978
7	#FF7755	1-15 1996.74863387978
8	#FF7452	1-16 1996.74863387978
9	#FF7958	1-17 1996.74863387978
10	#FF8565	1-18 1996.74863387978
11	#FF8A6B	1-19 1996.74863387978
12	#FF9476	1-2 1996.74863387978
13	#FF8565	1-20 1996.74863387978
14	#FF7755	1-21 1996.74863387978
15	#FF7452	1-22 1996.74863387978
16	#FF8362	1-23 1996.74863387978
17	#FFA084	1-24 1996.74863387978
18	#FF9273	1-3 1996.74863387978
19	#FF8C6D	1-4 1996.74863387978
20	#FF8A6B	1-5 1996.74863387978
21	#FF8A6B	1-6 1996.74863387978
22	#FF8C6D	1-7 1996.74863387978
23	#FF9273	1-8 1996.74863387978
24	#FF9678	1-9 1996.74863387978
25	#FFB39B	10-1 1996.74863387978
26	#FF9678	10-10 1996.74863387978
27	#FF8A6B	10-11 1996.74863387978
28	#FF9273	10-12 1996.74863387978
29	#FF8362	10-13 1996.74863387978
30	#FF7958	10-14 1996.74863387978
31	#FF8362	10-15 1996.74863387978
32	#FFA287	10-16 1996.74863387978
33	#FF8565	10-17 1996.74863387978
34	#FF8160	10-18 1996.74863387978
35	#FF7755	10-19 1996.74863387978
36	#FFB198	10-2 1996.74863387978
37	#FF7C5B	10-20 1996.74863387978
38	#FF8868	10-21 1996.74863387978
39	#FFA287	10-22 1996.74863387978
40	#FFAC93	10-23 1996.74863387978
41	#FFB39B	10-24 1996.74863387978
42	#FFB198	10-3 1996.74863387978
43	#FFAC93	10-4 1996.74863387978
44	#FFAC93	10-5 1996.74863387978
45	#FFAC93	10-6 1996.74863387978
46	#FFAA90	10-7 1996.74863387978
47	#FFA88D	10-8 1996.74863387978
48	#FFA58A	10-9 1996.74863387978
49	#FFB39B	11-1 1996.74863387978
50	#FF9273	11-10 1996.74863387978
51	#FF8868	11-11 1996.74863387978
52	#FF8C6D	11-12 1996.74863387978
53	#FF8362	11-13 1996.74863387978
54	#FF7E5D	11-14 1996.74863387978
55	#FF997B	11-15 1996.74863387978
56	#FFA287	11-16 1996.74863387978
57	#FF8C6D	11-17 1996.74863387978
58	#FF8160	11-18 1996.74863387978
59	#FF7452	11-19 1996.74863387978
60	#FFB39B	11-2 1996.74863387978
61	#FF7958	11-20 1996.74863387978
62	#FF8868	11-21 1996.74863387978
63	#FFA88D	11-22 1996.74863387978
64	#FFAE95	11-23 1996.74863387978
65	#FFB39B	11-24 1996.74863387978
66	#FFB198	11-3 1996.74863387978
67	#FFB198	11-4 1996.74863387978
68	#FFB198	11-5 1996.74863387978
69	#FFAC93	11-6 1996.74863387978
70	#FFAA90	11-7 1996.74863387978
71	#FFAC93	11-8 1996.74863387978
72	#FFA287	11-9 1996.74863387978
73	#FFB8A1	12-1 1996.74863387978
74	#FF9273	12-10 1996.74863387978
75	#FF8565	12-11 1996.74863387978
76	#FF8868	12-12 1996.74863387978
77	#FF8362	12-13 1996.74863387978
78	#FF9476	12-14 1996.74863387978
79	#FFA287	12-15 1996.74863387978
80	#FF8A6B	12-16 1996.74863387978
81	#FF7250	12-17 1996.74863387978
82	#FF8160	12-18 1996.74863387978
83	#FF7250	12-19 1996.74863387978
84	#FFB8A1	12-2 1996.74863387978
85	#FF7755	12-20 1996.74863387978
86	#FF8160	12-21 1996.74863387978
87	#FFA58A	12-22 1996.74863387978
88	#FFB198	12-23 1996.74863387978
89	#FFB8A1	12-24 1996.74863387978
90	#FFB69E	12-3 1996.74863387978
91	#FFB69E	12-4 1996.74863387978
92	#FFB69E	12-5 1996.74863387978
93	#FFB198	12-6 1996.74863387978
94	#FFAE95	12-7 1996.74863387978
95	#FFAC93	12-8 1996.74863387978
96	#FFA084	12-9 1996.74863387978
97	#FFBDA8	13-1 1996.74863387978
98	#FF8F70	13-10 1996.74863387978
99	#FF8868	13-11 1996.74863387978
100	#FF8362	13-12 1996.74863387978
101	#FF8F70	13-13 1996.74863387978
102	#FF8362	13-14 1996.74863387978
103	#FF8C6D	13-15 1996.74863387978
104	#FF7958	13-16 1996.74863387978
105	#FF6948	13-17 1996.74863387978
106	#FF6F4D	13-18 1996.74863387978
107	#FF7958	13-19 1996.74863387978
108	#FFBDA8	13-2 1996.74863387978
109	#FF7755	13-20 1996.74863387978
110	#FF8362	13-21 1996.74863387978
111	#FFA58A	13-22 1996.74863387978
112	#FFB198	13-23 1996.74863387978
113	#FFBDA8	13-24 1996.74863387978
114	#FFB8A1	13-3 1996.74863387978
115	#FFB8A1	13-4 1996.74863387978
116	#FFB8A1	13-5 1996.74863387978
117	#FFB69E	13-6 1996.74863387978
118	#FFB198	13-7 1996.74863387978
119	#FFB198	13-8 1996.74863387978
120	#FF9D81	13-9 1996.74863387978
121	#FFBDA8	14-1 1996.74863387978
122	#FF8C6D	14-10 1996.74863387978
123	#FF8565	14-11 1996.74863387978
124	#FF8C6D	14-12 1996.74863387978
125	#FF9B7E	14-13 1996.74863387978
126	#FF7250	14-14 1996.74863387978
127	#FF7452	14-15 1996.74863387978
128	#FF6C4B	14-16 1996.74863387978
129	#FF6C4B	14-17 1996.74863387978
130	#FF7452	14-18 1996.74863387978
131	#FF7C5B	14-19 1996.74863387978
132	#FFBDA8	14-2 1996.74863387978
133	#FF8362	14-20 1996.74863387978
134	#FF8F70	14-21 1996.74863387978
135	#FF9476	14-22 1996.74863387978
136	#FFB198	14-23 1996.74863387978
137	#FFBDA8	14-24 1996.74863387978
138	#FFB8A1	14-3 1996.74863387978
139	#FFBBA5	14-4 1996.74863387978
140	#FFB8A1	14-5 1996.74863387978
141	#FFB8A1	14-6 1996.74863387978
142	#FFB8A1	14-7 1996.74863387978
143	#FFAC93	14-8 1996.74863387978
144	#FFAA90	14-9 1996.74863387978
145	#FFC2AE	15-1 1996.74863387978
146	#FFAC93	15-10 1996.74863387978
147	#FF8A6B	15-11 1996.74863387978
148	#FF8A6B	15-12 1996.74863387978
149	#FF9273	15-13 1996.74863387978
150	#FF7250	15-14 1996.74863387978
151	#FF7755	15-15 1996.74863387978
152	#FF6C4B	15-16 1996.74863387978
153	#FF7250	15-17 1996.74863387978
154	#FF8362	15-18 1996.74863387978
155	#FF7C5B	15-19 1996.74863387978
156	#FFC0AB	15-2 1996.74863387978
157	#FF8362	15-20 1996.74863387978
158	#FF7755	15-21 1996.74863387978
159	#FF7C5B	15-22 1996.74863387978
160	#FFAA90	15-23 1996.74863387978
161	#FFBBA5	15-24 1996.74863387978
162	#FFBDA8	15-3 1996.74863387978
163	#FFBBA5	15-4 1996.74863387978
164	#FFB69E	15-5 1996.74863387978
165	#FFBBA5	15-6 1996.74863387978
166	#FF9D81	15-7 1996.74863387978
167	#FFA88D	15-8 1996.74863387978
168	#FFAE95	15-9 1996.74863387978
169	#FFC0AB	16-1 1996.74863387978
170	#FFAC93	16-10 1996.74863387978
171	#FFB69E	16-11 1996.74863387978
172	#FFA287	16-12 1996.74863387978
173	#FF8C6D	16-13 1996.74863387978
174	#FF7755	16-14 1996.74863387978
175	#FF7452	16-15 1996.74863387978
176	#FF7250	16-16 1996.74863387978
177	#FF7250	16-17 1996.74863387978
178	#FF8362	16-18 1996.74863387978
179	#FF7958	16-19 1996.74863387978
180	#FFBDA8	16-2 1996.74863387978
181	#FF7958	16-20 1996.74863387978
182	#FF8362	16-21 1996.74863387978
183	#FF7C5B	16-22 1996.74863387978
184	#FF8C6D	16-23 1996.74863387978
185	#FFB198	16-24 1996.74863387978
186	#FFBBA5	16-3 1996.74863387978
187	#FFAA90	16-4 1996.74863387978
188	#FFAA90	16-5 1996.74863387978
189	#FFAE95	16-6 1996.74863387978
190	#FFA287	16-7 1996.74863387978
191	#FF9B7E	16-8 1996.74863387978
192	#FF9D81	16-9 1996.74863387978
193	#FFC0AB	17-1 1996.74863387978
194	#FF9273	17-10 1996.74863387978
195	#FFA88D	17-11 1996.74863387978
196	#FFAC93	17-12 1996.74863387978
197	#FF8C6D	17-13 1996.74863387978
198	#FF8362	17-14 1996.74863387978
199	#FF7452	17-15 1996.74863387978
200	#FF7250	17-16 1996.74863387978
201	#FF7958	17-17 1996.74863387978
202	#FF7958	17-18 1996.74863387978
203	#FF7958	17-19 1996.74863387978
204	#FFB8A1	17-2 1996.74863387978
205	#FF7755	17-20 1996.74863387978
206	#FF8362	17-21 1996.74863387978
207	#FF8565	17-22 1996.74863387978
208	#FF8362	17-23 1996.74863387978
209	#FF9273	17-24 1996.74863387978
210	#FFB198	17-3 1996.74863387978
211	#FFAA90	17-4 1996.74863387978
212	#FFA084	17-5 1996.74863387978
213	#FFA084	17-6 1996.74863387978
214	#FF8F70	17-7 1996.74863387978
215	#FF8F70	17-8 1996.74863387978
216	#FF8C6D	17-9 1996.74863387978
217	#FFBBA5	18-1 1996.74863387978
218	#FF9B7E	18-10 1996.74863387978
219	#FF9273	18-11 1996.74863387978
220	#FFA084	18-12 1996.74863387978
221	#FF9273	18-13 1996.74863387978
222	#FF7E5D	18-14 1996.74863387978
223	#FF7250	18-15 1996.74863387978
224	#FF7452	18-16 1996.74863387978
225	#FF8565	18-17 1996.74863387978
226	#FF7452	18-18 1996.74863387978
227	#FF7755	18-19 1996.74863387978
228	#FFAE95	18-2 1996.74863387978
229	#FF7958	18-20 1996.74863387978
230	#FF8362	18-21 1996.74863387978
231	#FF8868	18-22 1996.74863387978
232	#FF8F70	18-23 1996.74863387978
233	#FF8868	18-24 1996.74863387978
234	#FFA287	18-3 1996.74863387978
235	#FFAE95	18-4 1996.74863387978
236	#FF9476	18-5 1996.74863387978
237	#FF8F70	18-6 1996.74863387978
238	#FF9476	18-7 1996.74863387978
239	#FF8F70	18-8 1996.74863387978
240	#FF8C6D	18-9 1996.74863387978
241	#FFA084	19-1 1996.74863387978
242	#FF997B	19-10 1996.74863387978
243	#FF8F70	19-11 1996.74863387978
244	#FF8868	19-12 1996.74863387978
245	#FF997B	19-13 1996.74863387978
246	#FF8362	19-14 1996.74863387978
247	#FF6F4D	19-15 1996.74863387978
248	#FF7250	19-16 1996.74863387978
249	#FF7C5B	19-17 1996.74863387978
250	#FF7250	19-18 1996.74863387978
251	#FF7250	19-19 1996.74863387978
252	#FFAC93	19-2 1996.74863387978
253	#FF7958	19-20 1996.74863387978
254	#FF8362	19-21 1996.74863387978
255	#FF8868	19-22 1996.74863387978
256	#FF8C6D	19-23 1996.74863387978
257	#FF8868	19-24 1996.74863387978
258	#FFAC93	19-3 1996.74863387978
259	#FF8F70	19-4 1996.74863387978
260	#FF8868	19-5 1996.74863387978
261	#FF9273	19-6 1996.74863387978
262	#FF9476	19-7 1996.74863387978
263	#FF8F70	19-8 1996.74863387978
264	#FF8A6B	19-9 1996.74863387978
265	#FF997B	2-1 1996.74863387978
266	#FF9678	2-10 1996.74863387978
267	#FF8F70	2-11 1996.74863387978
268	#FF8160	2-12 1996.74863387978
269	#FF7E5D	2-13 1996.74863387978
270	#FF7755	2-14 1996.74863387978
271	#FF7452	2-15 1996.74863387978
272	#FF7452	2-16 1996.74863387978
273	#FF7958	2-17 1996.74863387978
274	#FF7E5D	2-18 1996.74863387978
275	#FF6F4D	2-19 1996.74863387978
276	#FF9476	2-2 1996.74863387978
277	#FF6948	2-20 1996.74863387978
278	#FF7C5B	2-21 1996.74863387978
279	#FF7452	2-22 1996.74863387978
280	#FF8362	2-23 1996.74863387978
281	#FFB8A1	2-24 1996.74863387978
282	#FF9476	2-3 1996.74863387978
283	#FF8F70	2-4 1996.74863387978
284	#FF8C6D	2-5 1996.74863387978
285	#FF8C6D	2-6 1996.74863387978
286	#FF8F70	2-7 1996.74863387978
287	#FF9476	2-8 1996.74863387978
288	#FF9B7E	2-9 1996.74863387978
289	#FFB198	20-1 1996.74863387978
290	#FF997B	20-10 1996.74863387978
291	#FF997B	20-11 1996.74863387978
292	#FF9273	20-12 1996.74863387978
293	#FF8C6D	20-13 1996.74863387978
294	#FF7C5B	20-14 1996.74863387978
295	#FF6F4D	20-15 1996.74863387978
296	#FF7452	20-16 1996.74863387978
297	#FF7C5B	20-17 1996.74863387978
298	#FF7250	20-18 1996.74863387978
299	#FF7250	20-19 1996.74863387978
300	#FFAC93	20-2 1996.74863387978
301	#FF7755	20-20 1996.74863387978
302	#FF8160	20-21 1996.74863387978
303	#FF8565	20-22 1996.74863387978
304	#FF8C6D	20-23 1996.74863387978
305	#FF8A6B	20-24 1996.74863387978
306	#FF9678	20-3 1996.74863387978
307	#FF7452	20-4 1996.74863387978
308	#FF8160	20-5 1996.74863387978
309	#FF9273	20-6 1996.74863387978
310	#FF9476	20-7 1996.74863387978
311	#FF9273	20-8 1996.74863387978
312	#FF8F70	20-9 1996.74863387978
313	#FF7250	21-1 1996.74863387978
314	#FF9678	21-10 1996.74863387978
315	#FFA084	21-11 1996.74863387978
316	#FF9B7E	21-12 1996.74863387978
317	#FF8565	21-13 1996.74863387978
318	#FF7755	21-14 1996.74863387978
319	#FF7250	21-15 1996.74863387978
320	#FF7452	21-16 1996.74863387978
321	#FF7452	21-17 1996.74863387978
322	#FF7452	21-18 1996.74863387978
323	#FF6F4D	21-19 1996.74863387978
324	#FF997B	21-2 1996.74863387978
325	#FF7452	21-20 1996.74863387978
326	#FF8160	21-21 1996.74863387978
327	#FF8362	21-22 1996.74863387978
328	#FF8A6B	21-23 1996.74863387978
329	#FF8C6D	21-24 1996.74863387978
330	#FF7E5D	21-3 1996.74863387978
331	#FF7958	21-4 1996.74863387978
332	#FF8C6D	21-5 1996.74863387978
333	#FF8C6D	21-6 1996.74863387978
334	#FF8F70	21-7 1996.74863387978
335	#FF8C6D	21-8 1996.74863387978
336	#FF8C6D	21-9 1996.74863387978
337	#FF4E2F	22-1 1996.74863387978
338	#FF8C6D	22-10 1996.74863387978
339	#FF8F70	22-11 1996.74863387978
340	#FF9476	22-12 1996.74863387978
341	#FF7E5D	22-13 1996.74863387978
342	#FF6F4D	22-14 1996.74863387978
343	#FF7452	22-15 1996.74863387978
344	#FF7452	22-16 1996.74863387978
345	#FF7452	22-17 1996.74863387978
346	#FF7250	22-18 1996.74863387978
347	#FF7452	22-19 1996.74863387978
348	#FF6F4D	22-2 1996.74863387978
349	#FF7755	22-20 1996.74863387978
350	#FF7E5D	22-21 1996.74863387978
351	#FF8362	22-22 1996.74863387978
352	#FF8868	22-23 1996.74863387978
353	#FF8F70	22-24 1996.74863387978
354	#FF7958	22-3 1996.74863387978
355	#FF8362	22-4 1996.74863387978
356	#FF9273	22-5 1996.74863387978
357	#FF8F70	22-6 1996.74863387978
358	#FF9476	22-7 1996.74863387978
359	#FF8A6B	22-8 1996.74863387978
360	#FF8A6B	22-9 1996.74863387978
361	#FF5C3C	23-1 1996.74863387978
362	#FF8F70	23-10 1996.74863387978
363	#FF7E5D	23-11 1996.74863387978
364	#FF8F70	23-12 1996.74863387978
365	#FF7958	23-13 1996.74863387978
366	#FF6F4D	23-14 1996.74863387978
367	#FF7250	23-15 1996.74863387978
368	#FF6F4D	23-16 1996.74863387978
369	#FF7250	23-17 1996.74863387978
370	#FF7250	23-18 1996.74863387978
371	#FF7250	23-19 1996.74863387978
372	#FF6241	23-2 1996.74863387978
373	#FF7755	23-20 1996.74863387978
374	#FF7C5B	23-21 1996.74863387978
375	#FF8362	23-22 1996.74863387978
376	#FF8565	23-23 1996.74863387978
377	#FF9273	23-24 1996.74863387978
378	#FF7452	23-3 1996.74863387978
379	#FF8160	23-4 1996.74863387978
380	#FF9273	23-5 1996.74863387978
381	#FF9476	23-6 1996.74863387978
382	#FF9476	23-7 1996.74863387978
383	#FF8C6D	23-8 1996.74863387978
384	#FF8C6D	23-9 1996.74863387978
385	#FF7452	24-1 1996.74863387978
386	#FF8F70	24-10 1996.74863387978
387	#FF8C6D	24-11 1996.74863387978
388	#FF7E5D	24-12 1996.74863387978
389	#FF6746	24-13 1996.74863387978
390	#FF6F4D	24-14 1996.74863387978
391	#FF7250	24-15 1996.74863387978
392	#FF6F4D	24-16 1996.74863387978
393	#FF6F4D	24-17 1996.74863387978
394	#FF7250	24-18 1996.74863387978
395	#FF7755	24-19 1996.74863387978
396	#FF6948	24-2 1996.74863387978
397	#FF7452	24-20 1996.74863387978
398	#FF7958	24-21 1996.74863387978
399	#FF7E5D	24-22 1996.74863387978
400	#FF8868	24-23 1996.74863387978
401	#FF9273	24-24 1996.74863387978
402	#FF6948	24-3 1996.74863387978
403	#FF7C5B	24-4 1996.74863387978
404	#FF9678	24-5 1996.74863387978
405	#FF997B	24-6 1996.74863387978
406	#FF9678	24-7 1996.74863387978
407	#FF8F70	24-8 1996.74863387978
408	#FF8A6B	24-9 1996.74863387978
409	#FF9B7E	3-1 1996.74863387978
410	#FF997B	3-10 1996.74863387978
411	#FF9273	3-11 1996.74863387978
412	#FF8362	3-12 1996.74863387978
413	#FF8160	3-13 1996.74863387978
414	#FF7452	3-14 1996.74863387978
415	#FF7250	3-15 1996.74863387978
416	#FF6F4D	3-16 1996.74863387978
417	#FF7250	3-17 1996.74863387978
418	#FF6C4B	3-18 1996.74863387978
419	#FF6543	3-19 1996.74863387978
420	#FF997B	3-2 1996.74863387978
421	#FF9273	3-20 1996.74863387978
422	#FF7C5B	3-21 1996.74863387978
423	#FF9678	3-22 1996.74863387978
424	#FFAC93	3-23 1996.74863387978
425	#FFB8A1	3-24 1996.74863387978
426	#FF997B	3-3 1996.74863387978
427	#FF9273	3-4 1996.74863387978
428	#FF9273	3-5 1996.74863387978
429	#FF9273	3-6 1996.74863387978
430	#FF9273	3-7 1996.74863387978
431	#FF9678	3-8 1996.74863387978
432	#FF9D81	3-9 1996.74863387978
433	#FF9D81	4-1 1996.74863387978
434	#FF997B	4-10 1996.74863387978
435	#FF8F70	4-11 1996.74863387978
436	#FF8362	4-12 1996.74863387978
437	#FF8565	4-13 1996.74863387978
438	#FF6F4D	4-14 1996.74863387978
439	#FF6F4D	4-15 1996.74863387978
440	#FF6746	4-16 1996.74863387978
441	#FF6F4D	4-17 1996.74863387978
442	#FF7250	4-18 1996.74863387978
443	#FF9D81	4-19 1996.74863387978
444	#FF9D81	4-2 1996.74863387978
445	#FF9273	4-20 1996.74863387978
446	#FFA88D	4-21 1996.74863387978
447	#FF9B7E	4-22 1996.74863387978
448	#FFB8A1	4-23 1996.74863387978
449	#FFCCBB	4-24 1996.74863387978
450	#FF9B7E	4-3 1996.74863387978
451	#FF9678	4-4 1996.74863387978
452	#FF9476	4-5 1996.74863387978
453	#FF9476	4-6 1996.74863387978
454	#FF9476	4-7 1996.74863387978
455	#FF9B7E	4-8 1996.74863387978
456	#FFA084	4-9 1996.74863387978
457	#FFA287	5-1 1996.74863387978
458	#FFA084	5-10 1996.74863387978
459	#FF9476	5-11 1996.74863387978
460	#FF8565	5-12 1996.74863387978
461	#FF8160	5-13 1996.74863387978
462	#FF7250	5-14 1996.74863387978
463	#FF6F4D	5-15 1996.74863387978
464	#FF6746	5-16 1996.74863387978
465	#FF7452	5-17 1996.74863387978
466	#FFA287	5-18 1996.74863387978
467	#FF9D81	5-19 1996.74863387978
468	#FFA084	5-2 1996.74863387978
