group	fill	key
1	#F3EAFF	1996.91530054645 1-1
2	#ECDFFF	1996.91530054645 1-10
3	#F2E8FF	1996.91530054645 1-11
4	#EDDFFF	1996.91530054645 1-12
5	#F0E4FF	1996.91530054645 1-13
6	#FFF2EE	1996.91530054645 1-14
7	#FFE9E1	1996.91530054645 1-15
8	#FFF5F2	1996.91530054645 1-16
9	#FFFCFB	1996.91530054645 1-17
10	#F5EDFF	1996.91530054645 1-18
11	#F6EEFF	1996.91530054645 1-19
12	#F5EDFF	1996.91530054645 1-2
13	#FFFDFC	1996.91530054645 1-20
14	#FBF9FF	1996.91530054645 1-21
15	#FFFDFC	1996.91530054645 1-22
16	#FEFEFF	1996.91530054645 1-23
17	#EBDCFF	1996.91530054645 1-24
18	#F6F0FF	1996.91530054645 1-3
19	#F7F1FF	1996.91530054645 1-4
20	#F8F3FF	1996.91530054645 1-5
21	#F8F3FF	1996.91530054645 1-6
22	#F0E5FF	1996.91530054645 1-7
23	#F1E6FF	1996.91530054645 1-8
24	#EBDCFF	1996.91530054645 1-9
25	#FFF1EC	1996.91530054645 10-1
26	#EADBFF	1996.91530054645 10-10
27	#FFFBFA	1996.91530054645 10-11
28	#F4ECFF	1996.91530054645 10-12
29	#F9F5FF	1996.91530054645 10-13
30	#F4ECFF	1996.91530054645 10-14
31	#FDFCFF	1996.91530054645 10-15
32	#FBF8FF	1996.91530054645 10-16
33	#FFF7F4	1996.91530054645 10-17
34	#F8F3FF	1996.91530054645 10-18
35	#F7F1FF	1996.91530054645 10-19
36	#F8F3FF	1996.91530054645 10-2
37	#FBF7FF	1996.91530054645 10-20
38	#E9D9FF	1996.91530054645 10-21
39	#FFECE4	1996.91530054645 10-22
40	#FFBAA3	1996.91530054645 10-23
41	#FFAD94	1996.91530054645 10-24
42	#F7F0FF	1996.91530054645 10-3
43	#F0E4FF	1996.91530054645 10-4
44	#F0E5FF	1996.91530054645 10-5
45	#E2CEFF	1996.91530054645 10-6
46	#DEC7FF	1996.91530054645 10-7
47	#DEC7FF	1996.91530054645 10-8
48	#E4D2FF	1996.91530054645 10-9
49	#FFF1EC	1996.91530054645 11-1
50	#E6D5FF	1996.91530054645 11-10
51	#F8F2FF	1996.91530054645 11-11
52	#FBF9FF	1996.91530054645 11-12
53	#F9F5FF	1996.91530054645 11-13
54	#FBF7FF	1996.91530054645 11-14
55	#F7F1FF	1996.91530054645 11-15
56	#FBF8FF	1996.91530054645 11-16
57	#F7F0FF	1996.91530054645 11-17
58	#F8F3FF	1996.91530054645 11-18
59	#F2E8FF	1996.91530054645 11-19
60	#F8F3FF	1996.91530054645 11-2
61	#F9F5FF	1996.91530054645 11-20
62	#E9D9FF	1996.91530054645 11-21
