group	fill	key
1	#FF8A6B	1-1 1998
2	#FF7250	1-10 1998
3	#FF7755	1-11 1998
4	#FF7958	1-12 1998
5	#FF7250	1-13 1998
6	#FF7452	1-14 1998
7	#FF7E5D	1-15 1998
8	#FF7E5D	1-16 1998
9	#FF8868	1-17 1998
10	#FF8F70	1-18 1998
11	#FF8F70	1-19 1998
12	#FF8565	1-2 1998
13	#FF997B	1-20 1998
14	#FFAA90	1-21 1998
15	#FFBDA8	1-22 1998
16	#FFD1C1	1-23 1998
17	#FFEBE4	1-24 1998
18	#FF8362	1-3 1998
19	#FF8160	1-4 1998
20	#FF7C5B	1-5 1998
21	#FF7C5B	1-6 1998
22	#FF6F4D	1-7 1998
23	#FF6746	1-8 1998
24	#FF6948	1-9 1998
25	#FFA084	10-1 1998
26	#FF6948	10-10 1998
27	#FF6C4B	10-11 1998
28	#FF6C4B	10-12 1998
29	#FF6F4D	10-13 1998
30	#FF6F4D	10-14 1998
31	#FF8160	10-15 1998
32	#FF9B7E	10-16 1998
33	#FF8C6D	10-17 1998
34	#FF8F70	10-18 1998
35	#FF8C6D	10-19 1998
36	#FF9D81	10-2 1998
37	#FF8F70	10-20 1998
38	#FFAC93	10-21 1998
39	#FFCFBE	10-22 1998
40	#FFE0D6	10-23 1998
41	#FFEEE8	10-24 1998
42	#FF9B7E	10-3 1998
43	#FF9476	10-4 1998
44	#FF8565	10-5 1998
45	#FF8160	10-6 1998
46	#FF8565	10-7 1998
47	#FF7958	10-8 1998
48	#FF7755	10-9 1998
49	#FFA084	11-1 1998
50	#FF6C4B	11-10 1998
51	#FF6543	11-11 1998
52	#FF6948	11-12 1998
53	#FF6F4D	11-13 1998
54	#FF6C4B	11-14 1998
55	#FF8565	11-15 1998
56	#FF9B7E	11-16 1998
57	#FF9273	11-17 1998
58	#FF8F70	11-18 1998
59	#FF8565	11-19 1998
60	#FFA287	11-2 1998
61	#FF8362	11-20 1998
62	#FFAC93	11-21 1998
63	#FFD4C4	11-22 1998
64	#FFE0D6	11-23 1998
65	#FFEEE8	11-24 1998
66	#FF9B7E	11-3 1998
67	#FF8F70	11-4 1998
68	#FF8868	11-5 1998
69	#FF8160	11-6 1998
70	#FF8160	11-7 1998
71	#FF7958	11-8 1998
72	#FF7250	11-9 1998
73	#FFA58A	12-1 1998
74	#FF6C4B	12-10 1998
75	#FF6746	12-11 1998
76	#FF6543	12-12 1998
77	#FF6948	12-13 1998
78	#FF7755	12-14 1998
79	#FF8A6B	12-15 1998
80	#FF8160	12-16 1998
81	#FF7452	12-17 1998
82	#FF8C6D	12-18 1998
83	#FF7C5B	12-19 1998
84	#FFA58A	12-2 1998
85	#FF8160	12-20 1998
86	#FF9B7E	12-21 1998
87	#FFD4C4	12-22 1998
88	#FFE6DD	12-23 1998
89	#FFF1EB	12-24 1998
90	#FF9B7E	12-3 1998
91	#FF8C6D	12-4 1998
92	#FF8362	12-5 1998
93	#FF8160	12-6 1998
94	#FF7E5D	12-7 1998
95	#FF7C5B	12-8 1998
96	#FF7250	12-9 1998
97	#FFA88D	13-1 1998
98	#FF7250	13-10 1998
99	#FF6746	13-11 1998
100	#FF6241	13-12 1998
101	#FF6C4B	13-13 1998
102	#FF7E5D	13-14 1998
103	#FF8565	13-15 1998
104	#FF7C5B	13-16 1998
105	#FF7755	13-17 1998
106	#FF8160	13-18 1998
107	#FF8C6D	13-19 1998
108	#FFA58A	13-2 1998
109	#FF8160	13-20 1998
110	#FFA88D	13-21 1998
111	#FFD4C4	13-22 1998
112	#FFE3D9	13-23 1998
113	#FFF3EF	13-24 1998
114	#FF997B	13-3 1998
115	#FF8A6B	13-4 1998
116	#FF8565	13-5 1998
117	#FF8160	13-6 1998
118	#FF7E5D	13-7 1998
119	#FF7755	13-8 1998
120	#FF7958	13-9 1998
121	#FFA88D	14-1 1998
122	#FF7755	14-10 1998
123	#FF6C4B	14-11 1998
124	#FF6543	14-12 1998
125	#FF7E5D	14-13 1998
126	#FF7958	14-14 1998
127	#FF7755	14-15 1998
128	#FF7755	14-16 1998
129	#FF7958	14-17 1998
130	#FF8362	14-18 1998
131	#FF8C6D	14-19 1998
132	#FFA287	14-2 1998
133	#FFA084	14-20 1998
134	#FFB198	14-21 1998
135	#FFAE95	14-22 1998
136	#FFE3D9	14-23 1998
137	#FFF3EF	14-24 1998
138	#FF9476	14-3 1998
139	#FF8A6B	14-4 1998
140	#FF8362	14-5 1998
141	#FF8160	14-6 1998
142	#FF8160	14-7 1998
143	#FF8362	14-8 1998
144	#FF7E5D	14-9 1998
145	#FFA58A	15-1 1998
146	#FF9476	15-10 1998
147	#FF7958	15-11 1998
148	#FF7755	15-12 1998
149	#FF7E5D	15-13 1998
150	#FF7C5B	15-14 1998
151	#FF7958	15-15 1998
152	#FF7958	15-16 1998
153	#FF7755	15-17 1998
154	#FF8A6B	15-18 1998
155	#FF8868	15-19 1998
156	#FF9B7E	15-2 1998
157	#FF8F70	15-20 1998
158	#FF8868	15-21 1998
159	#FF8F70	15-22 1998
160	#FFD4C4	15-23 1998
161	#FFEBE4	15-24 1998
162	#FF9476	15-3 1998
163	#FF8A6B	15-4 1998
164	#FF9678	15-5 1998
165	#FF8362	15-6 1998
166	#FFA58A	15-7 1998
167	#FFBBA5	15-8 1998
168	#FFB39B	15-9 1998
169	#FFA084	16-1 1998
170	#FFA084	16-10 1998
171	#FF9273	16-11 1998
172	#FF8F70	16-12 1998
173	#FF8160	16-13 1998
174	#FF7755	16-14 1998
175	#FF7C5B	16-15 1998
176	#FF7958	16-16 1998
177	#FF7C5B	16-17 1998
178	#FF8565	16-18 1998
179	#FF8362	16-19 1998
180	#FF9678	16-2 1998
181	#FF8C6D	16-20 1998
182	#FF8A6B	16-21 1998
183	#FF8F70	16-22 1998
184	#FFAA90	16-23 1998
185	#FFD9CB	16-24 1998
186	#FF9273	16-3 1998
187	#FFA084	16-4 1998
188	#FFCCBB	16-5 1998
189	#FFBDA8	16-6 1998
190	#FFAE95	16-7 1998
191	#FFA287	16-8 1998
192	#FFA084	16-9 1998
193	#FF9678	17-1 1998
194	#FF8F70	17-10 1998
195	#FF8362	17-11 1998
196	#FF8868	17-12 1998
197	#FF6C4B	17-13 1998
198	#FF7452	17-14 1998
199	#FF7958	17-15 1998
200	#FF7958	17-16 1998
201	#FF7C5B	17-17 1998
202	#FF8160	17-18 1998
203	#FF8362	17-19 1998
204	#FF8F70	17-2 1998
205	#FF8868	17-20 1998
206	#FF9476	17-21 1998
207	#FF997B	17-22 1998
208	#FF997B	17-23 1998
209	#FFA88D	17-24 1998
210	#FF9678	17-3 1998
211	#FFD1C1	17-4 1998
212	#FFA084	17-5 1998
213	#FF997B	17-6 1998
214	#FF9678	17-7 1998
215	#FF9678	17-8 1998
216	#FF997B	17-9 1998
217	#FF8C6D	18-1 1998
218	#FF8A6B	18-10 1998
219	#FF6C4B	18-11 1998
220	#FF7E5D	18-12 1998
221	#FF7452	18-13 1998
222	#FF6C4B	18-14 1998
223	#FF7958	18-15 1998
224	#FF7958	18-16 1998
225	#FF8362	18-17 1998
226	#FF7E5D	18-18 1998
227	#FF8160	18-19 1998
228	#FF9476	18-2 1998
229	#FF8A6B	18-20 1998
230	#FF9273	18-21 1998
231	#FF9D81	18-22 1998
232	#FFA084	18-23 1998
233	#FFA084	18-24 1998
234	#FFB8A1	18-3 1998
235	#FFC0AB	18-4 1998
236	#FF997B	18-5 1998
237	#FF9678	18-6 1998
238	#FF997B	18-7 1998
239	#FF9476	18-8 1998
240	#FF8F70	18-9 1998
241	#FF8F70	19-1 1998
242	#FF8C6D	19-10 1998
243	#FF7755	19-11 1998
244	#FF6241	19-12 1998
245	#FF7C5B	19-13 1998
246	#FF7E5D	19-14 1998
247	#FF7755	19-15 1998
248	#FF7755	19-16 1998
249	#FF7C5B	19-17 1998
250	#FF7C5B	19-18 1998
251	#FF8160	19-19 1998
252	#FFB198	19-2 1998
253	#FF8868	19-20 1998
254	#FF9273	19-21 1998
255	#FF9B7E	19-22 1998
256	#FFA287	19-23 1998
257	#FFA084	19-24 1998
258	#FFCAB8	19-3 1998
259	#FF997B	19-4 1998
260	#FF9476	19-5 1998
261	#FF9476	19-6 1998
262	#FF9273	19-7 1998
263	#FF9273	19-8 1998
264	#FF9273	19-9 1998
265	#FF8C6D	2-1 1998
266	#FF7250	2-10 1998
267	#FF6C4B	2-11 1998
268	#FF6C4B	2-12 1998
269	#FF6F4D	2-13 1998
270	#FF7250	2-14 1998
271	#FF7958	2-15 1998
272	#FF7C5B	2-16 1998
273	#FF8868	2-17 1998
274	#FF8565	2-18 1998
275	#FF8C6D	2-19 1998
276	#FF8565	2-2 1998
277	#FF9678	2-20 1998
278	#FFB39B	2-21 1998
279	#FFBDA8	2-22 1998
280	#FFD1C1	2-23 1998
281	#FFFFFE	2-24 1998
282	#FF8565	2-3 1998
283	#FF8565	2-4 1998
284	#FF7E5D	2-5 1998
285	#FF7C5B	2-6 1998
286	#FF6F4D	2-7 1998
287	#FF6F4D	2-8 1998
288	#FF7452	2-9 1998
289	#FFA084	20-1 1998
290	#FF8565	20-10 1998
291	#FF7E5D	20-11 1998
292	#FF6948	20-12 1998
293	#FF6241	20-13 1998
294	#FF7C5B	20-14 1998
295	#FF7C5B	20-15 1998
296	#FF7958	20-16 1998
297	#FF7C5B	20-17 1998
298	#FF7958	20-18 1998
299	#FF8160	20-19 1998
300	#FFB198	20-2 1998
301	#FF8565	20-20 1998
302	#FF9273	20-21 1998
303	#FF9D81	20-22 1998
304	#FFA287	20-23 1998
305	#FFA58A	20-24 1998
306	#FFA084	20-3 1998
307	#FF8565	20-4 1998
308	#FF9476	20-5 1998
309	#FF8F70	20-6 1998
310	#FF8F70	20-7 1998
311	#FF8C6D	20-8 1998
312	#FF8A6B	20-9 1998
313	#FF7250	21-1 1998
314	#FF8362	21-10 1998
315	#FF9273	21-11 1998
316	#FF8362	21-12 1998
317	#FF6948	21-13 1998
318	#FF7E5D	21-14 1998
319	#FF7958	21-15 1998
320	#FF7C5B	21-16 1998
321	#FF7958	21-17 1998
322	#FF8160	21-18 1998
323	#FF8362	21-19 1998
324	#FF9476	21-2 1998
325	#FF8C6D	21-20 1998
326	#FF9476	21-21 1998
327	#FF9D81	21-22 1998
328	#FFA287	21-23 1998
329	#FFA58A	21-24 1998
330	#FF8C6D	21-3 1998
331	#FF8F70	21-4 1998
332	#FF9476	21-5 1998
333	#FF9476	21-6 1998
334	#FF9476	21-7 1998
335	#FF8A6B	21-8 1998
336	#FF8160	21-9 1998
337	#FF5636	22-1 1998
338	#FF7755	22-10 1998
339	#FF7958	22-11 1998
340	#FF8A6B	22-12 1998
341	#FF7C5B	22-13 1998
342	#FF7958	22-14 1998
343	#FF7958	22-15 1998
344	#FF7958	22-16 1998
345	#FF7C5B	22-17 1998
346	#FF7E5D	22-18 1998
347	#FF8362	22-19 1998
348	#FF7958	22-2 1998
349	#FF8C6D	22-20 1998
350	#FF9476	22-21 1998
351	#FF9D81	22-22 1998
352	#FFA287	22-23 1998
353	#FFA88D	22-24 1998
354	#FF8F70	22-3 1998
355	#FF997B	22-4 1998
356	#FF997B	22-5 1998
357	#FF9273	22-6 1998
358	#FF9476	22-7 1998
359	#FF8C6D	22-8 1998
360	#FF8160	22-9 1998
361	#FF6746	23-1 1998
362	#FF8A6B	23-10 1998
363	#FF8160	23-11 1998
364	#FF9476	23-12 1998
365	#FF8160	23-13 1998
366	#FF7958	23-14 1998
367	#FF7C5B	23-15 1998
368	#FF7C5B	23-16 1998
369	#FF7C5B	23-17 1998
370	#FF7C5B	23-18 1998
371	#FF8160	23-19 1998
372	#FF7958	23-2 1998
373	#FF8C6D	23-20 1998
374	#FF9678	23-21 1998
375	#FF9D81	23-22 1998
376	#FFA58A	23-23 1998
377	#FFA88D	23-24 1998
378	#FF8868	23-3 1998
379	#FF9476	23-4 1998
380	#FF997B	23-5 1998
381	#FF9678	23-6 1998
382	#FF8F70	23-7 1998
383	#FF8C6D	23-8 1998
384	#FF8A6B	23-9 1998
385	#FF6C4B	24-1 1998
386	#FF9476	24-10 1998
387	#FF9678	24-11 1998
388	#FF8565	24-12 1998
389	#FF7755	24-13 1998
390	#FF7C5B	24-14 1998
391	#FF7C5B	24-15 1998
392	#FF7C5B	24-16 1998
393	#FF7E5D	24-17 1998
394	#FF7E5D	24-18 1998
395	#FF8362	24-19 1998
396	#FF6948	24-2 1998
397	#FF8C6D	24-20 1998
398	#FF9678	24-21 1998
399	#FF9D81	24-22 1998
400	#FFA58A	24-23 1998
401	#FFA88D	24-24 1998
402	#FF8160	24-3 1998
403	#FF9678	24-4 1998
404	#FF997B	24-5 1998
405	#FF9273	24-6 1998
406	#FF8F70	24-7 1998
407	#FF8868	24-8 1998
408	#FF8565	24-9 1998
409	#FF8F70	3-1 1998
410	#FF6F4D	3-10 1998
411	#FF6C4B	3-11 1998
412	#FF6948	3-12 1998
413	#FF6C4B	3-13 1998
414	#FF7250	3-14 1998
415	#FF7755	3-15 1998
416	#FF7755	3-16 1998
417	#FF7E5D	3-17 1998
418	#FF7E5D	3-18 1998
419	#FF8868	3-19 1998
420	#FF8A6B	3-2 1998
421	#FFB39B	3-20 1998
422	#FFB39B	3-21 1998
423	#FFD4C4	3-22 1998
424	#FFEBE4	3-23 1998
425	#FFFFFE	3-24 1998
426	#FF8C6D	3-3 1998
427	#FF8565	3-4 1998
428	#FF8362	3-5 1998
429	#FF7C5B	3-6 1998
430	#FF7250	3-7 1998
431	#FF7E5D	3-8 1998
432	#FF7958	3-9 1998
433	#FF8F70	4-1 1998
434	#FF6C4B	4-10 1998
435	#FF6F4D	4-11 1998
436	#FF6948	4-12 1998
437	#FF6948	4-13 1998
438	#FF6F4D	4-14 1998
439	#FF7452	4-15 1998
440	#FF7250	4-16 1998
441	#FF7958	4-17 1998
442	#FF8362	4-18 1998
443	#FFB8A1	4-19 1998
444	#FF8C6D	4-2 1998
