group	fill	key
1	#FF9678	1-1 1999.66575342466
2	#FF997B	1-10 1999.66575342466
3	#FF8F70	1-11 1999.66575342466
4	#FF8A6B	1-12 1999.66575342466
5	#FF8160	1-13 1999.66575342466
6	#FF8868	1-14 1999.66575342466
7	#FF8160	1-15 1999.66575342466
8	#FF8362	1-16 1999.66575342466
9	#FF8C6D	1-17 1999.66575342466
10	#FF9476	1-18 1999.66575342466
11	#FF9678	1-19 1999.66575342466
12	#FF9678	1-2 1999.66575342466
13	#FF8362	1-20 1999.66575342466
14	#FF5C3C	1-21 1999.66575342466
15	#FF4729	1-22 1999.66575342466
16	#FF5636	1-23 1999.66575342466
17	#FF7452	1-24 1999.66575342466
18	#FF9678	1-3 1999.66575342466
19	#FF9476	1-4 1999.66575342466
20	#FF9273	1-5 1999.66575342466
21	#FF9273	1-6 1999.66575342466
22	#FF8F70	1-7 1999.66575342466
23	#FF9476	1-8 1999.66575342466
24	#FF9B7E	1-9 1999.66575342466
25	#FFAC93	10-1 1999.66575342466
26	#FFA084	10-10 1999.66575342466
27	#FF9B7E	10-11 1999.66575342466
28	#FF9273	10-12 1999.66575342466
29	#FF8F70	10-13 1999.66575342466
30	#FF8F70	10-14 1999.66575342466
31	#FFA287	10-15 1999.66575342466
32	#FF9D81	10-16 1999.66575342466
33	#FF8565	10-17 1999.66575342466
34	#FF7C5B	10-18 1999.66575342466
35	#FF7250	10-19 1999.66575342466
36	#FFAA90	10-2 1999.66575342466
37	#FF7452	10-20 1999.66575342466
38	#FF7452	10-21 1999.66575342466
39	#FF8160	10-22 1999.66575342466
40	#FF8A6B	10-23 1999.66575342466
41	#FF9273	10-24 1999.66575342466
42	#FFAC93	10-3 1999.66575342466
43	#FFAA90	10-4 1999.66575342466
44	#FFAA90	10-5 1999.66575342466
45	#FFAA90	10-6 1999.66575342466
46	#FFA58A	10-7 1999.66575342466
47	#FFAA90	10-8 1999.66575342466
48	#FFA88D	10-9 1999.66575342466
49	#FFAC93	11-1 1999.66575342466
50	#FFA287	11-10 1999.66575342466
51	#FF9D81	11-11 1999.66575342466
52	#FF997B	11-12 1999.66575342466
53	#FF8F70	11-13 1999.66575342466
54	#FF8A6B	11-14 1999.66575342466
55	#FFA287	11-15 1999.66575342466
56	#FF9D81	11-16 1999.66575342466
57	#FF8160	11-17 1999.66575342466
58	#FF7C5B	11-18 1999.66575342466
59	#FF6C4B	11-19 1999.66575342466
60	#FFAE95	11-2 1999.66575342466
61	#FF7250	11-20 1999.66575342466
62	#FF7452	11-21 1999.66575342466
63	#FF8565	11-22 1999.66575342466
64	#FF8A6B	11-23 1999.66575342466
65	#FF8F70	11-24 1999.66575342466
66	#FFAC93	11-3 1999.66575342466
67	#FFAE95	11-4 1999.66575342466
68	#FFAE95	11-5 1999.66575342466
69	#FFAA90	11-6 1999.66575342466
70	#FFAA90	11-7 1999.66575342466
71	#FFAC93	11-8 1999.66575342466
72	#FFAC93	11-9 1999.66575342466
73	#FFAE95	12-1 1999.66575342466
74	#FFA287	12-10 1999.66575342466
75	#FF9D81	12-11 1999.66575342466
76	#FF9B7E	12-12 1999.66575342466
77	#FF9476	12-13 1999.66575342466
78	#FF997B	12-14 1999.66575342466
79	#FFA88D	12-15 1999.66575342466
80	#FF8362	12-16 1999.66575342466
81	#FF7250	12-17 1999.66575342466
82	#FF8362	12-18 1999.66575342466
83	#FF6F4D	12-19 1999.66575342466
84	#FFB198	12-2 1999.66575342466
85	#FF7452	12-20 1999.66575342466
86	#FF7755	12-21 1999.66575342466
87	#FF8565	12-22 1999.66575342466
88	#FF9273	12-23 1999.66575342466
89	#FF9476	12-24 1999.66575342466
90	#FFB198	12-3 1999.66575342466
91	#FFB198	12-4 1999.66575342466
92	#FFB39B	12-5 1999.66575342466
93	#FFAE95	12-6 1999.66575342466
94	#FFAE95	12-7 1999.66575342466
95	#FFAC93	12-8 1999.66575342466
96	#FFAC93	12-9 1999.66575342466
97	#FFB39B	13-1 1999.66575342466
98	#FFA88D	13-10 1999.66575342466
99	#FF9D81	13-11 1999.66575342466
100	#FF9D81	13-12 1999.66575342466
101	#FF9D81	13-13 1999.66575342466
102	#FF8160	13-14 1999.66575342466
103	#FF8362	13-15 1999.66575342466
104	#FF7C5B	13-16 1999.66575342466
105	#FF6F4D	13-17 1999.66575342466
106	#FF7452	13-18 1999.66575342466
107	#FF7250	13-19 1999.66575342466
108	#FFB69E	13-2 1999.66575342466
109	#FF7452	13-20 1999.66575342466
110	#FF7958	13-21 1999.66575342466
111	#FF8160	13-22 1999.66575342466
112	#FF8F70	13-23 1999.66575342466
113	#FF9D81	13-24 1999.66575342466
114	#FFB39B	13-3 1999.66575342466
115	#FFB69E	13-4 1999.66575342466
116	#FFB69E	13-5 1999.66575342466
